timestamp,part_id,vitesse_broche_rpm,avance_outil,profondeur_passe,temp_broche,temp_piece,vibration_broche,couple_moteur,puissance_conso_kw,temps_cycle_theo,temps_cycle_reel,nb_pieces_prod,nb_pieces_nok,id_machine,version_prog,num_outil,usure_outil_pct,etat_machine,alarmes
2023-10-26 17:46:35,P-Usine_A-000580,12314,2032.0,3.17,40.1,44.9,0.654,12.65,,120.0,121.6,580,0,CNU-01,v2.4,5,91.6,RUN,NONE
2023-10-26 17:48:35,P-Usine_A-000581,11666,1922.0,3.19,44.0,34.3,0.523,11.76,7.21,120.0,120.2,581,0,CNU-02,v2.4,5,93.9,RUN,NONE
2023-10-26 17:44:51,P-Usine_A-000582,11919,2163.0,3.15,50.2,44.1,0.49,14.4,5.03,120.0,119.4,582,0,CNU-01,v2.4,5,95.0,RUN,NONE
2023-10-26 17:51:24,P-Usine_A-000583,11628,1960.0,999.9,53.2,31.5,0.385,14.57,5.84,120.0,124.3,583,0,CNU-02,v2.4,3,96.4,RUN,NONE
2023-10-26 17:50:46,P-Usine_A-000584,12119,1990.0,3.1,50.9,43.2,0.399,11.67,6.37,120.0,123.1,584,0,CNU-01,v2.4,1,95.9,RUN,NONE
2023-10-26 17:52:03,P-Usine_A-000585,11682,1930.0,2.9,41.4,34.1,0.58,12.57,6.0,120.0,124.7,585,0,CNU-02,v2.4,5,94.3,RUN,NONE
2023-10-26 17:54:25,P-Usine_A-000586,12001,1988.0,3.02,40.2,34.9,0.54,11.7,7.06,120.0,118.9,586,0,CNU-01,v2.4,5,93.3,RUN,NONE
2023-10-26 17:51:44,P-Usine_A-000587,12189,2036.0,3.18,40.8,38.0,0.447,14.83,6.53,120.0,122.6,587,0,CNU-02,v2.4,4,96.7,RUN,NONE
2023-10-26 17:53:48,P-Usine_A-000588,12161,1831.0,3.16,43.3,30.5,0.554,12.97,7.83,120.0,123.7,588,0,CNU-01,v2.4,4,97.2,RUN,NONE
2023-10-26 17:52:37,P-Usine_A-000589,11792,2031.0,2.86,47.2,39.1,0.56,14.31,5.41,120.0,124.0,589,0,CNU-02,v2.4,3,98.5,RUN,NONE
2023-10-26 17:53:05,P-Usine_A-000590,12236,1820.0,3.02,54.3,37.8,0.677,11.74,7.33,120.0,119.0,590,0,CNU-01,v2.4,4,96.2,RUN,NONE
2023-10-26 17:55:24,P-Usine_A-000591,12022,1940.0,3.12,51.5,44.1,0.551,13.96,7.5,120.0,117.5,591,0,CNU-02,v2.4,1,100,RUN,NONE
2023-10-26 17:59:13,P-Usine_A-000592,11951,1829.0,3.05,41.8,34.7,0.502,10.59,5.01,120.0,126.7,592,0,CNU-01,v2.4,2,99.9,RUN,NONE
2023-10-26 17:59:40,P-Usine_A-000593,11939,2058.0,2.83,52.6,35.1,0.611,13.63,5.65,120.0,124.9,593,0,CNU-02,v2.4,3,100,RUN,NONE
2023-10-26 18:03:13,P-Usine_A-000594,11762,2067.0,2.85,48.7,40.5,0.427,10.96,6.15,120.0,123.1,594,0,CNU-01,v2.4,4,99.9,RUN,NONE
2023-10-26 18:00:59,P-Usine_A-000595,11917,2039.0,2.98,43.8,37.1,0.59,13.89,6.62,120.0,123.0,595,0,CNU-02,v2.4,1,100,RUN,NONE
2023-10-26 17:55:46,P-Usine_A-000596,11766,2119.0,2.89,54.9,37.6,0.62,14.18,5.3,120.0,121.0,596,0,CNU-01,v2.4,5,100,RUN,NONE
2023-10-26 18:04:13,P-Usine_A-000597,11793,1926.0,3.17,51.7,44.8,0.301,10.25,7.02,120.0,121.7,597,0,CNU-02,v2.4,1,100,RUN,NONE
2023-10-26 18:00:35,P-Usine_A-000598,11598,1820.0,3.12,45.8,32.0,0.314,11.95,7.51,120.0,125.6,598,0,CNU-01,v2.4,4,99.7,RUN,NONE
2023-10-26 18:05:49,P-Usine_A-000599,11946,2059.0,3.17,53.8,43.3,0.365,12.82,7.53,120.0,121.8,599,0,CNU-02,v2.4,5,100,RUN,NONE
2023-10-26 18:04:28,P-Usine_A-000600,12186,2177.0,3.12,44.1,38.3,0.547,10.55,5.6,120.0,120.5,600,0,CNU-01,v2.4,3,0.6,RUN,NONE
2023-10-26 18:05:57,P-Usine_A-000601,12139,2194.0,3.11,41.1,30.8,0.415,13.94,5.67,120.0,124.9,601,0,CNU-02,v2.4,5,0.9,RUN,NONE
2023-10-26 18:09:32,P-Usine_A-000602,12080,1981.0,2.94,50.0,30.0,0.542,13.38,5.52,120.0,123.9,602,0,CNU-01,v2.4,5,5.8,RUN,NONE
2023-10-26 18:03:45,P-Usine_A-000603,11833,1956.0,2.98,45.8,37.7,0.529,14.58,6.05,120.0,122.6,603,0,CNU-02,v2.4,5,2.5,RUN,NONE
2023-10-26 18:06:55,P-Usine_A-000604,11982,2100.0,3.02,41.7,40.7,0.541,13.21,7.81,120.0,120.6,604,0,CNU-01,v2.4,5,3.8,RUN,NONE
2023-10-26 18:11:19,P-Usine_A-000605,12137,2199.0,2.88,41.4,42.8,0.392,10.8,6.31,120.0,118.5,605,0,CNU-02,v2.4,1,5.5,RUN,NONE
2023-10-26 18:11:37,P-Usine_A-000606,12130,2091.0,2.92,42.9,38.1,0.573,11.11,6.11,120.0,123.1,606,0,CNU-01,v2.4,5,7.0,RUN,NONE
2023-10-26 18:15:46,P-Usine_A-000607,12514,2103.0,3.19,40.6,42.8,0.59,13.05,6.52,120.0,124.0,607,0,CNU-02,v2.4,2,6.8,RUN,NONE
2023-10-26 18:11:33,P-Usine_A-000608,12462,1882.0,3.05,50.5,32.2,0.437,13.46,6.78,120.0,121.9,608,0,CNU-01,v2.4,4,6.5,RUN,NONE
2023-10-26 18:12:46,P-Usine_A-000609,12215,1855.0,2.86,45.6,39.5,0.629,10.87,6.53,120.0,119.6,609,0,CNU-02,v2.4,1,4.9,RUN,NONE
2023-10-26 18:11:04,P-Usine_A-000610,11947,1956.0,2.88,41.9,44.4,0.552,10.43,5.26,120.0,120.0,610,0,CNU-01,v2.4,4,7.5,RUN,NONE
2023-10-26 18:17:31,P-Usine_A-000611,11855,1961.0,3.11,50.0,40.2,0.353,11.17,6.33,120.0,123.0,611,0,CNU-02,v2.4,3,5.8,RUN,NONE
2023-10-26 18:13:28,P-Usine_A-000612,12319,1844.0,3.19,42.7,,0.423,13.66,7.45,120.0,124.0,612,0,CNU-01,v2.4,4,8.8,RUN,NONE
2023-10-26 18:20:48,P-Usine_A-000613,11850,1939.0,2.99,50.0,43.8,0.357,14.44,7.18,120.0,123.2,613,0,CNU-02,v2.4,4,8.0,RUN,NONE
2023-10-26 18:20:48,P-Usine_A-000613,11850,1939.0,2.99,50.0,43.8,0.357,14.44,7.18,120.0,123.2,613,0,CNU-02,v2.4,4,8.0,RUN,NONE
2023-10-26 18:17:54,P-Usine_A-000614,12131,1850.0,3.03,54.6,37.4,0.49,14.39,7.77,120.0,124.8,614,0,CNU-01,v2.4,3,7.1,RUN,NONE
2023-10-26 18:15:01,P-Usine_A-000615,12047,1976.0,2.84,53.5,,0.654,13.9,7.71,120.0,122.5,615,0,CNU-02,v2.4,5,9.4,RUN,NONE
2023-10-26 18:23:14,P-Usine_A-000616,12032,2198.0,2.81,41.9,39.0,0.52,13.41,6.01,120.0,124.2,616,0,CNU-01,v2.4,3,9.0,RUN,NONE
2023-10-26 18:25:15,P-Usine_A-000617,12284,1800.0,2.84,49.1,30.0,0.395,10.71,5.88,120.0,123.2,617,0,CNU-02,v2.4,4,9.9,RUN,NONE
2023-10-26 18:22:49,P-Usine_A-000618,12104,1975.0,3.08,49.7,30.4,0.607,10.12,7.85,120.0,121.2,618,0,CNU-01,v2.4,2,11.8,RUN,NONE
2023-10-26 18:21:04,P-Usine_A-000619,11662,1920.0,2.97,45.4,40.4,0.583,12.83,5.66,120.0,122.4,619,0,CNU-02,v2.4,1,10.4,RUN,NONE
2023-10-26 18:21:21,P-Usine_A-000620,11818,2042.0,2.93,49.7,42.8,0.39,12.53,5.84,120.0,124.4,620,0,CNU-01,v2.4,1,12.0,RUN,NONE
2023-10-26 18:23:12,P-Usine_A-000621,12276,1967.0,3.07,41.2,31.9,0.433,12.25,6.47,120.0,121.5,621,0,CNU-02,v2.4,5,14.8,RUN,NONE
2023-10-26 18:26:47,P-Usine_A-000622,12023,2124.0,3.12,40.3,39.9,0.355,12.19,7.54,120.0,124.4,622,0,CNU-01,v2.4,5,13.6,RUN,NONE
2023-10-26 18:29:35,P-Usine_A-000623,11793,2062.0,2.92,54.0,42.0,0.766,14.33,6.55,120.0,118.2,623,0,CNU-02,v2.4,1,12.7,RUN,NONE
2023-10-26 18:29:36,P-Usine_A-000624,12025,1848.0,2.85,43.3,32.4,0.458,12.97,7.61,120.0,122.9,624,0,CNU-01,v2.4,3,12.2,RUN,NONE
2023-10-26 18:29:36,P-Usine_A-000624,12025,1848.0,2.85,43.3,32.4,0.458,12.97,7.61,120.0,122.9,624,0,CNU-01,v2.4,3,12.2,RUN,NONE
2023-10-26 18:29:21,P-Usine_A-000625,11760,1877.0,3.11,41.9,30.3,0.485,12.06,5.33,120.0,123.7,625,0,CNU-02,v2.4,3,14.8,RUN,NONE
2023-10-26 18:34:35,P-Usine_A-000626,11964,2024.0,3.05,47.2,44.7,0.67,14.5,5.88,120.0,125.1,626,0,CNU-01,v2.4,2,15.4,RUN,NONE
2023-10-26 18:36:21,P-Usine_A-000627,11606,2000.0,3.15,42.0,42.2,0.377,999.9,5.28,120.0,120.9,627,0,CNU-02,v2.4,3,14.0,RUN,NONE
2023-10-26 18:34:25,P-Usine_A-000628,12132,1871.0,3.16,48.8,42.3,0.484,14.71,6.39,120.0,122.7,628,0,CNU-01,v2.4,5,16.7,RUN,NONE
2023-10-26 18:36:01,P-Usine_A-000629,11694,2072.0,3.02,53.7,45.0,,13.18,7.42,120.0,121.9,629,0,CNU-02,v2.4,5,17.4,RUN,NONE
2023-10-26 18:34:41,P-Usine_A-000630,12121,1816.0,3.02,40.5,39.6,0.64,10.97,7.82,120.0,122.7,630,0,CNU-01,v2.4,5,18.8,RUN,NONE
2023-10-26 18:36:51,P-Usine_A-000631,12266,2200.0,3.07,49.1,43.9,0.508,10.12,6.53,120.0,119.6,631,0,CNU-02,v2.4,5,17.4,RUN,NONE
2023-10-26 18:37:07,P-Usine_A-000632,12231,1986.0,2.8,40.7,34.2,0.538,11.82,6.4,120.0,124.9,632,0,CNU-01,v2.4,1,18.4,RUN,NONE
2023-10-26 18:40:40,P-Usine_A-000633,999.9,1866.0,2.93,43.3,36.2,0.506,12.99,6.48,120.0,122.1,633,0,CNU-02,v2.4,2,17.3,RUN,NONE
2023-10-26 18:42:02,P-Usine_A-000634,11780,2111.0,3.04,48.9,39.6,0.535,13.55,7.92,120.0,120.7,634,0,CNU-01,v2.4,2,18.1,RUN,NONE
2023-10-26 18:44:26,P-Usine_A-000635,11878,2009.0,2.98,45.8,43.5,0.463,10.83,6.08,120.0,123.8,635,0,CNU-02,v2.4,2,19.6,RUN,NONE
2023-10-26 18:36:39,P-Usine_A-000636,12079,2177.0,2.86,47.2,37.6,0.643,14.25,5.68,120.0,122.6,636,0,CNU-01,v2.4,2,21.5,RUN,NONE
2023-10-26 18:37:21,P-Usine_A-000637,12406,1894.0,2.9,52.9,36.1,0.638,12.92,5.43,120.0,125.8,637,0,CNU-02,v2.4,4,21.4,RUN,NONE
2023-10-26 18:38:28,P-Usine_A-000638,11878,1960.0,3.01,53.1,37.4,0.521,13.24,5.51,120.0,125.7,638,0,CNU-01,v2.4,1,23.7,RUN,NONE
2023-10-26 18:44:13,P-Usine_A-000639,12020,2086.0,3.03,42.0,37.5,0.378,11.24,7.03,120.0,119.4,639,0,CNU-02,v2.4,2,20.7,RUN,NONE
2023-10-26 18:45:10,P-Usine_A-000640,11886,2030.0,2.88,49.7,34.1,0.512,12.41,7.01,120.0,121.2,640,0,CNU-01,v2.4,4,20.2,RUN,NONE
2023-10-26 18:49:55,P-Usine_A-000641,11532,1853.0,2.86,51.5,42.3,0.493,13.74,6.59,120.0,124.6,641,0,CNU-02,v2.4,3,24.7,RUN,NONE
2023-10-26 18:49:55,P-Usine_A-000641,11532,1853.0,2.86,51.5,42.3,0.493,13.74,6.59,120.0,124.6,641,0,CNU-02,v2.4,3,24.7,RUN,NONE
2023-10-26 18:47:40,P-Usine_A-000642,11823,1840.0,3.15,46.5,35.4,0.653,11.18,5.89,120.0,119.4,642,0,CNU-01,v2.4,5,21.4,RUN,NONE
2023-10-26 18:51:18,P-Usine_A-000643,12204,1839.0,3.1,53.1,40.3,0.648,11.96,6.49,120.0,122.5,643,0,CNU-02,v2.4,2,23.4,RUN,NONE
2023-10-26 18:49:58,P-Usine_A-000644,12189,1940.0,3.03,46.4,36.0,0.437,12.73,6.4,120.0,122.8,644,0,CNU-01,v2.4,1,25.7,RUN,NONE
2023-10-26 18:55:22,P-Usine_A-000645,12021,2113.0,2.82,52.1,42.1,0.345,10.38,6.26,120.0,124.0,645,0,CNU-02,v2.4,4,22.8,RUN,NONE
2023-10-26 18:53:01,P-Usine_A-000646,11648,1931.0,2.89,45.0,39.5,0.539,14.43,5.66,120.0,120.9,646,0,CNU-01,v2.4,2,27.5,RUN,NONE
2023-10-26 18:50:38,P-Usine_A-000647,12079,1948.0,2.91,52.5,35.5,0.375,14.47,6.55,120.0,121.5,647,0,CNU-02,v2.4,5,25.2,RUN,NONE
2023-10-26 18:49:55,P-Usine_A-000648,11769,1829.0,3.16,47.5,30.3,0.649,12.66,7.96,120.0,117.8,648,0,CNU-01,v2.4,2,28.4,RUN,NONE
2023-10-26 18:50:33,P-Usine_A-000649,11712,1823.0,2.96,54.4,34.2,0.667,13.88,5.48,120.0,122.8,649,0,CNU-02,v2.4,2,26.0,RUN,NONE
2023-10-26 18:55:12,P-Usine_A-000650,12128,1820.0,3.16,40.0,35.2,0.507,12.25,6.28,120.0,119.2,650,0,CNU-01,v2.4,1,25.1,RUN,NONE
2023-10-26 19:00:05,P-Usine_A-000651,12021,1905.0,2.82,47.4,31.9,0.401,12.04,7.78,120.0,123.4,651,0,CNU-02,v2.4,4,29.9,RUN,NONE
2023-10-26 18:58:03,P-Usine_A-000652,11963,1826.0,2.84,53.6,39.3,0.535,12.32,5.83,120.0,125.9,652,0,CNU-01,v2.4,5,29.1,RUN,NONE
2023-10-26 19:02:57,P-Usine_A-000653,12074,2143.0,3.11,52.8,32.8,0.376,13.94,6.38,120.0,121.8,653,0,CNU-02,v2.4,3,31.4,RUN,NONE
2023-10-26 19:01:47,P-Usine_A-000654,12244,2136.0,2.85,47.5,39.3,0.506,14.06,5.44,120.0,123.3,654,0,CNU-01,v2.4,1,31.9,RUN,NONE
2023-10-26 18:59:16,P-Usine_A-000655,11878,2113.0,3.01,44.5,41.5,0.611,12.03,5.37,120.0,121.7,655,0,CNU-02,v2.4,5,31.6,RUN,NONE
2023-10-26 19:01:57,P-Usine_A-000656,12282,2086.0,2.91,49.3,42.9,0.773,12.85,6.22,120.0,123.5,656,,CNU-01,v2.4,1,29.2,RUN,NONE
2023-10-26 19:01:17,P-Usine_A-000657,11853,1862.0,3.18,52.4,41.3,0.565,10.02,7.0,120.0,119.9,657,0,CNU-02,v2.4,4,32.0,RUN,NONE
2023-10-26 19:04:14,P-Usine_A-000658,11874,1934.0,2.98,42.2,31.8,0.347,13.08,6.8,120.0,119.8,658,0,CNU-01,v2.4,4,30.6,RUN,NONE
2023-10-26 19:06:49,P-Usine_A-000659,12561,2028.0,3.11,53.6,38.3,0.526,13.32,5.56,120.0,122.0,659,0,CNU-02,999.9,4,34.0,RUN,NONE
2023-10-26 19:06:05,P-Usine_A-000660,12157,1810.0,3.0,51.0,38.4,0.707,11.35,6.23,120.0,119.8,660,0,CNU-01,v2.4,3,33.4,RUN,NONE
2023-10-26 19:08:31,P-Usine_A-000661,12365,2013.0,3.15,46.8,41.8,0.514,14.32,6.88,120.0,120.2,661,0,CNU-02,v2.4,3,32.8,RUN,NONE
2023-10-26 19:09:56,P-Usine_A-000662,11810,1851.0,2.82,47.9,31.9,0.57,13.28,6.19,120.0,120.8,662,0,CNU-01,v2.4,3,35.4,RUN,NONE
2023-10-26 19:09:28,P-Usine_A-000663,11834,2053.0,3.07,48.2,30.7,0.727,10.49,7.8,120.0,120.9,663,0,CNU-02,v2.4,1,33.2,RUN,NONE
2023-10-26 19:14:30,P-Usine_A-000664,11905,2190.0,3.11,50.9,43.1,0.434,12.96,7.45,120.0,120.2,664,0,CNU-01,v2.4,2,35.8,RUN,NONE
2023-10-26 19:12:55,P-Usine_A-000665,12033,1989.0,3.08,48.3,40.3,0.315,12.37,6.9,120.0,119.6,665,0,CNU-02,v2.4,2,37.2,RUN,NONE
2023-10-26 19:14:33,P-Usine_A-000666,12025,1827.0,3.04,43.5,34.7,0.716,11.16,5.76,120.0,124.8,666,0,CNU-01,v2.4,2,34.4,RUN,NONE
2023-10-26 19:10:58,P-Usine_A-000667,11927,1912.0,3.18,46.9,36.6,0.394,11.91,5.51,120.0,126.3,667,0,CNU-02,v2.4,1,35.5,RUN,NONE
2023-10-26 19:17:04,P-Usine_A-000668,12071,2158.0,2.87,49.1,37.5,0.555,11.13,7.02,120.0,125.4,668,0,CNU-01,v2.4,5,35.5,RUN,NONE
2023-10-26 19:17:22,P-Usine_A-000669,11644,1802.0,3.04,49.8,30.7,0.477,13.7,5.62,120.0,120.8,669,0,CNU-02,v2.4,1,37.8,RUN,NONE
2023-10-26 19:12:06,P-Usine_A-000670,11625,2127.0,2.93,51.1,36.8,0.73,14.17,5.55,120.0,122.9,670,0,CNU-01,v2.4,5,37.4,RUN,NONE
2023-10-26 19:15:13,P-Usine_A-000671,12225,1805.0,3.19,40.2,39.0,0.485,11.54,6.02,120.0,120.4,671,0,CNU-02,v2.4,999.9,36.3,RUN,NONE
2023-10-26 19:17:58,P-Usine_A-000672,11664,1960.0,2.94,47.7,38.5,0.471,13.69,5.11,120.0,123.8,672,0,CNU-01,v2.4,1,36.1,RUN,NONE
2023-10-26 19:22:59,P-Usine_A-000673,11775,2054.0,3.11,49.4,36.2,0.419,12.15,6.69,120.0,119.7,673,0,CNU-02,v2.4,4,40.7,RUN,NONE
2023-10-26 19:18:55,P-Usine_A-000674,12334,1887.0,2.98,51.9,44.2,0.509,14.52,5.71,120.0,123.0,674,0,CNU-01,v2.4,1,41.3,RUN,NONE
2023-10-26 19:24:07,P-Usine_A-000675,12218,1976.0,2.91,46.8,38.6,0.5,11.36,7.69,120.0,124.5,675,0,CNU-02,v2.4,5,38.8,RUN,NONE
2023-10-26 19:23:51,P-Usine_A-000676,11829,2028.0,3.07,52.8,42.7,0.747,10.18,6.51,120.0,124.6,676,0,CNU-01,v2.4,3,42.8,RUN,NONE
2023-10-26 19:23:24,P-Usine_A-000677,11900,1890.0,3.02,43.7,43.4,0.589,12.23,7.15,120.0,122.9,677,0,CNU-02,v2.4,4,42.3,RUN,NONE
2023-10-26 19:27:37,P-Usine_A-000678,11982,1826.0,3.02,49.4,43.5,0.471,11.76,7.55,120.0,121.4,678,0,CNU-01,v2.4,5,41.4,RUN,NONE
2023-10-26 19:25:40,P-Usine_A-000679,11989,2103.0,2.87,43.0,36.0,0.581,11.02,5.77,120.0,124.6,679,0,CNU-02,v2.4,4,41.0,RUN,NONE
2023-10-26 19:27:51,P-Usine_A-000680,12087,1822.0,2.82,49.9,33.9,0.365,10.73,5.86,120.0,122.5,680,0,CNU-01,v2.4,3,42.9,RUN,NONE
2023-10-26 19:30:25,P-Usine_A-000681,11903,1834.0,3.14,47.4,42.7,0.575,10.89,7.21,120.0,119.7,681,0,CNU-02,v2.4,2,42.6,RUN,NONE
2023-10-26 19:28:53,P-Usine_A-000682,12129,2128.0,3.14,40.2,41.1,0.621,12.91,6.39,120.0,124.3,682,0,CNU-01,v2.4,5,44.3,RUN,NONE
2023-10-26 19:32:35,P-Usine_A-000683,11822,1975.0,3.15,42.5,36.0,0.564,11.4,7.66,120.0,123.0,683,0,CNU-02,v2.4,3,45.9,RUN,NONE
2023-10-26 19:31:42,P-Usine_A-000684,11695,2030.0,2.83,47.2,36.1,0.398,13.65,7.31,120.0,120.4,684,0,CNU-01,v2.4,4,46.2,RUN,NONE
2023-10-26 19:31:46,P-Usine_A-000685,12148,1848.0,3.09,54.0,39.7,0.53,12.53,7.67,120.0,122.6,685,0,CNU-02,v2.4,2,44.6,RUN,NONE
2023-10-26 19:35:52,P-Usine_A-000686,11894,2145.0,3.15,54.6,30.7,0.441,11.07,5.74,120.0,124.1,686,0,CNU-01,v2.4,2,46.0,RUN,NONE
2023-10-26 19:28:50,P-Usine_A-000687,12276,1896.0,2.8,45.1,,0.417,10.91,5.42,120.0,123.6,687,0,CNU-02,v2.4,3,45.1,RUN,NONE
2023-10-26 19:32:05,P-Usine_A-000688,12173,2049.0,3.18,42.0,33.3,0.439,11.43,6.08,120.0,121.1,688,0,CNU-01,v2.4,3,44.8,RUN,NONE
2023-10-26 19:31:43,P-Usine_A-000689,11848,2055.0,2.88,42.3,40.8,0.472,10.63,7.1,120.0,121.0,689,0,CNU-02,v2.4,2,48.6,RUN,NONE
2023-10-26 19:40:41,P-Usine_A-000690,12175,2101.0,3.08,43.1,32.2,0.345,14.14,5.78,120.0,125.4,690,0,CNU-01,v2.4,4,49.7,RUN,NONE
2023-10-26 19:32:38,P-Usine_A-000691,11891,1848.0,3.02,54.0,31.3,0.488,14.08,7.68,120.0,121.9,691,0,CNU-02,v2.4,1,45.6,RUN,NONE
2023-10-26 19:35:48,P-Usine_A-000692,11827,1806.0,3.14,41.3,35.5,0.616,14.42,7.37,120.0,122.5,692,0,CNU-01,v2.4,5,47.8,RUN,NONE
2023-10-26 19:40:25,P-Usine_A-000693,12036,2192.0,3.15,52.3,35.8,0.459,12.96,7.65,120.0,120.9,693,0,CNU-02,v2.4,4,49.5,RUN,NONE
2023-10-26 19:41:27,P-Usine_A-000694,12112,2189.0,2.97,50.2,36.0,0.636,10.06,5.32,120.0,122.3,694,0,CNU-01,v2.4,4,48.1,RUN,NONE
2023-10-26 19:43:30,P-Usine_A-000695,11492,1862.0,2.85,54.0,39.4,0.623,13.39,5.99,120.0,125.2,695,0,CNU-02,v2.4,4,50.0,RUN,NONE
2023-10-26 19:38:02,P-Usine_A-000696,11762,1814.0,2.93,40.1,32.7,0.482,14.33,7.96,120.0,126.8,696,0,CNU-01,v2.4,1,49.5,RUN,NONE
2023-10-26 19:47:03,P-Usine_A-000697,11775,1928.0,3.1,53.6,35.6,0.57,12.67,7.18,120.0,121.6,697,0,CNU-02,v2.4,3,52.0,RUN,NONE
2023-10-26 19:40:48,P-Usine_A-000698,11826,1886.0,2.94,44.7,39.3,0.414,11.15,5.55,120.0,127.3,698,0,CNU-01,v2.4,4,52.0,RUN,NONE
2023-10-26 19:48:04,P-Usine_A-000699,12023,2048.0,3.07,43.8,37.4,0.388,12.4,5.66,120.0,121.1,699,0,CNU-02,v2.4,4,51.1,RUN,NONE
2023-10-26 19:43:18,P-Usine_A-000700,11952,1861.0,2.91,53.3,41.8,0.611,13.88,5.9,120.0,123.3,700,0,CNU-01,v2.4,4,53.8,RUN,NONE
2023-10-26 19:50:22,P-Usine_A-000701,11804,2087.0,3.19,53.8,44.8,0.486,13.78,6.95,120.0,124.5,701,0,CNU-02,v2.4,3,51.3,RUN,NONE
2023-10-26 19:49:49,P-Usine_A-000702,11679,1812.0,3.06,53.9,32.4,0.655,10.18,7.15,120.0,122.3,702,0,CNU-01,v2.4,3,53.7,RUN,NONE
2023-10-26 19:50:39,P-Usine_A-000703,12184,1959.0,2.85,47.2,37.8,0.504,11.98,5.74,120.0,122.0,703,0,CNU-02,v2.4,1,53.5,RUN,NONE
2023-10-26 19:46:20,P-Usine_A-000704,11611,2079.0,2.97,42.4,44.5,0.661,10.91,5.99,120.0,120.6,704,0,CNU-01,v2.4,1,54.9,RUN,NONE
2023-10-26 19:52:58,P-Usine_A-000705,12049,1974.0,3.11,40.3,36.5,0.524,11.67,5.89,120.0,121.7,705,0,CNU-02,v2.4,1,53.4,RUN,NONE
2023-10-26 19:48:30,P-Usine_A-000706,11907,1988.0,2.95,54.5,40.5,0.488,12.29,6.56,120.0,123.7,706,0,CNU-01,v2.4,5,53.1,RUN,NONE
2023-10-26 19:48:56,P-Usine_A-000707,12088,1966.0,2.98,53.8,999.9,0.48,11.09,6.47,120.0,120.0,707,0,CNU-02,v2.4,1,54.3,RUN,NONE
2023-10-26 19:58:40,P-Usine_A-000708,11953,1926.0,3.03,50.7,37.2,0.313,13.75,5.81,120.0,119.8,708,0,CNU-01,v2.4,3,57.8,RUN,NONE
2023-10-26 19:59:43,P-Usine_A-000709,11752,1841.0,2.86,48.8,35.1,0.505,10.33,6.94,120.0,122.1,709,0,CNU-02,v2.4,1,,RUN,NONE
2023-10-26 19:52:47,P-Usine_A-000710,12105,2049.0,2.86,53.8,36.3,0.662,10.86,6.61,120.0,123.8,710,0,CNU-01,v2.4,2,59.4,RUN,NONE
2023-10-26 19:53:14,P-Usine_A-000711,12274,2049.0,2.83,48.6,33.9,0.575,12.27,5.49,120.0,124.4,711,0,CNU-02,v2.4,2,57.5,RUN,NONE
2023-10-26 19:54:41,P-Usine_A-000712,11820,2188.0,2.82,44.0,44.4,0.408,10.3,6.28,120.0,120.6,712,0,CNU-01,v2.4,3,57.5,RUN,NONE
2023-10-26 19:57:36,P-Usine_A-000713,12203,2033.0,3.0,52.9,34.3,0.375,11.98,6.39,120.0,120.6,713,0,CNU-02,v2.4,2,60.7,RUN,NONE
2023-10-26 19:55:15,P-Usine_A-000714,12131,1906.0,2.81,51.1,37.3,0.452,10.47,5.49,120.0,121.5,714,0,CNU-01,v2.4,4,61.1,RUN,NONE
2023-10-26 20:03:38,P-Usine_A-000715,11883,1974.0,3.07,45.9,32.6,0.608,10.82,6.03,120.0,121.9,715,0,CNU-02,v2.4,5,62.4,RUN,NONE
2023-10-26 19:59:30,P-Usine_A-000716,12225,2124.0,3.17,48.0,33.8,0.348,12.0,8.0,120.0,125.5,716,0,CNU-01,v2.4,4,62.7,RUN,NONE
2023-10-26 20:02:29,P-Usine_A-000717,12163,2015.0,2.92,51.1,38.8,0.626,12.97,5.92,120.0,123.8,717,0,CNU-02,v2.4,1,61.7,RUN,NONE
2023-10-26 20:05:57,P-Usine_A-000718,12164,1945.0,2.96,40.9,38.6,0.324,12.88,7.85,120.0,120.6,718,0,CNU-01,v2.4,4,62.4,RUN,NONE
2023-10-26 20:02:42,P-Usine_A-000719,11988,2093.0,3.1,49.3,43.7,0.595,14.57,7.39,120.0,121.1,719,0,CNU-02,v2.4,3,59.8,RUN,NONE
2023-10-26 20:10:42,P-Usine_A-000720,12019,2089.0,3.05,45.1,31.0,0.606,10.17,5.25,120.0,123.7,720,0,CNU-01,v2.4,3,61.8,RUN,NONE
2023-10-26 20:05:09,P-Usine_A-000721,12276,2157.0,2.92,43.6,40.1,0.44,14.31,7.59,120.0,122.5,721,0,CNU-02,v2.4,5,62.4,RUN,NONE
2023-10-26 20:08:35,P-Usine_A-000722,11846,2109.0,3.05,54.5,35.5,0.499,14.42,5.18,120.0,121.5,722,0,CNU-01,v2.4,1,62.0,RUN,NONE
2023-10-26 20:06:37,P-Usine_A-000723,12059,1829.0,2.82,52.5,44.6,0.482,11.04,6.87,120.0,120.8,723,0,CNU-02,v2.4,2,65.0,RUN,999.9
2023-10-26 20:11:55,P-Usine_A-000724,11820,999.9,3.0,43.6,33.6,0.491,13.55,6.21,120.0,126.1,724,0,CNU-01,v2.4,5,65.5,RUN,NONE
2023-10-26 20:13:08,P-Usine_A-000725,12042,2034.0,2.83,41.2,35.7,0.543,13.88,6.72,120.0,119.5,725,0,CNU-02,v2.4,4,65.8,RUN,NONE
