timestamp,part_id,num_serie,num_lot_prod,client,date_expedition,quantite_lot,certificat_conf
2023-10-26 23:07:10,P-Usine_A-000856,P-Usine_A-000856,L-Usine_A-202343,Airbus,2023-10-28,50,CERT-P-Usine_A-000856
2023-10-26 23:11:30,P-Usine_A-000857,P-Usine_A-000857,L-Usine_A-202343,Airbus,2023-10-27,50,CERT-P-Usine_A-000857
2023-10-26 23:05:45,P-Usine_A-000858,P-Usine_A-000858,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000858
2023-10-26 23:10:54,P-Usine_A-000859,P-Usine_A-000859,L-Usine_A-202343,Airbus,2023-10-27,50,CERT-P-Usine_A-000859
2023-10-26 23:08:24,P-Usine_A-000861,P-Usine_A-000861,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000861
2023-10-26 23:10:14,P-Usine_A-000863,P-Usine_A-000863,L-Usine_A-202343,Airbus,2023-10-28,50,CERT-P-Usine_A-000863
2023-10-26 23:15:15,P-Usine_A-000864,P-Usine_A-000864,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000864
2023-10-26 23:18:58,P-Usine_A-000865,P-Usine_A-000865,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000865
2023-10-26 23:19:11,P-Usine_A-000866,P-Usine_A-000866,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000866
2023-10-26 23:14:24,P-Usine_A-000867,P-Usine_A-000867,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000867
2023-10-26 23:21:43,P-Usine_A-000869,P-Usine_A-000869,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000869
2023-10-26 23:24:41,P-Usine_A-000870,P-Usine_A-000870,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000870
2023-10-26 23:23:39,P-Usine_A-000871,P-Usine_A-000871,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000871
2023-10-26 23:27:52,P-Usine_A-000873,P-Usine_A-000873,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000873
2023-10-26 23:21:14,P-Usine_A-000874,P-Usine_A-000874,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000874
2023-10-26 23:25:48,P-Usine_A-000875,P-Usine_A-000875,L-Usine_A-202343,Dassault,2023-10-27,50,CERT-P-Usine_A-000875
2023-10-26 23:30:59,P-Usine_A-000876,P-Usine_A-000876,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000876
2023-10-26 23:23:12,P-Usine_A-000877,P-Usine_A-000877,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000877
2023-10-26 23:27:46,P-Usine_A-000880,P-Usine_A-000880,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000880
2023-10-26 23:31:38,P-Usine_A-000882,P-Usine_A-000882,L-Usine_A-202343,Airbus,2023-10-31,50,999.9
2023-10-26 23:33:47,P-Usine_A-000883,P-Usine_A-000883,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000883
2023-10-26 23:38:07,P-Usine_A-000884,P-Usine_A-000884,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000884
2023-10-26 23:31:04,P-Usine_A-000885,P-Usine_A-000885,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000885
2023-10-26 23:31:04,P-Usine_A-000885,P-Usine_A-000885,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000885
2023-10-26 23:34:50,P-Usine_A-000886,P-Usine_A-000886,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000886
2023-10-26 23:38:08,P-Usine_A-000887,P-Usine_A-000887,L-Usine_A-202343,Airbus,2023-10-27,50,CERT-P-Usine_A-000887
2023-10-26 23:40:24,P-Usine_A-000888,P-Usine_A-000888,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000888
2023-10-26 23:40:05,P-Usine_A-000889,P-Usine_A-000889,L-Usine_A-202343,Airbus,2023-10-30,50,CERT-P-Usine_A-000889
2023-10-26 23:35:34,P-Usine_A-000890,P-Usine_A-000890,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000890
2023-10-26 23:37:47,P-Usine_A-000891,P-Usine_A-000891,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000891
2023-10-26 23:39:53,P-Usine_A-000892,P-Usine_A-000892,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000892
2023-10-26 23:39:28,P-Usine_A-000893,P-Usine_A-000893,L-Usine_A-202343,Airbus,2023-10-30,50,CERT-P-Usine_A-000893
2023-10-26 23:45:53,P-Usine_A-000894,P-Usine_A-000894,L-Usine_A-202343,Airbus,2023-10-28,50,CERT-P-Usine_A-000894
2023-10-26 23:46:44,P-Usine_A-000895,P-Usine_A-000895,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000895
2023-10-26 23:45:44,P-Usine_A-000896,P-Usine_A-000896,L-Usine_A-202343,Airbus,2023-10-27,50,CERT-P-Usine_A-000896
2023-10-26 23:47:18,P-Usine_A-000897,P-Usine_A-000897,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000897
2023-10-26 23:51:04,P-Usine_A-000899,P-Usine_A-000899,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000899
2023-10-26 23:54:08,P-Usine_A-000900,P-Usine_A-000900,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000900
2023-10-26 23:54:43,P-Usine_A-000901,P-Usine_A-000901,999.9,Safran,2023-10-29,50,CERT-P-Usine_A-000901
2023-10-26 23:48:40,P-Usine_A-000902,P-Usine_A-000902,L-Usine_A-202343,Airbus,2023-10-30,50,CERT-P-Usine_A-000902
2023-10-26 23:51:07,P-Usine_A-000903,P-Usine_A-000903,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000903
2023-10-26 23:53:54,P-Usine_A-000904,P-Usine_A-000904,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000904
2023-10-26 23:57:58,P-Usine_A-000905,P-Usine_A-000905,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000905
2023-10-26 23:58:21,P-Usine_A-000906,P-Usine_A-000906,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000906
2023-10-26 23:56:48,P-Usine_A-000907,P-Usine_A-000907,L-Usine_A-202343,Airbus,2023-10-27,50,CERT-P-Usine_A-000907
2023-10-26 23:54:28,P-Usine_A-000908,P-Usine_A-000908,L-Usine_A-202343,Safran,2023-10-27,50,CERT-P-Usine_A-000908
2023-10-26 23:56:21,P-Usine_A-000909,P-Usine_A-000909,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000909
2023-10-27 00:02:05,P-Usine_A-000910,P-Usine_A-000910,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000910
2023-10-26 23:57:56,P-Usine_A-000911,P-Usine_A-000911,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000911
2023-10-27 00:05:24,P-Usine_A-000912,P-Usine_A-000912,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000912
2023-10-27 00:05:37,P-Usine_A-000913,P-Usine_A-000913,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000913
2023-10-27 00:05:37,P-Usine_A-000913,P-Usine_A-000913,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000913
2023-10-27 00:07:56,P-Usine_A-000914,P-Usine_A-000914,L-Usine_A-202343,Airbus,2023-10-28,50,CERT-P-Usine_A-000914
2023-10-27 00:09:58,P-Usine_A-000915,P-Usine_A-000915,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000915
2023-10-27 00:09:48,P-Usine_A-000916,P-Usine_A-000916,L-Usine_A-202343,Safran,2023-11-01,50,CERT-P-Usine_A-000916
2023-10-27 00:09:08,P-Usine_A-000917,P-Usine_A-000917,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000917
2023-10-27 00:04:11,P-Usine_A-000918,P-Usine_A-000918,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000918
2023-10-27 00:04:40,P-Usine_A-000919,P-Usine_A-000919,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000919
2023-10-27 00:15:12,P-Usine_A-000921,P-Usine_A-000921,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000921
2023-10-27 00:08:40,P-Usine_A-000922,P-Usine_A-000922,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000922
2023-10-27 00:11:41,P-Usine_A-000923,P-Usine_A-000923,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000923
2023-10-27 00:12:46,P-Usine_A-000925,P-Usine_A-000925,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000925
2023-10-27 00:11:02,P-Usine_A-000926,P-Usine_A-000926,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000926
2023-10-27 00:21:22,P-Usine_A-000927,P-Usine_A-000927,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000927
2023-10-27 00:19:56,P-Usine_A-000928,P-Usine_A-000928,L-Usine_A-202343,Safran,2023-11-01,50,CERT-P-Usine_A-000928
2023-10-27 00:15:05,P-Usine_A-000929,P-Usine_A-000929,L-Usine_A-202343,Dassault,2023-11-01,50,CERT-P-Usine_A-000929
2023-10-27 00:24:17,P-Usine_A-000930,P-Usine_A-000930,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000930
2023-10-27 00:21:36,P-Usine_A-000931,P-Usine_A-000931,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000931
2023-10-27 00:20:00,P-Usine_A-000932,P-Usine_A-000932,L-Usine_A-202343,Safran,999.9,50,CERT-P-Usine_A-000932
2023-10-27 00:20:14,P-Usine_A-000933,P-Usine_A-000933,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000933
2023-10-27 00:25:18,P-Usine_A-000934,P-Usine_A-000934,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000934
2023-10-27 00:25:18,P-Usine_A-000934,P-Usine_A-000934,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000934
2023-10-27 00:27:22,P-Usine_A-000936,P-Usine_A-000936,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000936
2023-10-27 00:29:06,P-Usine_A-000937,P-Usine_A-000937,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000937
2023-10-27 00:28:21,P-Usine_A-000938,P-Usine_A-000938,L-Usine_A-202343,999.9,2023-10-30,50,CERT-P-Usine_A-000938
2023-10-27 00:24:33,P-Usine_A-000939,P-Usine_A-000939,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000939
2023-10-27 00:24:33,P-Usine_A-000939,P-Usine_A-000939,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000939
2023-10-27 00:26:20,P-Usine_A-000940,P-Usine_A-000940,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000940
2023-10-27 00:31:31,P-Usine_A-000941,P-Usine_A-000941,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000941
2023-10-27 00:31:07,P-Usine_A-000942,P-Usine_A-000942,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000942
2023-10-27 00:29:57,P-Usine_A-000943,P-Usine_A-000943,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000943
2023-10-27 00:29:21,P-Usine_A-000944,P-Usine_A-000944,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000944
2023-10-27 00:33:48,P-Usine_A-000945,P-Usine_A-000945,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000945
2023-10-27 00:39:36,P-Usine_A-000946,,L-Usine_A-202343,Airbus,2023-11-01,50,CERT-P-Usine_A-000946
2023-10-27 00:36:39,P-Usine_A-000947,P-Usine_A-000947,L-Usine_A-202343,Dassault,2023-10-31,50,CERT-P-Usine_A-000947
2023-10-27 00:38:33,P-Usine_A-000948,P-Usine_A-000948,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000948
2023-10-27 00:34:55,P-Usine_A-000949,P-Usine_A-000949,L-Usine_A-202343,Dassault,2023-11-01,50,CERT-P-Usine_A-000949
2023-10-27 00:37:03,P-Usine_A-000950,P-Usine_A-000950,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000950
2023-10-27 00:37:03,P-Usine_A-000950,P-Usine_A-000950,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000950
2023-10-27 00:38:15,P-Usine_A-000951,P-Usine_A-000951,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000951
2023-10-27 00:41:40,P-Usine_A-000952,P-Usine_A-000952,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000952
2023-10-27 00:46:27,P-Usine_A-000953,P-Usine_A-000953,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000953
2023-10-27 00:44:33,P-Usine_A-000954,P-Usine_A-000954,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000954
2023-10-27 00:44:04,P-Usine_A-000955,999.9,L-Usine_A-202343,Dassault,2023-11-01,50,CERT-P-Usine_A-000955
2023-10-27 00:43:40,P-Usine_A-000956,P-Usine_A-000956,L-Usine_A-202343,Airbus,2023-10-30,50,CERT-P-Usine_A-000956
2023-10-27 00:47:00,P-Usine_A-000957,P-Usine_A-000957,L-Usine_A-202343,Dassault,2023-10-31,50,CERT-P-Usine_A-000957
2023-10-27 00:48:46,P-Usine_A-000958,P-Usine_A-000958,L-Usine_A-202343,Dassault,2023-10-31,50,CERT-P-Usine_A-000958
2023-10-27 00:51:54,P-Usine_A-000959,P-Usine_A-000959,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000959
2023-10-27 00:50:12,P-Usine_A-000960,P-Usine_A-000960,L-Usine_A-202343,Dassault,2023-10-31,50,CERT-P-Usine_A-000960
2023-10-27 00:48:06,P-Usine_A-000962,P-Usine_A-000962,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000962
2023-10-27 00:55:09,P-Usine_A-000963,P-Usine_A-000963,L-Usine_A-202343,Airbus,2023-10-28,50,CERT-P-Usine_A-000963
2023-10-27 00:58:06,P-Usine_A-000965,P-Usine_A-000965,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000965
2023-10-27 00:58:06,P-Usine_A-000965,P-Usine_A-000965,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000965
2023-10-27 00:57:58,P-Usine_A-000966,P-Usine_A-000966,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000966
2023-10-27 01:00:01,P-Usine_A-000968,P-Usine_A-000968,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000968
2023-10-27 01:01:09,P-Usine_A-000969,P-Usine_A-000969,L-Usine_A-202343,Dassault,2023-10-29,50,CERT-P-Usine_A-000969
2023-10-27 01:04:22,P-Usine_A-000970,P-Usine_A-000970,L-Usine_A-202343,Airbus,2023-10-31,50,CERT-P-Usine_A-000970
2023-10-27 01:03:46,P-Usine_A-000971,P-Usine_A-000971,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000971
2023-10-27 01:03:46,P-Usine_A-000971,P-Usine_A-000971,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000971
2023-10-27 01:04:07,P-Usine_A-000972,P-Usine_A-000972,L-Usine_A-202343,Airbus,2023-11-01,50,CERT-P-Usine_A-000972
2023-10-27 01:00:04,P-Usine_A-000973,P-Usine_A-000973,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000973
2023-10-27 01:00:32,P-Usine_A-000975,P-Usine_A-000975,L-Usine_A-202343,Dassault,2023-11-01,50,CERT-P-Usine_A-000975
2023-10-27 01:08:54,P-Usine_A-000976,P-Usine_A-000976,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000976
2023-10-27 01:08:54,P-Usine_A-000976,P-Usine_A-000976,L-Usine_A-202343,Airbus,2023-10-29,50,CERT-P-Usine_A-000976
2023-10-27 01:11:06,P-Usine_A-000977,P-Usine_A-000977,L-Usine_A-202343,,2023-10-28,50,CERT-P-Usine_A-000977
2023-10-27 01:12:21,P-Usine_A-000979,P-Usine_A-000979,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000979
2023-10-27 01:12:24,P-Usine_A-000980,P-Usine_A-000980,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000980
2023-10-27 01:07:52,P-Usine_A-000981,P-Usine_A-000981,L-Usine_A-202343,Dassault,2023-10-28,50,CERT-P-Usine_A-000981
2023-10-27 01:10:27,P-Usine_A-000982,P-Usine_A-000982,L-Usine_A-202343,Dassault,2023-10-31,50,CERT-P-Usine_A-000982
2023-10-27 01:14:08,P-Usine_A-000983,P-Usine_A-000983,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000983
2023-10-27 01:13:13,P-Usine_A-000984,999.9,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000984
2023-10-27 01:12:25,P-Usine_A-000985,P-Usine_A-000985,L-Usine_A-202343,Safran,2023-10-31,50,CERT-P-Usine_A-000985
2023-10-27 01:15:44,P-Usine_A-000987,P-Usine_A-000987,L-Usine_A-202343,Airbus,2023-11-01,50,CERT-P-Usine_A-000987
2023-10-27 01:13:30,P-Usine_A-000988,P-Usine_A-000988,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000988
2023-10-27 01:21:50,P-Usine_A-000989,P-Usine_A-000989,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000989
2023-10-27 01:19:01,P-Usine_A-000990,P-Usine_A-000990,L-Usine_A-202343,Safran,2023-10-30,50,CERT-P-Usine_A-000990
2023-10-27 01:17:50,P-Usine_A-000991,P-Usine_A-000991,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000991
2023-10-27 01:25:20,P-Usine_A-000992,P-Usine_A-000992,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000992
2023-10-27 01:20:15,P-Usine_A-000993,P-Usine_A-000993,L-Usine_A-202343,Dassault,2023-10-31,50,CERT-P-Usine_A-000993
2023-10-27 01:27:31,P-Usine_A-000994,P-Usine_A-000994,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000994
2023-10-27 01:27:31,P-Usine_A-000994,P-Usine_A-000994,L-Usine_A-202343,Dassault,2023-10-30,50,CERT-P-Usine_A-000994
2023-10-27 01:28:54,P-Usine_A-000997,P-Usine_A-000997,L-Usine_A-202343,Safran,2023-10-28,50,CERT-P-Usine_A-000997
2023-10-27 01:32:15,P-Usine_A-000998,P-Usine_A-000998,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000998
2023-10-27 01:28:09,P-Usine_A-000999,P-Usine_A-000999,L-Usine_A-202343,Safran,2023-10-29,50,CERT-P-Usine_A-000999
2023-10-27 01:34:48,P-Usine_A-001000,P-Usine_A-001000,L-Usine_A-202343,Airbus,2023-10-28,999.9,CERT-P-Usine_A-001000
