timestamp,part_id,id_lot_matiere,fournisseur,type_materiau,longueur_brute_theo,longueur_brute_reelle,vitesse_coupe,temp_coupe,etat_machine,duree_cycle,taux_chute
2023-10-26 20:01:40,P-Usine_A-000723,LOT-105,AluBest,Acier Inox 316L,1500.0,1499.87,95.4,201.3,RUN,40.2,3.05
2023-10-26 20:05:27,P-Usine_A-000724,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.62,99.3,224.9,,43.9,2.83
2023-10-26 20:09:10,P-Usine_A-000725,LOT-102,MetalX,Acier Inox 316L,1500.0,1500.04,101.8,217.3,RUN,41.8,4.19
2023-10-26 20:09:10,P-Usine_A-000725,LOT-102,MetalX,Acier Inox 316L,1500.0,1500.04,101.8,217.3,RUN,41.8,4.19
2023-10-26 20:08:02,P-Usine_A-000726,LOT-103,AluBest,Acier Inox 316L,1500.0,1500.35,96.4,243.7,RUN,43.0,3.57
2023-10-26 20:13:10,P-Usine_A-000727,LOT-100,AcierPro,Acier Inox 316L,1500.0,1499.42,97.8,218.1,RUN,47.8,3.45
2023-10-26 20:10:39,P-Usine_A-000728,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.25,104.1,223.8,RUN,45.9,4.24
2023-10-26 20:11:20,P-Usine_A-000729,LOT-105,999.9,Acier Inox 316L,1500.0,1498.97,98.7,201.2,RUN,41.5,4.56
2023-10-26 20:10:27,P-Usine_A-000730,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.56,95.6,223.7,RUN,43.9,2.77
2023-10-26 20:10:39,P-Usine_A-000731,LOT-102,MetalX,Acier Inox 316L,1500.0,1499.74,95.2,216.1,RUN,44.3,4.63
2023-10-26 20:11:51,P-Usine_A-000732,LOT-105,AcierPro,Acier Inox 316L,1500.0,1499.96,103.4,230.3,RUN,47.6,4.39
2023-10-26 20:09:46,P-Usine_A-000733,LOT-104,AcierPro,Acier Inox 316L,1500.0,1500.31,95.0,231.9,RUN,46.1,4.11
2023-10-26 20:19:17,P-Usine_A-000734,LOT-104,AluBest,Acier Inox 316L,1500.0,1500.24,98.7,223.1,RUN,44.3,2.84
2023-10-26 20:13:15,P-Usine_A-000735,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.79,95.9,243.4,RUN,46.3,4.87
2023-10-26 20:13:05,P-Usine_A-000736,LOT-104,AcierPro,Acier Inox 316L,1500.0,1500.49,101.9,220.4,RUN,49.3,2.43
2023-10-26 20:21:48,P-Usine_A-000737,LOT-103,AluBest,Acier Inox 316L,1500.0,1499.56,99.2,219.9,RUN,41.5,4.07
2023-10-26 20:20:52,P-Usine_A-000738,LOT-103,AcierPro,Acier Inox 316L,1500.0,1499.33,103.3,223.2,RUN,41.4,2.74
2023-10-26 20:21:23,P-Usine_A-000739,,AcierPro,Acier Inox 316L,1500.0,1499.69,96.0,201.2,RUN,44.0,4.75
2023-10-26 20:19:37,P-Usine_A-000740,LOT-100,MetalX,Acier Inox 316L,1500.0,1499.22,105.0,238.2,RUN,40.3,2.25
2023-10-26 20:22:58,P-Usine_A-000741,LOT-105,AcierPro,Acier Inox 316L,1500.0,1499.49,96.1,204.3,RUN,49.1,4.79
2023-10-26 20:25:24,P-Usine_A-000742,LOT-100,AcierPro,Acier Inox 316L,1500.0,1499.59,99.3,222.7,RUN,47.8,3.24
2023-10-26 20:21:43,P-Usine_A-000743,LOT-104,AcierPro,Acier Inox 316L,1500.0,1499.91,104.0,238.6,RUN,45.7,3.02
2023-10-26 20:23:20,P-Usine_A-000744,LOT-103,AcierPro,Acier Inox 316L,1500.0,1499.96,103.2,236.2,RUN,45.8,2.94
2023-10-26 20:22:03,P-Usine_A-000745,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.68,96.0,223.6,RUN,40.0,3.42
2023-10-26 20:31:02,P-Usine_A-000746,LOT-103,AcierPro,Acier Inox 316L,1500.0,1499.76,102.6,224.1,999.9,46.7,3.11
2023-10-26 20:23:39,P-Usine_A-000747,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.26,104.7,230.1,RUN,48.2,3.15
2023-10-26 20:32:14,P-Usine_A-000748,LOT-101,AcierPro,Acier Inox 316L,1500.0,1500.28,104.6,237.4,RUN,49.9,3.7
2023-10-26 20:31:28,P-Usine_A-000749,LOT-101,AcierPro,Acier Inox 316L,1500.0,1499.84,99.2,213.1,RUN,47.4,3.08
2023-10-26 20:33:54,P-Usine_A-000750,LOT-105,MetalX,Acier Inox 316L,1500.0,1499.85,97.9,246.3,RUN,43.6,2.23
2023-10-26 20:29:17,P-Usine_A-000751,LOT-102,MetalX,Acier Inox 316L,1500.0,1499.63,98.7,232.1,STOP,45.8,3.43
2023-10-26 20:33:10,P-Usine_A-000752,LOT-103,AluBest,Acier Inox 316L,1500.0,1500.66,95.5,229.6,RUN,43.7,4.76
2023-10-26 20:37:14,P-Usine_A-000753,LOT-104,AluBest,Acier Inox 316L,1500.0,1500.42,103.5,202.8,RUN,45.1,2.13
2023-10-26 20:31:22,P-Usine_A-000754,LOT-102,MetalX,Acier Inox 316L,1500.0,1500.21,95.2,205.8,RUN,44.3,2.81
2023-10-26 20:36:23,P-Usine_A-000755,LOT-100,AcierPro,Acier Inox 316L,1500.0,1499.26,95.9,211.9,RUN,49.1,3.04
2023-10-26 20:33:59,P-Usine_A-000756,LOT-100,AluBest,Acier Inox 316L,1500.0,1499.23,97.2,208.2,RUN,42.5,2.12
2023-10-26 20:35:04,P-Usine_A-000757,LOT-102,AcierPro,Acier Inox 316L,1500.0,1500.9,102.0,243.7,RUN,40.9,4.02
2023-10-26 20:37:12,P-Usine_A-000758,LOT-103,AluBest,Acier Inox 316L,1500.0,1500.94,102.5,232.0,RUN,48.6,4.36
2023-10-26 20:39:20,P-Usine_A-000759,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.48,101.9,230.9,RUN,46.1,2.47
2023-10-26 20:39:54,P-Usine_A-000760,LOT-101,AluBest,Acier Inox 316L,1500.0,1500.52,99.9,210.4,RUN,43.9,3.3
2023-10-26 20:44:45,P-Usine_A-000761,LOT-101,AluBest,Acier Inox 316L,1500.0,1500.41,101.8,248.9,RUN,41.8,4.76
2023-10-26 20:43:03,P-Usine_A-000762,LOT-104,MetalX,Acier Inox 316L,1500.0,1500.37,98.7,207.0,RUN,41.8,3.87
2023-10-26 20:44:40,P-Usine_A-000763,LOT-104,AluBest,Acier Inox 316L,1500.0,1500.39,96.7,240.9,RUN,41.2,4.8
2023-10-26 20:47:39,P-Usine_A-000764,LOT-101,AluBest,Acier Inox 316L,1500.0,1499.91,96.3,204.5,RUN,45.7,3.65
2023-10-26 20:45:56,P-Usine_A-000765,LOT-100,AluBest,999.9,1500.0,1499.93,98.8,247.1,RUN,44.3,3.28
2023-10-26 20:42:59,P-Usine_A-000766,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.76,103.3,245.3,RUN,42.5,4.68
2023-10-26 20:46:29,P-Usine_A-000767,LOT-100,AluBest,Acier Inox 316L,1500.0,1499.83,102.8,232.1,RUN,46.9,3.95
2023-10-26 20:51:06,P-Usine_A-000768,LOT-105,MetalX,Acier Inox 316L,1500.0,1500.24,98.0,236.1,RUN,46.4,3.84
2023-10-26 20:51:16,P-Usine_A-000769,LOT-104,AluBest,Acier Inox 316L,1500.0,1499.72,97.1,234.9,RUN,47.4,4.71
2023-10-26 20:46:31,P-Usine_A-000770,LOT-100,AcierPro,Acier Inox 316L,1500.0,1499.67,103.3,229.6,RUN,49.3,4.87
2023-10-26 20:56:06,P-Usine_A-000771,LOT-100,AluBest,Acier Inox 316L,1500.0,1499.96,103.0,205.9,STOP,44.1,2.35
2023-10-26 20:57:37,P-Usine_A-000772,LOT-101,AcierPro,Acier Inox 316L,1500.0,1500.27,102.1,217.7,RUN,47.0,3.22
2023-10-26 20:52:35,P-Usine_A-000773,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.32,104.8,233.4,RUN,44.9,3.85
2023-10-26 20:55:14,P-Usine_A-000774,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.85,102.2,239.9,RUN,40.0,3.88
2023-10-26 20:52:01,P-Usine_A-000775,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.5,104.6,203.2,RUN,45.9,4.95
2023-10-26 20:57:32,P-Usine_A-000776,LOT-100,AcierPro,Acier Inox 316L,1500.0,1499.73,99.6,238.0,RUN,49.0,3.33
2023-10-26 20:53:43,P-Usine_A-000777,LOT-104,,Acier Inox 316L,1500.0,1499.54,102.7,225.3,RUN,42.1,4.35
2023-10-26 20:54:16,P-Usine_A-000778,LOT-104,AluBest,Acier Inox 316L,1500.0,1499.04,95.2,203.8,RUN,41.1,2.43
2023-10-26 20:59:14,P-Usine_A-000779,LOT-103,MetalX,Acier Inox 316L,1500.0,1499.52,102.5,202.9,RUN,47.1,3.01
2023-10-26 21:00:00,P-Usine_A-000780,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.09,99.8,205.2,RUN,44.7,3.0
2023-10-26 21:04:05,P-Usine_A-000781,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.84,101.9,207.2,RUN,42.9,4.73
2023-10-26 21:03:08,P-Usine_A-000782,LOT-101,AcierPro,Acier Inox 316L,1500.0,1499.65,,243.1,RUN,47.1,4.92
2023-10-26 21:01:35,P-Usine_A-000783,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.2,103.9,210.1,RUN,49.2,3.28
2023-10-26 21:02:57,P-Usine_A-000784,LOT-101,AluBest,Acier Inox 316L,1500.0,1500.08,98.1,249.2,RUN,44.2,4.87
2023-10-26 21:05:10,P-Usine_A-000785,LOT-104,AluBest,Acier Inox 316L,1500.0,1500.91,97.8,206.5,RUN,41.8,4.41
2023-10-26 21:09:55,P-Usine_A-000786,LOT-105,AcierPro,Acier Inox 316L,1500.0,1499.32,96.9,205.8,RUN,42.2,2.49
2023-10-26 21:07:30,P-Usine_A-000787,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.14,103.5,235.1,RUN,43.7,3.92
2023-10-26 21:04:50,P-Usine_A-000788,LOT-104,AluBest,Acier Inox 316L,1500.0,1499.38,101.0,200.2,RUN,45.4,4.74
2023-10-26 21:11:07,P-Usine_A-000789,LOT-103,AluBest,Acier Inox 316L,1500.0,1500.6,95.1,207.7,RUN,47.0,4.49
2023-10-26 21:10:51,P-Usine_A-000790,LOT-100,AcierPro,Acier Inox 316L,1500.0,1500.12,100.8,223.0,RUN,42.3,2.12
2023-10-26 21:08:53,P-Usine_A-000791,LOT-100,MetalX,Acier Inox 316L,1500.0,1499.51,100.2,243.1,RUN,48.3,4.03
2023-10-26 21:14:41,P-Usine_A-000792,LOT-100,AluBest,Acier Inox 316L,1500.0,1500.54,102.8,239.3,RUN,40.1,4.32
2023-10-26 21:16:49,,LOT-101,AluBest,Acier Inox 316L,1500.0,1501.68,95.6,226.8,RUN,40.4,3.64
2023-10-26 21:10:56,P-Usine_A-000794,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.34,96.0,204.6,RUN,45.4,2.23
2023-10-26 21:16:16,P-Usine_A-000795,LOT-101,999.9,Acier Inox 316L,1500.0,1500.41,97.2,236.5,RUN,46.9,4.18
2023-10-26 21:14:52,P-Usine_A-000796,LOT-104,MetalX,Acier Inox 316L,1500.0,1499.39,100.6,236.6,RUN,46.6,3.34
2023-10-26 21:15:07,P-Usine_A-000797,LOT-103,MetalX,Acier Inox 316L,1500.0,1499.87,95.2,244.9,RUN,47.5,4.45
2023-10-26 21:23:22,P-Usine_A-000798,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.69,95.5,249.1,RUN,40.8,4.07
,P-Usine_A-000799,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.85,103.2,206.9,RUN,40.4,3.27
2023-10-26 21:20:19,P-Usine_A-000800,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.29,103.3,237.7,RUN,47.2,2.94
2023-10-26 21:19:44,P-Usine_A-000801,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.78,104.1,226.3,RUN,43.5,3.7
2023-10-26 21:20:55,P-Usine_A-000802,LOT-105,MetalX,,1500.0,1499.85,104.3,212.6,RUN,43.3,4.56
2023-10-26 21:24:14,P-Usine_A-000803,LOT-103,MetalX,Acier Inox 316L,1500.0,1500.11,97.9,217.3,RUN,41.4,2.55
2023-10-26 21:20:43,P-Usine_A-000804,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.2,102.6,234.0,RUN,40.1,3.33
2023-10-26 21:25:32,P-Usine_A-000805,LOT-100,AcierPro,Acier Inox 316L,1500.0,1499.28,98.9,208.8,RUN,41.1,2.86
2023-10-26 21:24:30,P-Usine_A-000806,LOT-103,AcierPro,Acier Inox 316L,1500.0,1499.61,101.0,202.0,RUN,40.4,4.58
2023-10-26 21:30:26,P-Usine_A-000807,LOT-105,AcierPro,Acier Inox 316L,1500.0,1499.53,102.5,248.0,RUN,44.2,4.35
2023-10-26 21:32:54,P-Usine_A-000808,LOT-105,MetalX,Acier Inox 316L,1500.0,1499.67,103.3,223.4,RUN,45.2,3.26
2023-10-26 21:29:37,P-Usine_A-000809,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.62,100.1,244.0,RUN,47.0,2.44
2023-10-26 21:28:45,P-Usine_A-000810,LOT-103,AluBest,Acier Inox 316L,1500.0,1499.45,103.5,215.2,RUN,48.4,3.45
2023-10-26 21:26:57,P-Usine_A-000811,LOT-104,MetalX,Acier Inox 316L,1500.0,1498.73,99.6,232.4,RUN,41.8,2.25
2023-10-26 21:26:57,P-Usine_A-000811,LOT-104,MetalX,Acier Inox 316L,1500.0,1498.73,99.6,232.4,RUN,41.8,2.25
2023-10-26 21:33:11,P-Usine_A-000812,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.35,96.9,204.3,RUN,44.8,2.6
2023-10-26 21:34:35,P-Usine_A-000813,LOT-100,AcierPro,Acier Inox 316L,1500.0,1499.98,104.0,246.0,RUN,46.3,2.19
2023-10-26 21:31:30,P-Usine_A-000814,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.28,97.7,218.1,RUN,49.2,4.58
2023-10-26 21:36:29,P-Usine_A-000815,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.75,100.1,204.7,RUN,45.6,4.46
2023-10-26 21:36:29,P-Usine_A-000815,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.75,100.1,204.7,RUN,45.6,4.46
2023-10-26 21:36:51,P-Usine_A-000816,LOT-102,MetalX,Acier Inox 316L,1500.0,1499.78,98.0,216.4,RUN,46.2,2.58
2023-10-26 21:42:50,P-Usine_A-000817,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.42,104.9,202.9,RUN,44.1,4.3
2023-10-26 21:34:55,P-Usine_A-000818,LOT-104,AcierPro,Acier Inox 316L,1500.0,1500.29,99.8,203.2,RUN,42.0,2.7
2023-10-26 21:42:13,P-Usine_A-000819,LOT-104,AcierPro,Acier Inox 316L,1500.0,1500.5,104.1,211.5,RUN,44.3,2.62
2023-10-26 21:39:51,P-Usine_A-000820,LOT-101,AluBest,Acier Inox 316L,1500.0,1499.59,104.2,238.8,RUN,40.4,2.79
2023-10-26 21:41:57,P-Usine_A-000821,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.18,102.2,230.7,RUN,48.3,2.6
2023-10-26 21:47:04,P-Usine_A-000822,LOT-105,AcierPro,Acier Inox 316L,1500.0,1499.25,96.3,238.3,RUN,48.3,2.43
2023-10-26 21:43:46,P-Usine_A-000823,LOT-101,AcierPro,Acier Inox 316L,1500.0,1500.09,96.8,246.3,RUN,47.8,4.69
2023-10-26 21:46:12,P-Usine_A-000824,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.39,97.7,248.6,RUN,45.7,2.32
2023-10-26 21:41:35,P-Usine_A-000825,LOT-100,AluBest,Acier Inox 316L,1500.0,1500.08,95.9,201.5,RUN,47.0,2.37
2023-10-26 21:49:15,P-Usine_A-000826,LOT-105,AcierPro,Acier Inox 316L,1500.0,1501.17,95.5,248.8,RUN,46.7,2.64
2023-10-26 21:48:53,P-Usine_A-000827,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.93,102.7,207.8,RUN,43.7,3.44
2023-10-26 21:51:02,P-Usine_A-000828,LOT-105,MetalX,Acier Inox 316L,1500.0,1500.24,103.9,243.9,RUN,43.7,2.95
2023-10-26 21:53:40,P-Usine_A-000829,LOT-105,MetalX,Acier Inox 316L,1500.0,1499.93,99.4,200.7,RUN,40.9,2.85
2023-10-26 21:48:21,P-Usine_A-000830,LOT-100,MetalX,Acier Inox 316L,1500.0,1499.42,98.9,204.4,RUN,40.9,3.15
2023-10-26 21:48:21,P-Usine_A-000830,LOT-100,MetalX,Acier Inox 316L,1500.0,1499.42,98.9,204.4,RUN,40.9,3.15
2023-10-26 21:49:21,P-Usine_A-000831,LOT-105,AluBest,Acier Inox 316L,1500.0,1499.44,102.5,243.1,RUN,41.4,4.6
2023-10-26 21:47:29,P-Usine_A-000832,LOT-104,MetalX,Acier Inox 316L,1500.0,1500.12,104.6,233.3,RUN,45.6,4.49
2023-10-26 21:57:31,P-Usine_A-000833,LOT-100,AcierPro,Acier Inox 316L,1500.0,1500.24,98.3,224.9,RUN,45.6,4.5
2023-10-26 21:51:28,P-Usine_A-000834,LOT-104,AcierPro,Acier Inox 316L,1500.0,1499.82,99.8,229.6,RUN,40.9,4.03
2023-10-26 21:50:18,P-Usine_A-000835,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.2,102.6,204.9,RUN,43.1,4.23
2023-10-26 21:57:32,P-Usine_A-000836,LOT-102,MetalX,Acier Inox 316L,1500.0,1500.02,98.5,235.0,RUN,46.2,3.16
2023-10-26 21:59:09,P-Usine_A-000837,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.12,99.9,203.3,RUN,45.8,2.06
2023-10-26 21:58:54,P-Usine_A-000838,LOT-105,MetalX,Acier Inox 316L,1500.0,1500.28,104.8,208.0,RUN,46.1,2.02
2023-10-26 21:56:22,P-Usine_A-000839,LOT-100,MetalX,Acier Inox 316L,1500.0,1499.85,100.1,241.4,RUN,40.0,4.3
2023-10-26 21:57:48,P-Usine_A-000840,LOT-101,AluBest,Acier Inox 316L,1500.0,1500.27,96.1,214.2,RUN,46.5,2.03
2023-10-26 21:56:19,P-Usine_A-000841,LOT-100,AcierPro,Acier Inox 316L,1500.0,1499.31,99.4,205.2,RUN,42.4,2.74
,P-Usine_A-000842,LOT-105,AluBest,Acier Inox 316L,1500.0,1499.71,101.3,221.3,RUN,49.1,4.51
2023-10-26 21:58:21,P-Usine_A-000843,LOT-105,MetalX,Acier Inox 316L,1500.0,1499.67,95.7,202.4,RUN,47.7,2.01
2023-10-26 22:06:05,P-Usine_A-000844,LOT-101,AluBest,Acier Inox 316L,1500.0,1499.64,102.5,241.5,RUN,42.7,4.98
2023-10-26 22:01:13,P-Usine_A-000845,LOT-104,AluBest,,1500.0,1500.61,101.8,237.4,RUN,45.6,2.49
2023-10-26 22:05:49,P-Usine_A-000846,LOT-101,AcierPro,Acier Inox 316L,1500.0,1499.48,102.8,232.2,RUN,49.6,2.41
2023-10-26 22:08:20,P-Usine_A-000847,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.76,104.8,209.6,RUN,49.9,3.62
2023-10-26 22:06:56,P-Usine_A-000848,LOT-103,AluBest,Acier Inox 316L,1500.0,1500.31,98.9,233.1,RUN,47.5,2.17
2023-10-26 22:11:00,P-Usine_A-000849,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.28,96.4,,RUN,40.4,4.71
2023-10-26 22:09:50,P-Usine_A-000850,LOT-105,MetalX,Acier Inox 316L,1500.0,1499.93,103.8,240.8,RUN,44.5,2.17
2023-10-26 22:14:16,P-Usine_A-000851,LOT-105,AcierPro,Acier Inox 316L,1500.0,1499.02,95.7,200.2,STOP,47.3,4.31
2023-10-26 22:06:56,P-Usine_A-000852,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.9,101.7,233.5,RUN,48.8,4.9
2023-10-26 22:10:44,P-Usine_A-000853,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.99,97.5,205.4,RUN,40.1,4.26
2023-10-26 22:09:41,P-Usine_A-000854,LOT-103,AluBest,Acier Inox 316L,1500.0,1499.43,101.2,248.3,RUN,49.7,2.2
2023-10-26 22:12:57,P-Usine_A-000855,LOT-104,AluBest,Acier Inox 316L,1500.0,1499.48,100.5,235.1,RUN,46.5,2.76
2023-10-26 22:13:53,P-Usine_A-000856,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.73,101.9,243.1,RUN,44.1,4.34
2023-10-26 22:19:43,P-Usine_A-000857,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.59,103.9,242.6,RUN,42.5,3.91
2023-10-26 22:15:25,P-Usine_A-000858,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.01,104.4,201.4,RUN,40.2,2.69
2023-10-26 22:17:44,P-Usine_A-000859,LOT-101,AcierPro,Acier Inox 316L,1500.0,999.9,101.6,243.5,RUN,46.3,3.9
2023-10-26 22:22:26,P-Usine_A-000860,LOT-103,MetalX,Acier Inox 316L,1500.0,1500.47,104.7,227.2,RUN,40.9,3.51
2023-10-26 22:16:56,P-Usine_A-000861,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.51,103.7,205.8,RUN,47.1,3.0
2023-10-26 22:24:04,P-Usine_A-000862,LOT-100,AluBest,Acier Inox 316L,1500.0,1500.75,99.3,248.3,RUN,41.4,3.4
2023-10-26 22:26:49,P-Usine_A-000863,LOT-103,MetalX,Acier Inox 316L,1500.0,1500.08,97.2,246.4,RUN,42.3,2.11
2023-10-26 22:27:49,P-Usine_A-000864,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.6,99.9,202.1,RUN,46.0,3.47
2023-10-26 22:20:02,P-Usine_A-000865,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.39,97.4,226.6,RUN,45.4,3.13
2023-10-26 22:24:04,P-Usine_A-000866,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.78,99.0,211.9,RUN,45.9,3.99
2023-10-26 22:27:25,P-Usine_A-000867,LOT-103,AcierPro,Acier Inox 316L,1500.0,1499.43,100.8,205.7,RUN,47.0,3.82
2023-10-26 22:31:41,P-Usine_A-000868,LOT-104,AluBest,Acier Inox 316L,1500.0,1499.72,96.9,203.7,RUN,40.4,2.97
2023-10-26 22:33:43,P-Usine_A-000869,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.23,95.8,240.8,RUN,47.3,3.27
2023-10-26 22:33:01,P-Usine_A-000870,LOT-101,AcierPro,Acier Inox 316L,1500.0,1499.73,101.4,215.4,RUN,40.2,3.6
2023-10-26 22:27:54,P-Usine_A-000871,LOT-101,AcierPro,Acier Inox 316L,1500.0,1500.31,102.1,216.5,RUN,47.2,4.59
2023-10-26 22:32:59,P-Usine_A-000872,LOT-104,AcierPro,Acier Inox 316L,1500.0,1500.75,104.4,243.6,RUN,43.2,2.02
2023-10-26 22:32:59,P-Usine_A-000872,LOT-104,AcierPro,Acier Inox 316L,1500.0,1500.75,104.4,243.6,RUN,43.2,2.02
2023-10-26 22:37:00,P-Usine_A-000873,LOT-100,AcierPro,Acier Inox 316L,1500.0,1500.33,100.8,230.1,RUN,49.4,3.37
2023-10-26 22:33:05,P-Usine_A-000874,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.8,104.5,236.6,RUN,47.0,4.36
2023-10-26 22:38:05,P-Usine_A-000875,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.04,96.9,213.8,RUN,41.8,3.95
2023-10-26 22:31:57,P-Usine_A-000876,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.38,102.2,217.9,RUN,46.4,4.31
2023-10-26 22:40:05,P-Usine_A-000877,LOT-104,MetalX,Acier Inox 316L,1500.0,1499.13,97.6,229.7,RUN,44.8,5.0
2023-10-26 22:37:19,P-Usine_A-000878,LOT-103,MetalX,Acier Inox 316L,1500.0,1499.78,99.4,239.9,RUN,47.5,4.85
2023-10-26 22:43:38,P-Usine_A-000879,LOT-105,MetalX,Acier Inox 316L,1500.0,,99.4,242.2,RUN,49.2,3.44
2023-10-26 22:38:21,P-Usine_A-000880,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.92,99.5,225.8,RUN,42.7,3.58
2023-10-26 22:37:59,P-Usine_A-000881,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.51,103.9,211.3,RUN,44.8,2.69
2023-10-26 22:43:30,P-Usine_A-000882,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.29,95.3,205.2,RUN,49.9,4.68
2023-10-26 22:43:06,P-Usine_A-000883,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.78,100.7,218.3,RUN,48.7,4.51
2023-10-26 22:44:21,P-Usine_A-000884,LOT-103,AluBest,Acier Inox 316L,1500.0,1499.0,99.4,223.4,RUN,43.6,2.55
2023-10-26 22:46:39,P-Usine_A-000885,LOT-102,AluBest,Acier Inox 316L,1500.0,1498.85,102.8,219.0,RUN,43.7,3.13
2023-10-26 22:43:14,P-Usine_A-000886,LOT-105,MetalX,Acier Inox 316L,1500.0,1499.14,101.5,201.1,RUN,46.2,3.29
2023-10-26 22:45:42,P-Usine_A-000887,LOT-105,AcierPro,Acier Inox 316L,1500.0,1499.53,102.3,212.0,RUN,44.8,3.67
2023-10-26 22:49:00,P-Usine_A-000888,LOT-103,AcierPro,Acier Inox 316L,1500.0,1499.55,100.5,241.2,RUN,46.7,4.47
2023-10-26 22:44:43,P-Usine_A-000889,LOT-103,MetalX,Acier Inox 316L,1500.0,1499.98,96.7,241.2,RUN,48.0,2.87
2023-10-26 22:50:05,P-Usine_A-000890,LOT-103,AcierPro,Acier Inox 316L,1500.0,1499.99,100.2,247.2,RUN,47.1,2.37
2023-10-26 22:47:33,P-Usine_A-000891,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.92,98.4,240.4,RUN,43.0,4.9
2023-10-26 22:54:16,P-Usine_A-000892,LOT-105,AluBest,Acier Inox 316L,1500.0,1499.87,97.7,217.3,RUN,42.2,4.93
2023-10-26 22:54:56,P-Usine_A-000893,LOT-103,AluBest,Acier Inox 316L,1500.0,1500.0,97.0,238.8,RUN,45.2,2.49
2023-10-26 22:50:49,P-Usine_A-000894,LOT-103,MetalX,Acier Inox 316L,1500.0,1500.43,104.9,205.9,RUN,43.9,3.25
2023-10-26 22:50:38,P-Usine_A-000895,LOT-103,MetalX,Acier Inox 316L,1500.0,1499.66,96.5,235.9,RUN,40.3,4.13
2023-10-26 22:59:53,P-Usine_A-000896,LOT-102,MetalX,Acier Inox 316L,1500.0,1499.67,101.5,235.8,RUN,49.2,4.19
2023-10-26 23:00:50,P-Usine_A-000897,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.99,104.1,249.4,RUN,48.7,3.48
2023-10-26 22:55:50,P-Usine_A-000898,LOT-100,AcierPro,Acier Inox 316L,999.9,1500.14,98.9,230.2,RUN,47.2,3.35
2023-10-26 23:03:38,P-Usine_A-000899,LOT-104,AcierPro,Acier Inox 316L,1500.0,1500.38,103.2,214.8,RUN,42.1,4.33
2023-10-26 22:57:26,P-Usine_A-000900,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.23,97.7,214.6,RUN,41.1,3.38
2023-10-26 23:03:47,P-Usine_A-000901,LOT-102,AcierPro,Acier Inox 316L,1500.0,1500.78,102.9,217.8,RUN,42.8,3.74
2023-10-26 23:03:32,P-Usine_A-000902,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.11,99.0,232.0,STOP,40.9,3.13
