timestamp,part_id,id_piece,dim_x,dim_y,dim_z,tol_min,tol_max,ecart_nominale,resultat,type_defaut,id_operateur
2023-10-26 20:10:19,P-Usine_A-000694,P-Usine_A-000694,99.994,49.978,24.978,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 20:10:19,P-Usine_A-000694,P-Usine_A-000694,99.994,49.978,24.978,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 20:16:41,P-Usine_A-000695,P-Usine_A-000695,100.011,49.988,24.994,-0.05,0.05,0.012,OK,NONE,AUTO-VIS-01
2023-10-26 20:13:43,P-Usine_A-000696,P-Usine_A-000696,99.996,49.986,24.998,-0.05,0.05,0.014,OK,NONE,AUTO-VIS-01
2023-10-26 20:14:15,P-Usine_A-000697,P-Usine_A-000697,99.982,50.021,25.024,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 20:21:34,P-Usine_A-000698,P-Usine_A-000698,100.034,49.994,25.013,-0.05,0.05,0.034,OK,NONE,AUTO-VIS-01
2023-10-26 20:18:52,P-Usine_A-000699,P-Usine_A-000699,100.004,49.996,24.994,-0.05,0.05,0.006,OK,NONE,AUTO-VIS-01
2023-10-26 20:23:05,P-Usine_A-000700,P-Usine_A-000700,100.024,50.008,25.009,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 20:23:28,P-Usine_A-000701,P-Usine_A-000701,100.004,49.999,24.993,-0.05,0.05,0.007,OK,NONE,AUTO-VIS-01
2023-10-26 20:22:13,P-Usine_A-000702,P-Usine_A-000702,100.057,49.949,25.03,-0.05,0.05,0.057,OK,NONE,AUTO-VIS-01
2023-10-26 20:25:22,P-Usine_A-000703,P-Usine_A-000703,100.003,49.987,24.994,-0.05,0.05,0.013,OK,NONE,AUTO-VIS-01
2023-10-26 20:22:52,P-Usine_A-000704,P-Usine_A-000704,99.984,50.014,25.026,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 20:22:37,P-Usine_A-000705,P-Usine_A-000705,,50.0,25.008,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 20:25:28,P-Usine_A-000706,P-Usine_A-000706,99.997,50.048,24.99,-0.05,0.05,0.048,OK,NONE,AUTO-VIS-01
2023-10-26 20:27:22,P-Usine_A-000707,P-Usine_A-000707,99.984,50.005,25.016,-0.05,0.05,0.016,OK,NONE,AUTO-VIS-01
2023-10-26 20:32:12,P-Usine_A-000708,P-Usine_A-000708,100.018,49.997,24.987,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 20:32:07,P-Usine_A-000709,P-Usine_A-000709,100.006,50.006,25.008,-0.05,0.05,0.008,OK,NONE,AUTO-VIS-01
2023-10-26 20:33:52,P-Usine_A-000710,P-Usine_A-000710,100.012,49.99,24.994,-0.05,0.05,0.012,OK,NONE,AUTO-VIS-01
2023-10-26 20:34:13,P-Usine_A-000711,P-Usine_A-000711,99.969,49.999,24.996,-0.05,0.05,0.031,OK,NONE,AUTO-VIS-01
2023-10-26 20:34:07,P-Usine_A-000712,P-Usine_A-000712,999.9,50.002,25.012,-0.05,0.05,0.012,OK,NONE,AUTO-VIS-01
2023-10-26 20:33:45,P-Usine_A-000713,P-Usine_A-000713,100.035,50.012,24.993,-0.05,0.05,0.035,OK,NONE,AUTO-VIS-01
2023-10-26 20:38:19,P-Usine_A-000714,P-Usine_A-000714,99.975,50.013,24.994,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 20:33:31,P-Usine_A-000715,P-Usine_A-000715,99.975,50.006,25.007,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 20:34:06,P-Usine_A-000716,P-Usine_A-000716,99.971,50.012,24.981,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 20:34:06,P-Usine_A-000716,P-Usine_A-000716,99.971,50.012,24.981,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 20:33:05,P-Usine_A-000717,P-Usine_A-000717,100.012,50.008,25.025,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 20:35:50,P-Usine_A-000718,P-Usine_A-000718,100.014,50.011,24.99,-0.05,0.05,0.014,OK,NONE,AUTO-VIS-01
2023-10-26 20:36:57,,P-Usine_A-000719,100.001,50.025,25.0,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 20:42:52,P-Usine_A-000720,P-Usine_A-000720,99.991,50.006,25.002,-0.05,0.05,0.009,OK,NONE,AUTO-VIS-01
2023-10-26 20:41:43,P-Usine_A-000721,P-Usine_A-000721,99.969,49.99,24.965,999.9,0.05,0.035,OK,NONE,AUTO-VIS-01
2023-10-26 20:41:01,P-Usine_A-000722,P-Usine_A-000722,100.012,50.007,25.002,-0.05,0.05,0.012,OK,NONE,AUTO-VIS-01
2023-10-26 20:42:25,P-Usine_A-000723,P-Usine_A-000723,100.026,50.008,24.993,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 20:45:16,P-Usine_A-000724,P-Usine_A-000724,99.98,50.007,25.003,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 20:47:43,P-Usine_A-000725,P-Usine_A-000725,99.982,50.005,24.98,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 20:50:30,P-Usine_A-000726,P-Usine_A-000726,99.971,50.008,25.018,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 20:45:10,P-Usine_A-000727,P-Usine_A-000727,100.024,49.996,25.013,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 20:50:37,P-Usine_A-000728,P-Usine_A-000728,99.983,49.996,24.982,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 20:50:37,P-Usine_A-000728,P-Usine_A-000728,99.983,49.996,24.982,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 20:54:57,P-Usine_A-000729,P-Usine_A-000729,100.004,49.963,25.002,-0.05,0.05,0.037,OK,NONE,AUTO-VIS-01
2023-10-26 20:55:57,P-Usine_A-000730,P-Usine_A-000730,99.977,50.023,25.052,-0.05,0.05,0.052,OK,NONE,AUTO-VIS-01
2023-10-26 20:51:06,P-Usine_A-000731,P-Usine_A-000731,99.951,49.97,25.054,-0.05,0.05,0.054,OK,NONE,AUTO-VIS-01
2023-10-26 20:54:03,P-Usine_A-000732,P-Usine_A-000732,99.98,50.009,24.989,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 20:54:13,P-Usine_A-000733,P-Usine_A-000733,99.965,50.015,25.017,-0.05,0.05,0.035,OK,NONE,AUTO-VIS-01
2023-10-26 20:55:23,P-Usine_A-000734,P-Usine_A-000734,99.99,50.026,25.005,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 20:58:18,P-Usine_A-000735,P-Usine_A-000735,99.988,50.016,24.984,-0.05,0.05,0.016,OK,NONE,AUTO-VIS-01
2023-10-26 20:59:31,P-Usine_A-000736,P-Usine_A-000736,99.994,49.986,25.019,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 21:03:02,P-Usine_A-000737,P-Usine_A-000737,100.015,50.018,25.013,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 21:01:53,P-Usine_A-000738,P-Usine_A-000738,99.966,50.025,24.977,-0.05,0.05,0.034,OK,NONE,AUTO-VIS-01
2023-10-26 21:03:35,P-Usine_A-000739,P-Usine_A-000739,99.971,49.992,24.964,-0.05,0.05,0.036,OK,NONE,AUTO-VIS-01
2023-10-26 21:02:20,P-Usine_A-000740,P-Usine_A-000740,100.046,50.031,24.986,-0.05,0.05,0.046,OK,NONE,AUTO-VIS-01
2023-10-26 21:03:47,P-Usine_A-000741,P-Usine_A-000741,100.005,50.002,24.981,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 21:08:27,P-Usine_A-000742,P-Usine_A-000742,100.027,49.99,24.987,-0.05,0.05,0.027,OK,NONE,AUTO-VIS-01
2023-10-26 21:05:54,P-Usine_A-000743,P-Usine_A-000743,100.017,49.998,25.002,-0.05,0.05,0.017,OK,NONE,AUTO-VIS-01
2023-10-26 21:08:23,P-Usine_A-000744,P-Usine_A-000744,99.962,50.006,25.027,-0.05,0.05,0.038,OK,NONE,AUTO-VIS-01
2023-10-26 21:11:14,P-Usine_A-000745,P-Usine_A-000745,99.994,50.026,25.032,-0.05,0.05,0.032,OK,NONE,AUTO-VIS-01
2023-10-26 21:08:53,P-Usine_A-000746,P-Usine_A-000746,99.993,50.003,24.989,-0.05,0.05,0.011,OK,NONE,AUTO-VIS-01
2023-10-26 21:09:12,P-Usine_A-000747,P-Usine_A-000747,100.037,50.0,24.988,-0.05,0.05,0.037,OK,NONE,AUTO-VIS-01
2023-10-26 21:12:28,P-Usine_A-000748,P-Usine_A-000748,100.001,50.005,25.061,-0.05,0.05,0.061,OK,NONE,AUTO-VIS-01
2023-10-26 21:12:28,P-Usine_A-000748,P-Usine_A-000748,100.001,50.005,25.061,-0.05,0.05,0.061,OK,NONE,AUTO-VIS-01
2023-10-26 21:08:17,P-Usine_A-000749,P-Usine_A-000749,99.964,49.992,24.999,-0.05,0.05,0.036,OK,NONE,AUTO-VIS-01
2023-10-26 21:15:09,P-Usine_A-000750,P-Usine_A-000750,100.023,50.017,25.045,-0.05,0.05,0.045,OK,NONE,AUTO-VIS-01
2023-10-26 21:10:56,P-Usine_A-000751,P-Usine_A-000751,100.003,49.984,24.998,-0.05,0.05,0.016,OK,NONE,AUTO-VIS-01
2023-10-26 21:10:17,P-Usine_A-000752,P-Usine_A-000752,100.003,50.016,24.969,-0.05,0.05,0.031,OK,NONE,AUTO-VIS-01
2023-10-26 21:18:25,P-Usine_A-000753,P-Usine_A-000753,99.981,49.966,25.032,-0.05,0.05,0.034,OK,NONE,AUTO-VIS-01
2023-10-26 21:13:07,P-Usine_A-000754,P-Usine_A-000754,99.962,50.009,24.986,-0.05,0.05,0.038,OK,NONE,AUTO-VIS-01
2023-10-26 21:19:31,P-Usine_A-000755,P-Usine_A-000755,100.027,49.977,24.992,-0.05,0.05,0.027,OK,NONE,AUTO-VIS-01
2023-10-26 21:13:14,P-Usine_A-000756,P-Usine_A-000756,99.977,50.01,24.979,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 21:20:06,P-Usine_A-000757,P-Usine_A-000757,99.978,49.99,24.977,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 21:23:09,P-Usine_A-000758,P-Usine_A-000758,100.017,49.973,24.995,-0.05,0.05,0.027,OK,NONE,AUTO-VIS-01
2023-10-26 21:20:52,P-Usine_A-000759,P-Usine_A-000759,100.011,49.99,24.959,-0.05,0.05,0.041,OK,NONE,AUTO-VIS-01
2023-10-26 21:20:52,P-Usine_A-000759,P-Usine_A-000759,100.011,49.99,24.959,-0.05,0.05,0.041,OK,NONE,AUTO-VIS-01
2023-10-26 21:22:00,P-Usine_A-000760,P-Usine_A-000760,99.997,49.995,25.054,-0.05,0.05,0.054,OK,NONE,AUTO-VIS-01
2023-10-26 21:18:09,P-Usine_A-000761,P-Usine_A-000761,99.996,49.979,24.993,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 21:19:12,P-Usine_A-000762,P-Usine_A-000762,99.962,50.033,25.026,-0.05,0.05,0.038,OK,NONE,AUTO-VIS-01
2023-10-26 21:19:47,P-Usine_A-000763,P-Usine_A-000763,99.992,49.981,24.98,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 21:28:58,P-Usine_A-000764,P-Usine_A-000764,99.962,50.011,25.023,-0.05,0.05,0.038,OK,NONE,AUTO-VIS-01
2023-10-26 21:28:04,P-Usine_A-000765,P-Usine_A-000765,100.0,49.987,24.984,-0.05,0.05,0.016,OK,NONE,AUTO-VIS-01
2023-10-26 21:25:08,P-Usine_A-000766,P-Usine_A-000766,99.976,50.012,24.994,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 21:32:18,P-Usine_A-000767,P-Usine_A-000767,99.977,50.048,24.979,-0.05,0.05,0.048,OK,NONE,AUTO-VIS-01
2023-10-26 21:27:50,P-Usine_A-000768,P-Usine_A-000768,99.994,50.021,25.018,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 21:32:56,P-Usine_A-000769,P-Usine_A-000769,100.003,49.971,25.007,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 21:25:49,P-Usine_A-000770,P-Usine_A-000770,100.033,49.973,24.994,-0.05,0.05,999.9,OK,NONE,AUTO-VIS-01
2023-10-26 21:33:58,P-Usine_A-000771,P-Usine_A-000771,99.983,50.013,24.963,-0.05,0.05,0.037,OK,NONE,AUTO-VIS-01
2023-10-26 21:32:19,P-Usine_A-000772,P-Usine_A-000772,99.996,50.011,25.023,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 21:29:29,P-Usine_A-000773,P-Usine_A-000773,99.976,49.965,25.036,-0.05,0.05,0.036,OK,NONE,AUTO-VIS-01
2023-10-26 21:30:52,P-Usine_A-000774,P-Usine_A-000774,99.994,49.993,24.979,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 21:31:11,P-Usine_A-000775,P-Usine_A-000775,100.008,50.017,24.997,-0.05,0.05,0.017,OK,NONE,AUTO-VIS-01
2023-10-26 21:41:44,P-Usine_A-000776,P-Usine_A-000776,100.0,49.983,24.988,-0.05,0.05,0.017,OK,NONE,AUTO-VIS-01
2023-10-26 21:41:16,P-Usine_A-000777,P-Usine_A-000777,99.984,50.02,24.987,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 21:41:16,P-Usine_A-000777,P-Usine_A-000777,99.984,50.02,24.987,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 21:36:36,P-Usine_A-000778,P-Usine_A-000778,99.995,49.996,25.002,-0.05,0.05,0.005,OK,NONE,AUTO-VIS-01
2023-10-26 21:38:05,P-Usine_A-000779,P-Usine_A-000779,99.992,50.009,25.011,-0.05,0.05,0.011,OK,NONE,AUTO-VIS-01
2023-10-26 21:37:10,P-Usine_A-000780,P-Usine_A-000780,99.987,49.968,25.002,-0.05,0.05,0.032,OK,NONE,AUTO-VIS-01
2023-10-26 21:40:49,P-Usine_A-000781,P-Usine_A-000781,100.009,50.016,25.01,-0.05,0.05,0.016,OK,NONE,AUTO-VIS-01
2023-10-26 21:47:26,P-Usine_A-000782,P-Usine_A-000782,99.962,49.982,25.033,-0.05,0.05,0.038,OK,NONE,AUTO-VIS-01
2023-10-26 21:43:57,P-Usine_A-000783,P-Usine_A-000783,100.014,50.001,25.003,-0.05,0.05,0.014,OK,NONE,AUTO-VIS-01
2023-10-26 21:45:55,P-Usine_A-000784,P-Usine_A-000784,100.007,50.001,24.999,-0.05,0.05,0.007,OK,NONE,AUTO-VIS-01
2023-10-26 21:46:24,P-Usine_A-000785,P-Usine_A-000785,100.006,49.975,24.976,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 21:43:00,P-Usine_A-000786,P-Usine_A-000786,100.008,49.98,25.017,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 21:46:02,P-Usine_A-000787,P-Usine_A-000787,100.001,49.965,24.988,-0.05,0.05,0.035,OK,NONE,AUTO-VIS-01
2023-10-26 21:50:09,P-Usine_A-000788,P-Usine_A-000788,100.025,50.048,25.01,-0.05,0.05,0.048,OK,NONE,AUTO-VIS-01
2023-10-26 21:47:54,P-Usine_A-000789,P-Usine_A-000789,99.997,49.995,24.988,-0.05,0.05,0.012,OK,NONE,AUTO-VIS-01
2023-10-26 21:47:54,P-Usine_A-000789,P-Usine_A-000789,99.997,49.995,24.988,-0.05,0.05,0.012,OK,NONE,AUTO-VIS-01
2023-10-26 21:49:45,P-Usine_A-000790,P-Usine_A-000790,99.988,50.063,24.974,-0.05,0.05,0.063,OK,NONE,AUTO-VIS-01
2023-10-26 21:50:00,P-Usine_A-000791,P-Usine_A-000791,99.981,49.999,25.004,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 21:53:51,P-Usine_A-000792,P-Usine_A-000792,100.023,50.015,25.037,-0.05,0.05,0.037,OK,NONE,AUTO-VIS-01
2023-10-26 21:50:29,P-Usine_A-000793,P-Usine_A-000793,100.027,49.993,25.012,-0.05,0.05,0.027,OK,NONE,AUTO-VIS-01
2023-10-26 21:50:29,P-Usine_A-000793,P-Usine_A-000793,100.027,49.993,25.012,-0.05,0.05,0.027,OK,NONE,AUTO-VIS-01
2023-10-26 21:54:55,P-Usine_A-000794,P-Usine_A-000794,100.011,50.002,24.984,-0.05,0.05,0.016,OK,NONE,AUTO-VIS-01
2023-10-26 21:58:14,P-Usine_A-000795,P-Usine_A-000795,100.036,49.957,25.022,-0.05,0.05,0.043,OK,NONE,AUTO-VIS-01
2023-10-26 21:51:58,P-Usine_A-000796,P-Usine_A-000796,100.014,49.993,25.016,-0.05,0.05,0.016,OK,NONE,AUTO-VIS-01
2023-10-26 22:00:57,P-Usine_A-000797,P-Usine_A-000797,99.992,50.007,25.0,-0.05,0.05,0.008,OK,NONE,AUTO-VIS-01
2023-10-26 22:03:14,P-Usine_A-000798,P-Usine_A-000798,99.974,49.982,25.032,-0.05,0.05,0.032,OK,NONE,AUTO-VIS-01
2023-10-26 21:57:21,P-Usine_A-000799,P-Usine_A-000799,100.04,49.985,25.018,-0.05,0.05,0.04,OK,NONE,AUTO-VIS-01
2023-10-26 22:00:37,P-Usine_A-000800,P-Usine_A-000800,100.015,49.967,24.99,-0.05,0.05,0.033,OK,NONE,AUTO-VIS-01
2023-10-26 21:57:31,P-Usine_A-000801,P-Usine_A-000801,100.047,50.041,24.997,-0.05,0.05,0.047,OK,NONE,AUTO-VIS-01
2023-10-26 22:01:21,P-Usine_A-000802,P-Usine_A-000802,99.971,49.994,24.986,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 22:08:43,P-Usine_A-000803,P-Usine_A-000803,100.025,49.991,24.988,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 22:08:59,P-Usine_A-000804,P-Usine_A-000804,100.046,49.997,25.01,-0.05,0.05,0.046,OK,NONE,AUTO-VIS-01
2023-10-26 22:05:01,P-Usine_A-000805,P-Usine_A-000805,100.016,49.978,25.001,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 22:07:17,P-Usine_A-000806,P-Usine_A-000806,99.996,49.978,24.992,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 22:05:30,P-Usine_A-000807,P-Usine_A-000807,99.985,49.982,24.995,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 22:04:58,P-Usine_A-000808,P-Usine_A-000808,100.005,49.979,24.992,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 22:12:29,P-Usine_A-000809,P-Usine_A-000809,99.984,50.026,24.987,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 22:08:35,P-Usine_A-000810,P-Usine_A-000810,99.98,50.01,25.016,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 22:10:32,P-Usine_A-000811,P-Usine_A-000811,100.019,50.0,24.979,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 22:09:00,P-Usine_A-000812,P-Usine_A-000812,100.02,50.048,24.978,-0.05,0.05,0.048,OK,NONE,AUTO-VIS-01
2023-10-26 22:13:36,P-Usine_A-000813,P-Usine_A-000813,99.972,49.978,25.005,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 22:17:25,P-Usine_A-000814,P-Usine_A-000814,99.99,50.005,24.995,-0.05,0.05,0.01,OK,NONE,AUTO-VIS-01
2023-10-26 22:17:25,P-Usine_A-000814,P-Usine_A-000814,99.99,50.005,24.995,-0.05,0.05,0.01,OK,NONE,AUTO-VIS-01
2023-10-26 22:19:52,P-Usine_A-000815,P-Usine_A-000815,100.005,49.977,24.971,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 22:20:12,P-Usine_A-000816,P-Usine_A-000816,99.982,49.984,24.995,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 22:19:02,P-Usine_A-000817,P-Usine_A-000817,99.977,49.996,24.971,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 22:18:07,P-Usine_A-000818,P-Usine_A-000818,99.993,49.982,25.029,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 22:23:36,P-Usine_A-000819,P-Usine_A-000819,99.956,50.026,25.014,-0.05,0.05,0.044,OK,NONE,AUTO-VIS-01
2023-10-26 22:26:04,P-Usine_A-000820,P-Usine_A-000820,99.972,49.991,25.024,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 22:23:44,P-Usine_A-000821,P-Usine_A-000821,99.968,50.016,25.006,-0.05,0.05,0.032,OK,NONE,AUTO-VIS-01
2023-10-26 22:23:44,P-Usine_A-000821,P-Usine_A-000821,99.968,50.016,25.006,-0.05,0.05,0.032,OK,NONE,AUTO-VIS-01
2023-10-26 22:24:48,P-Usine_A-000822,P-Usine_A-000822,100.006,49.996,24.971,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 22:24:50,P-Usine_A-000823,P-Usine_A-000823,100.007,49.986,25.028,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 22:21:17,P-Usine_A-000824,P-Usine_A-000824,100.028,49.957,24.989,-0.05,0.05,0.043,OK,NONE,AUTO-VIS-01
2023-10-26 22:28:27,P-Usine_A-000825,P-Usine_A-000825,100.029,49.998,25.009,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 22:28:46,P-Usine_A-000826,P-Usine_A-000826,99.978,50.014,24.97,-0.05,0.05,0.03,OK,NONE,AUTO-VIS-01
2023-10-26 22:28:46,P-Usine_A-000826,P-Usine_A-000826,99.978,50.014,24.97,-0.05,0.05,0.03,OK,NONE,AUTO-VIS-01
2023-10-26 22:31:00,P-Usine_A-000827,P-Usine_A-000827,100.0,50.007,24.97,-0.05,0.05,0.03,OK,NONE,AUTO-VIS-01
2023-10-26 22:32:46,P-Usine_A-000828,P-Usine_A-000828,100.028,49.985,25.006,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 22:24:16,P-Usine_A-000829,P-Usine_A-000829,100.007,50.001,25.007,-0.05,0.05,0.007,OK,NONE,AUTO-VIS-01
2023-10-26 22:27:44,P-Usine_A-000830,P-Usine_A-000830,99.983,49.963,25.003,-0.05,0.05,0.037,OK,NONE,AUTO-VIS-01
2023-10-26 22:30:41,P-Usine_A-000831,P-Usine_A-000831,100.022,50.005,25.038,-0.05,0.05,0.038,OK,NONE,AUTO-VIS-01
2023-10-26 22:29:58,P-Usine_A-000832,P-Usine_A-000832,100.007,49.989,24.963,-0.05,0.05,0.037,OK,NONE,AUTO-VIS-01
2023-10-26 22:32:38,P-Usine_A-000833,P-Usine_A-000833,99.989,50.008,24.996,-0.05,0.05,0.011,OK,NONE,AUTO-VIS-01
2023-10-26 22:35:16,P-Usine_A-000834,P-Usine_A-000834,99.985,50.014,24.992,-0.05,0.05,0.015,OK,NONE,AUTO-VIS-01
2023-10-26 22:30:49,P-Usine_A-000835,P-Usine_A-000835,999.9,49.994,24.992,-0.05,0.05,0.008,OK,NONE,AUTO-VIS-01
2023-10-26 22:32:24,P-Usine_A-000836,P-Usine_A-000836,100.026,49.998,24.997,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 22:39:16,P-Usine_A-000837,P-Usine_A-000837,99.991,50.006,25.0,-0.05,0.05,0.009,OK,NONE,AUTO-VIS-01
2023-10-26 22:36:16,P-Usine_A-000838,P-Usine_A-000838,99.981,49.979,24.97,-0.05,0.05,0.03,OK,NONE,AUTO-VIS-01
2023-10-26 22:35:27,P-Usine_A-000839,P-Usine_A-000839,99.986,49.979,25.012,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 22:41:10,P-Usine_A-000840,P-Usine_A-000840,99.997,50.005,25.017,-0.05,0.05,0.017,OK,NONE,AUTO-VIS-01
2023-10-26 22:36:50,P-Usine_A-000841,P-Usine_A-000841,100.019,49.977,25.009,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 22:44:31,P-Usine_A-000842,P-Usine_A-000842,100.018,50.027,24.957,-0.05,0.05,0.043,OK,NONE,AUTO-VIS-01
2023-10-26 22:40:18,P-Usine_A-000843,P-Usine_A-000843,100.03,50.007,25.032,-0.05,0.05,0.032,OK,NONE,AUTO-VIS-01
2023-10-26 22:41:51,P-Usine_A-000844,P-Usine_A-000844,100.004,50.007,24.985,-0.05,0.05,0.015,OK,NONE,AUTO-VIS-01
2023-10-26 22:43:33,P-Usine_A-000845,P-Usine_A-000845,100.046,50.049,24.99,-0.05,0.05,0.049,OK,NONE,AUTO-VIS-01
2023-10-26 22:42:56,P-Usine_A-000846,P-Usine_A-000846,100.021,50.036,24.998,-0.05,0.05,0.036,OK,NONE,AUTO-VIS-01
2023-10-26 22:43:56,P-Usine_A-000847,P-Usine_A-000847,100.008,50.0,25.023,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 22:45:00,P-Usine_A-000848,P-Usine_A-000848,99.986,50.031,25.007,-0.05,0.05,0.031,OK,NONE,AUTO-VIS-01
2023-10-26 22:45:48,P-Usine_A-000849,P-Usine_A-000849,99.994,49.962,25.005,-0.05,0.05,0.038,OK,NONE,AUTO-VIS-01
2023-10-26 22:46:35,P-Usine_A-000850,P-Usine_A-000850,99.985,49.994,25.019,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 22:46:35,P-Usine_A-000850,P-Usine_A-000850,99.985,49.994,25.019,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 22:55:26,P-Usine_A-000851,P-Usine_A-000851,100.001,50.005,24.977,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 22:52:27,P-Usine_A-000852,P-Usine_A-000852,100.002,49.987,24.995,-0.05,0.05,0.013,,NONE,AUTO-VIS-01
2023-10-26 22:49:42,P-Usine_A-000853,P-Usine_A-000853,99.989,49.998,25.018,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 22:52:03,P-Usine_A-000854,P-Usine_A-000854,100.018,49.994,24.996,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 22:56:52,P-Usine_A-000855,P-Usine_A-000855,100.008,50.009,25.031,-0.05,0.05,0.031,OK,NONE,AUTO-VIS-01
2023-10-26 23:00:54,P-Usine_A-000856,P-Usine_A-000856,99.984,50.019,25.025,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 22:58:10,P-Usine_A-000857,P-Usine_A-000857,99.985,49.979,24.991,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 23:00:19,P-Usine_A-000858,P-Usine_A-000858,99.986,49.991,25.02,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 22:57:33,P-Usine_A-000859,P-Usine_A-000859,99.976,50.011,24.994,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
