timestamp,part_id,batch_id,temp_four_c,courbe_montee_ok,duree_palier_min,temps_refroidissement_min,durete_sortie_hrc,lot_four
2023-10-26 23:34:32,P-Usine_A-000908,OVEN-0019,999.9,OK,56.4,31.1,56.8,OVEN-0019
2023-10-26 23:35:05,P-Usine_A-000909,OVEN-0019,847.3,OK,59.0,28.0,56.5,OVEN-0019
2023-10-26 23:36:42,P-Usine_A-000910,OVEN-0019,843.6,OK,62.4,32.2,59.5,OVEN-0019
2023-10-26 23:45:14,P-Usine_A-000911,OVEN-0019,850.4,OK,60.3,31.1,59.2,OVEN-0019
2023-10-26 23:39:15,P-Usine_A-000912,OVEN-0019,858.4,OK,61.3,28.7,55.9,OVEN-0019
2023-10-26 23:38:27,P-Usine_A-000913,OVEN-0019,846.9,OK,58.7,30.2,58.6,OVEN-0019
2023-10-26 23:41:15,P-Usine_A-000914,OVEN-0019,846.4,OK,58.7,33.1,55.5,OVEN-0019
2023-10-26 23:47:40,P-Usine_A-000915,OVEN-0019,853.0,OK,61.0,30.0,58.5,OVEN-0019
2023-10-26 23:49:21,P-Usine_A-000916,OVEN-0019,849.1,OK,59.2,32.8,60.3,OVEN-0019
2023-10-26 23:46:31,P-Usine_A-000917,OVEN-0019,856.0,OK,60.5,28.5,55.3,OVEN-0019
2023-10-26 23:45:56,P-Usine_A-000918,OVEN-0019,848.7,OK,60.1,27.7,56.6,OVEN-0019
2023-10-26 23:46:31,P-Usine_A-000919,OVEN-0019,848.4,OK,60.0,29.9,56.6,OVEN-0019
2023-10-26 23:45:38,P-Usine_A-000920,OVEN-0019,851.4,OK,60.3,33.6,59.9,OVEN-0019
2023-10-26 23:52:08,P-Usine_A-000921,OVEN-0019,844.8,OK,59.6,29.7,57.6,OVEN-0019
2023-10-26 23:49:38,P-Usine_A-000922,OVEN-0019,853.7,OK,60.3,31.2,62.8,OVEN-0019
2023-10-26 23:56:57,P-Usine_A-000923,OVEN-0019,849.0,OK,61.5,31.0,58.5,OVEN-0019
2023-10-26 23:50:21,P-Usine_A-000924,OVEN-0019,849.4,OK,58.7,27.1,59.1,OVEN-0019
2023-10-26 23:54:28,P-Usine_A-000925,OVEN-0019,842.9,OK,60.3,28.4,59.3,OVEN-0019
2023-10-26 23:52:57,P-Usine_A-000926,OVEN-0019,859.1,OK,62.0,29.7,56.1,OVEN-0019
2023-10-26 23:56:34,P-Usine_A-000927,OVEN-0019,844.2,OK,57.6,27.0,59.7,OVEN-0019
2023-10-27 00:01:30,P-Usine_A-000928,OVEN-0019,843.1,OK,61.2,31.2,57.7,999.9
2023-10-26 23:58:30,P-Usine_A-000929,OVEN-0019,848.1,OK,61.1,26.6,56.9,OVEN-0019
2023-10-26 23:59:41,P-Usine_A-000930,OVEN-0019,845.6,OK,59.8,35.1,56.9,OVEN-0019
2023-10-26 23:57:03,P-Usine_A-000931,OVEN-0019,852.6,OK,60.3,32.5,57.4,OVEN-0019
2023-10-26 23:57:03,P-Usine_A-000931,OVEN-0019,852.6,OK,60.3,32.5,57.4,OVEN-0019
2023-10-26 23:59:49,P-Usine_A-000932,OVEN-0019,855.2,OK,61.2,28.1,57.7,OVEN-0019
2023-10-27 00:07:33,P-Usine_A-000933,OVEN-0019,853.8,NOK,62.0,30.5,61.5,OVEN-0019
2023-10-26 23:59:30,P-Usine_A-000934,OVEN-0019,855.4,OK,59.0,32.8,60.8,OVEN-0019
2023-10-27 00:01:29,P-Usine_A-000935,OVEN-0019,851.0,OK,60.4,28.0,59.3,OVEN-0019
2023-10-27 00:02:34,P-Usine_A-000936,OVEN-0019,845.3,OK,59.4,31.0,57.7,OVEN-0019
2023-10-27 00:11:09,P-Usine_A-000937,OVEN-0019,846.5,OK,62.3,31.1,60.8,OVEN-0019
2023-10-27 00:03:16,P-Usine_A-000938,OVEN-0019,854.8,OK,61.8,32.2,59.2,OVEN-0019
2023-10-27 00:03:16,P-Usine_A-000938,OVEN-0019,854.8,OK,61.8,32.2,59.2,OVEN-0019
2023-10-27 00:10:58,P-Usine_A-000939,OVEN-0019,849.5,OK,61.9,33.0,58.0,OVEN-0019
2023-10-27 00:12:25,P-Usine_A-000940,OVEN-0019,847.0,OK,64.0,30.4,58.6,OVEN-0019
2023-10-27 00:10:45,P-Usine_A-000941,OVEN-0019,850.4,OK,60.7,28.9,58.7,OVEN-0019
2023-10-27 00:09:29,P-Usine_A-000942,OVEN-0019,852.5,OK,63.6,30.7,60.6,OVEN-0019
2023-10-27 00:13:49,P-Usine_A-000943,OVEN-0019,850.9,OK,61.5,32.5,57.5,OVEN-0019
2023-10-27 00:17:59,P-Usine_A-000944,OVEN-0019,853.7,OK,57.9,31.5,59.4,OVEN-0019
2023-10-27 00:11:40,P-Usine_A-000945,OVEN-0019,850.8,OK,55.9,25.9,59.9,OVEN-0019
2023-10-27 00:11:40,P-Usine_A-000945,OVEN-0019,850.8,OK,55.9,25.9,59.9,OVEN-0019
2023-10-27 00:16:09,P-Usine_A-000946,OVEN-0019,845.5,OK,60.8,30.9,57.5,OVEN-0019
2023-10-27 00:14:55,P-Usine_A-000947,OVEN-0019,853.1,OK,60.0,31.0,55.0,OVEN-0019
2023-10-27 00:18:11,P-Usine_A-000948,OVEN-0019,850.0,NOK,58.5,27.5,57.5,OVEN-0019
2023-10-27 00:16:46,P-Usine_A-000949,OVEN-0019,852.2,OK,62.3,29.2,58.8,OVEN-0019
2023-10-27 00:18:42,P-Usine_A-000950,OVEN-0019,854.7,OK,60.0,29.5,58.8,OVEN-0019
2023-10-27 00:19:54,P-Usine_A-000951,OVEN-0020,846.2,OK,59.6,29.7,59.1,OVEN-0020
2023-10-27 00:26:26,P-Usine_A-000952,OVEN-0020,853.8,OK,59.2,30.6,56.9,OVEN-0020
2023-10-27 00:17:59,P-Usine_A-000953,OVEN-0020,851.1,OK,57.1,31.3,57.4,OVEN-0020
2023-10-27 00:23:07,P-Usine_A-000954,OVEN-0020,853.5,OK,59.9,28.4,57.3,OVEN-0020
2023-10-27 00:29:32,P-Usine_A-000955,OVEN-0020,858.7,OK,60.2,31.7,62.8,OVEN-0020
2023-10-27 00:24:53,P-Usine_A-000956,OVEN-0020,851.2,OK,61.1,27.8,58.3,OVEN-0020
2023-10-27 00:22:21,P-Usine_A-000957,OVEN-0020,846.6,OK,59.8,30.7,57.0,OVEN-0020
2023-10-27 00:28:34,P-Usine_A-000958,OVEN-0020,840.8,OK,58.7,29.4,59.9,OVEN-0020
2023-10-27 00:24:34,P-Usine_A-000959,OVEN-0020,852.0,OK,64.4,27.2,57.8,OVEN-0020
2023-10-27 00:29:57,P-Usine_A-000960,OVEN-0020,850.7,OK,62.8,29.5,60.9,OVEN-0020
2023-10-27 00:35:47,P-Usine_A-000961,OVEN-0020,843.6,OK,56.7,28.8,57.2,OVEN-0020
2023-10-27 00:34:32,P-Usine_A-000962,OVEN-0020,851.2,OK,59.0,28.3,59.5,OVEN-0020
2023-10-27 00:36:08,P-Usine_A-000963,OVEN-0020,846.7,OK,58.4,31.1,60.5,OVEN-0020
2023-10-27 00:36:30,P-Usine_A-000964,OVEN-0020,849.7,OK,60.5,32.1,61.9,OVEN-0020
2023-10-27 00:31:42,P-Usine_A-000965,OVEN-0020,843.3,OK,64.4,31.1,58.0,OVEN-0020
2023-10-27 00:35:52,P-Usine_A-000966,OVEN-0020,858.4,OK,61.3,31.5,57.0,OVEN-0020
2023-10-27 00:34:41,P-Usine_A-000967,OVEN-0020,845.9,OK,61.1,28.8,57.9,OVEN-0020
2023-10-27 00:35:40,P-Usine_A-000968,OVEN-0020,849.8,OK,60.8,31.1,57.3,OVEN-0020
2023-10-27 00:43:08,P-Usine_A-000969,OVEN-0020,852.7,OK,60.7,29.5,57.1,OVEN-0020
2023-10-27 00:40:17,P-Usine_A-000970,OVEN-0020,856.0,OK,59.7,30.7,55.8,OVEN-0020
2023-10-27 00:40:21,P-Usine_A-000971,OVEN-0020,850.7,OK,59.0,30.4,56.9,OVEN-0020
2023-10-27 00:38:43,P-Usine_A-000972,OVEN-0020,865.9,OK,59.1,31.9,60.6,OVEN-0020
2023-10-27 00:40:47,P-Usine_A-000973,OVEN-0020,846.2,OK,59.7,31.3,56.8,OVEN-0020
2023-10-27 00:40:13,P-Usine_A-000974,OVEN-0020,843.3,OK,59.5,27.0,58.3,OVEN-0020
2023-10-27 00:46:09,P-Usine_A-000975,OVEN-0020,849.1,OK,61.3,29.6,58.2,OVEN-0020
2023-10-27 00:46:51,P-Usine_A-000976,OVEN-0020,854.6,OK,58.9,32.6,53.6,OVEN-0020
2023-10-27 00:46:30,P-Usine_A-000977,OVEN-0020,848.3,OK,60.1,31.8,58.5,OVEN-0020
2023-10-27 00:45:03,P-Usine_A-000978,OVEN-0020,853.3,OK,57.5,31.8,62.5,OVEN-0020
2023-10-27 00:52:17,P-Usine_A-000979,OVEN-0020,848.7,OK,60.1,28.3,57.3,OVEN-0020
2023-10-27 00:51:43,P-Usine_A-000980,OVEN-0020,852.8,OK,58.9,28.9,58.5,OVEN-0020
2023-10-27 00:54:17,P-Usine_A-000981,OVEN-0020,849.2,OK,58.9,25.5,55.7,OVEN-0020
2023-10-27 00:49:07,P-Usine_A-000982,OVEN-0020,844.3,OK,58.4,26.8,60.9,OVEN-0020
2023-10-27 00:54:47,P-Usine_A-000983,OVEN-0020,853.7,OK,60.9,30.6,57.5,OVEN-0020
2023-10-27 00:52:41,P-Usine_A-000984,OVEN-0020,848.8,OK,60.7,28.8,57.9,OVEN-0020
2023-10-27 00:58:53,P-Usine_A-000985,OVEN-0020,848.0,OK,59.5,30.2,56.4,OVEN-0020
2023-10-27 00:55:28,P-Usine_A-000986,OVEN-0020,850.7,OK,61.7,32.6,57.6,OVEN-0020
2023-10-27 00:54:30,P-Usine_A-000987,OVEN-0020,843.5,OK,60.1,29.8,61.1,OVEN-0020
2023-10-27 00:58:16,P-Usine_A-000988,OVEN-0020,846.5,OK,59.7,29.2,59.7,OVEN-0020
2023-10-27 01:01:24,P-Usine_A-000989,OVEN-0020,854.2,OK,62.1,33.0,58.5,OVEN-0020
2023-10-27 01:04:15,P-Usine_A-000990,OVEN-0020,849.7,OK,58.7,31.1,54.7,OVEN-0020
2023-10-27 01:02:29,P-Usine_A-000991,OVEN-0020,851.5,OK,60.7,28.3,55.0,OVEN-0020
2023-10-27 00:59:53,P-Usine_A-000992,OVEN-0020,847.5,OK,58.0,26.4,58.2,OVEN-0020
2023-10-27 01:05:54,P-Usine_A-000993,OVEN-0020,853.6,OK,59.0,31.8,61.7,OVEN-0020
2023-10-27 01:07:45,P-Usine_A-000994,OVEN-0020,843.0,OK,58.3,30.3,56.4,OVEN-0020
2023-10-27 01:09:34,P-Usine_A-000995,OVEN-0020,853.6,OK,56.2,30.9,58.7,OVEN-0020
2023-10-27 01:05:11,P-Usine_A-000996,OVEN-0020,852.2,OK,59.7,32.6,55.8,OVEN-0020
2023-10-27 01:05:07,P-Usine_A-000997,OVEN-0020,856.5,OK,58.5,28.7,56.4,OVEN-0020
2023-10-27 01:13:02,P-Usine_A-000998,OVEN-0020,854.4,OK,61.6,35.0,55.9,OVEN-0020
2023-10-27 01:05:32,P-Usine_A-000999,OVEN-0020,840.9,OK,62.8,32.1,55.8,OVEN-0020
2023-10-27 01:13:02,P-Usine_A-001000,OVEN-0020,845.4,OK,54.7,27.6,60.5,OVEN-0020
