timestamp,part_id,batch_id,temp_four_c,courbe_montee_ok,duree_palier_min,temps_refroidissement_min,durete_sortie_hrc,lot_four
2023-10-26 23:42:13,P-Usine_B-000915,OVEN-0019,852.5,OK,59.7,27.9,59.1,OVEN-0019
2023-10-26 23:44:06,P-Usine_B-000916,OVEN-0019,860.9,OK,58.7,28.9,55.8,OVEN-0019
2023-10-26 23:44:37,P-Usine_B-000917,OVEN-0019,853.5,OK,62.5,30.0,55.8,OVEN-0019
2023-10-26 23:41:25,P-Usine_B-000918,OVEN-0019,850.3,OK,56.3,30.5,60.9,OVEN-0019
2023-10-26 23:47:30,P-Usine_B-000919,OVEN-0019,857.0,OK,58.7,35.1,58.4,OVEN-0019
2023-10-26 23:51:02,P-Usine_B-000920,OVEN-0019,854.3,OK,63.2,31.2,56.7,OVEN-0019
2023-10-26 23:48:35,P-Usine_B-000921,OVEN-0019,846.1,OK,60.6,30.9,57.7,OVEN-0019
2023-10-26 23:48:35,P-Usine_B-000921,OVEN-0019,846.1,OK,60.6,30.9,57.7,OVEN-0019
2023-10-26 23:46:54,P-Usine_B-000922,OVEN-0019,845.1,OK,59.1,32.2,56.4,OVEN-0019
2023-10-26 23:52:57,P-Usine_B-000923,OVEN-0019,852.6,OK,60.2,31.0,61.8,OVEN-0019
2023-10-26 23:55:57,P-Usine_B-000924,OVEN-0019,851.9,OK,60.9,32.4,59.1,OVEN-0019
2023-10-26 23:49:35,P-Usine_B-000925,OVEN-0019,853.0,OK,62.4,27.8,57.7,OVEN-0019
2023-10-26 23:52:19,P-Usine_B-000926,OVEN-0019,845.3,OK,59.2,32.3,58.8,OVEN-0019
2023-10-26 23:55:54,P-Usine_B-000927,OVEN-0019,855.5,OK,59.5,29.8,56.1,OVEN-0019
2023-10-26 23:55:54,P-Usine_B-000927,OVEN-0019,855.5,OK,59.5,29.8,56.1,OVEN-0019
2023-10-26 23:51:58,P-Usine_B-000928,OVEN-0019,854.6,OK,59.5,33.2,61.3,OVEN-0019
2023-10-26 23:52:15,P-Usine_B-000929,OVEN-0019,846.5,OK,61.9,31.5,56.8,OVEN-0019
2023-10-26 23:58:11,P-Usine_B-000930,OVEN-0019,846.7,OK,59.0,28.2,55.2,OVEN-0019
2023-10-26 23:56:48,P-Usine_B-000931,OVEN-0019,848.2,OK,59.5,30.3,56.2,OVEN-0019
2023-10-26 23:54:47,P-Usine_B-000932,OVEN-0019,852.1,OK,58.4,30.2,59.0,OVEN-0019
2023-10-27 00:01:50,P-Usine_B-000933,OVEN-0019,839.0,OK,57.0,26.9,59.6,OVEN-0019
2023-10-26 23:58:50,P-Usine_B-000934,OVEN-0019,851.0,OK,58.6,24.6,58.5,OVEN-0019
2023-10-27 00:07:18,P-Usine_B-000935,OVEN-0019,842.5,OK,59.7,34.1,54.6,OVEN-0019
2023-10-27 00:06:25,P-Usine_B-000936,OVEN-0019,839.7,OK,60.4,30.0,54.2,OVEN-0019
2023-10-27 00:06:59,P-Usine_B-000937,OVEN-0019,854.1,OK,58.3,32.0,62.4,OVEN-0019
2023-10-27 00:07:45,P-Usine_B-000938,OVEN-0019,844.4,OK,59.7,31.4,59.1,OVEN-0019
2023-10-27 00:03:58,P-Usine_B-000939,OVEN-0019,861.2,OK,58.7,30.7,61.1,OVEN-0019
2023-10-27 00:05:13,P-Usine_B-000940,OVEN-0019,849.7,OK,62.5,25.0,55.7,OVEN-0019
2023-10-27 00:13:51,P-Usine_B-000941,OVEN-0019,839.5,OK,61.4,29.0,60.9,OVEN-0019
2023-10-27 00:13:51,P-Usine_B-000941,OVEN-0019,839.5,OK,61.4,29.0,60.9,OVEN-0019
2023-10-27 00:14:04,P-Usine_B-000942,OVEN-0019,846.6,OK,58.4,29.5,58.9,OVEN-0019
2023-10-27 00:13:37,P-Usine_B-000943,OVEN-0019,851.1,OK,61.5,30.6,55.5,OVEN-0019
2023-10-27 00:08:13,P-Usine_B-000944,OVEN-0019,846.8,OK,61.8,27.6,59.6,OVEN-0019
2023-10-27 00:13:14,P-Usine_B-000945,OVEN-0019,852.9,OK,60.7,24.6,57.6,OVEN-0019
2023-10-27 00:12:20,P-Usine_B-000946,OVEN-0019,841.8,OK,59.5,28.6,59.7,OVEN-0019
2023-10-27 00:17:08,P-Usine_B-000947,OVEN-0019,845.7,OK,59.1,33.9,58.4,OVEN-0019
2023-10-27 00:17:08,P-Usine_B-000947,OVEN-0019,845.7,OK,59.1,33.9,58.4,OVEN-0019
2023-10-27 00:11:04,P-Usine_B-000948,OVEN-0019,851.0,OK,59.3,25.3,58.6,OVEN-0019
2023-10-27 00:19:08,P-Usine_B-000949,OVEN-0019,850.1,OK,59.8,29.1,58.5,OVEN-0019
2023-10-27 00:19:44,P-Usine_B-000950,OVEN-0019,854.0,OK,59.9,31.6,58.3,OVEN-0019
2023-10-27 00:16:54,P-Usine_B-000951,OVEN-0020,849.9,OK,58.6,28.7,58.3,OVEN-0020
2023-10-27 00:15:40,P-Usine_B-000952,OVEN-0020,858.6,OK,59.1,28.5,57.5,OVEN-0020
2023-10-27 00:23:12,P-Usine_B-000953,OVEN-0020,855.1,OK,63.5,27.5,57.3,OVEN-0020
2023-10-27 00:21:29,P-Usine_B-000954,OVEN-0020,852.5,OK,60.7,27.0,55.3,OVEN-0020
2023-10-27 00:26:57,P-Usine_B-000955,OVEN-0020,846.7,OK,60.4,32.8,59.5,OVEN-0020
2023-10-27 00:24:03,P-Usine_B-000956,OVEN-0020,846.2,OK,58.0,29.5,60.7,OVEN-0020
2023-10-27 00:28:51,P-Usine_B-000957,OVEN-0020,851.5,OK,57.6,32.0,59.6,OVEN-0020
2023-10-27 00:29:47,P-Usine_B-000958,OVEN-0020,854.7,OK,59.9,29.9,59.8,OVEN-0020
2023-10-27 00:26:31,P-Usine_B-000959,OVEN-0020,854.6,OK,58.2,29.6,58.2,
2023-10-27 00:29:17,P-Usine_B-000960,OVEN-0020,854.1,OK,62.5,29.2,59.7,OVEN-0020
2023-10-27 00:30:04,P-Usine_B-000961,OVEN-0020,848.0,OK,59.8,28.9,57.5,OVEN-0020
2023-10-27 00:31:53,P-Usine_B-000962,OVEN-0020,845.8,OK,62.7,30.8,59.3,OVEN-0020
2023-10-27 00:33:53,P-Usine_B-000963,OVEN-0020,854.6,OK,57.9,29.3,55.0,OVEN-0020
2023-10-27 00:34:28,P-Usine_B-000964,OVEN-0020,850.8,OK,60.2,30.2,56.7,OVEN-0020
2023-10-27 00:28:11,P-Usine_B-000965,OVEN-0020,841.3,OK,60.8,27.7,60.8,OVEN-0020
2023-10-27 00:31:51,P-Usine_B-000966,OVEN-0020,843.1,OK,61.7,30.0,56.8,999.9
2023-10-27 00:35:26,P-Usine_B-000967,OVEN-0020,851.5,OK,57.9,32.9,57.1,OVEN-0020
2023-10-27 00:38:46,P-Usine_B-000968,OVEN-0020,856.7,999.9,60.3,29.6,58.5,OVEN-0020
2023-10-27 00:33:24,P-Usine_B-000969,OVEN-0020,852.8,OK,61.2,28.9,55.9,OVEN-0020
2023-10-27 00:33:31,P-Usine_B-000970,OVEN-0020,860.0,OK,61.1,33.0,58.6,OVEN-0020
2023-10-27 00:34:04,P-Usine_B-000971,OVEN-0020,856.4,OK,62.2,30.8,56.7,OVEN-0020
2023-10-27 00:41:30,P-Usine_B-000972,OVEN-0020,848.7,OK,59.9,28.9,57.7,OVEN-0020
2023-10-27 00:36:40,P-Usine_B-000973,OVEN-0020,851.8,OK,56.7,30.2,53.2,OVEN-0020
2023-10-27 00:36:40,P-Usine_B-000973,OVEN-0020,851.8,OK,56.7,30.2,53.2,OVEN-0020
2023-10-27 00:43:15,P-Usine_B-000974,OVEN-0020,852.8,OK,57.2,28.7,56.6,OVEN-0020
2023-10-27 00:43:15,P-Usine_B-000974,OVEN-0020,852.8,OK,57.2,28.7,56.6,OVEN-0020
2023-10-27 00:39:39,P-Usine_B-000975,OVEN-0020,846.9,OK,60.8,30.5,58.8,OVEN-0020
2023-10-27 00:40:29,P-Usine_B-000976,OVEN-0020,851.0,OK,60.6,30.7,56.1,OVEN-0020
2023-10-27 00:47:04,P-Usine_B-000977,OVEN-0020,847.4,OK,57.4,29.0,57.5,OVEN-0020
2023-10-27 00:42:56,P-Usine_B-000978,OVEN-0020,855.3,OK,62.4,32.5,61.3,OVEN-0020
2023-10-27 00:43:39,P-Usine_B-000979,OVEN-0020,850.7,OK,57.9,31.9,999.9,OVEN-0020
2023-10-27 00:49:46,P-Usine_B-000980,OVEN-0020,846.2,OK,57.4,27.5,60.3,OVEN-0020
2023-10-27 00:46:25,P-Usine_B-000981,OVEN-0020,851.6,OK,59.0,31.4,58.5,OVEN-0020
2023-10-27 00:46:25,P-Usine_B-000981,OVEN-0020,851.6,OK,59.0,31.4,58.5,OVEN-0020
2023-10-27 00:48:42,P-Usine_B-000982,OVEN-0020,851.2,OK,57.5,31.0,60.4,OVEN-0020
2023-10-27 00:52:33,P-Usine_B-000983,OVEN-0020,839.4,OK,58.1,30.1,58.0,OVEN-0020
2023-10-27 00:52:45,P-Usine_B-000984,OVEN-0020,859.2,OK,58.8,31.0,58.3,OVEN-0020
2023-10-27 00:54:35,P-Usine_B-000985,OVEN-0020,851.2,OK,61.0,29.1,60.3,OVEN-0020
2023-10-27 00:58:10,P-Usine_B-000986,OVEN-0020,852.0,OK,56.9,28.7,55.5,OVEN-0020
2023-10-27 00:51:31,P-Usine_B-000987,OVEN-0020,851.7,OK,58.3,30.1,55.7,OVEN-0020
2023-10-27 00:57:21,P-Usine_B-000988,OVEN-0020,845.9,OK,61.5,34.2,55.8,OVEN-0020
2023-10-27 00:55:12,P-Usine_B-000989,OVEN-0020,849.2,OK,60.5,32.5,54.1,OVEN-0020
2023-10-27 00:54:47,P-Usine_B-000990,OVEN-0020,832.2,OK,62.9,26.7,57.0,OVEN-0020
2023-10-27 01:00:41,P-Usine_B-000991,OVEN-0020,852.5,OK,59.4,26.6,58.8,OVEN-0020
2023-10-27 01:04:52,P-Usine_B-000992,OVEN-0020,845.9,OK,58.2,30.4,60.8,OVEN-0020
2023-10-27 01:04:52,P-Usine_B-000992,OVEN-0020,845.9,OK,58.2,30.4,60.8,OVEN-0020
2023-10-27 01:02:20,P-Usine_B-000993,OVEN-0020,850.0,OK,57.2,31.7,57.7,OVEN-0020
2023-10-27 01:03:52,P-Usine_B-000994,OVEN-0020,855.8,OK,59.6,29.8,61.9,OVEN-0020
2023-10-27 01:05:33,P-Usine_B-000995,OVEN-0020,847.1,OK,56.3,32.4,57.9,OVEN-0020
2023-10-27 01:01:19,P-Usine_B-000996,OVEN-0020,843.2,OK,56.4,28.7,57.8,OVEN-0020
2023-10-27 01:07:06,P-Usine_B-000997,OVEN-0020,852.1,OK,59.3,33.3,57.8,OVEN-0020
2023-10-27 01:09:25,P-Usine_B-000998,OVEN-0020,850.7,OK,56.8,31.7,56.0,OVEN-0020
2023-10-27 01:04:04,P-Usine_B-000999,OVEN-0020,852.1,OK,61.3,30.5,58.6,OVEN-0020
2023-10-27 01:10:37,P-Usine_B-001000,OVEN-0020,854.5,OK,62.2,29.4,60.3,OVEN-0020
