timestamp,part_id,id_lot_matiere,fournisseur,type_materiau,longueur_brute_theo,longueur_brute_reelle,vitesse_coupe,temp_coupe,etat_machine,duree_cycle,taux_chute
2023-10-26 19:52:11,P-Usine_B-000716,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.75,97.4,236.0,RUN,48.2,2.92
2023-10-26 19:59:14,P-Usine_B-000717,LOT-105,AluBest,Acier Inox 316L,1500.0,1499.99,96.8,220.7,RUN,45.0,2.89
2023-10-26 20:01:27,P-Usine_B-000718,LOT-101,AcierPro,Acier Inox 316L,1500.0,1499.94,102.8,224.2,RUN,47.1,4.31
2023-10-26 19:57:38,P-Usine_B-000719,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.61,104.9,214.9,RUN,40.5,2.5
2023-10-26 20:02:31,P-Usine_B-000720,LOT-105,MetalX,Acier Inox 316L,1500.0,1500.41,95.9,244.0,RUN,45.2,3.46
2023-10-26 20:05:32,P-Usine_B-000721,LOT-102,AcierPro,Acier Inox 316L,1500.0,1500.74,97.0,210.7,RUN,44.6,2.66
2023-10-26 20:06:01,P-Usine_B-000722,LOT-102,MetalX,Acier Inox 316L,1500.0,1499.2,97.4,202.1,RUN,44.1,4.18
2023-10-26 20:06:40,P-Usine_B-000723,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.35,102.7,235.1,RUN,42.2,2.51
2023-10-26 20:05:52,P-Usine_B-000724,LOT-101,AcierPro,Acier Inox 316L,1500.0,1499.69,99.3,237.0,RUN,40.7,3.46
2023-10-26 20:00:19,P-Usine_B-000725,LOT-104,MetalX,Acier Inox 316L,1500.0,1500.07,98.3,238.7,RUN,44.5,3.91
2023-10-26 20:06:04,P-Usine_B-000726,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.26,95.4,203.8,RUN,44.9,3.36
2023-10-26 20:03:38,P-Usine_B-000727,LOT-104,AluBest,Acier Inox 316L,1500.0,1500.08,96.5,214.3,RUN,42.1,2.91
2023-10-26 20:05:00,P-Usine_B-000728,LOT-104,AcierPro,Acier Inox 316L,1500.0,1500.49,98.4,205.8,RUN,41.9,4.63
2023-10-26 20:06:11,P-Usine_B-000729,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.01,99.5,216.1,RUN,45.7,2.01
2023-10-26 20:08:52,P-Usine_B-000730,LOT-100,AcierPro,Acier Inox 316L,1500.0,1500.73,97.6,249.0,RUN,45.1,2.38
2023-10-26 20:06:18,P-Usine_B-000731,LOT-104,AcierPro,Acier Inox 316L,1500.0,1499.88,101.1,209.3,RUN,46.7,2.34
2023-10-26 20:13:15,P-Usine_B-000732,LOT-100,MetalX,Acier Inox 316L,1500.0,1499.33,100.4,247.4,RUN,47.7,3.6
2023-10-26 20:11:45,P-Usine_B-000733,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.17,104.6,241.9,RUN,49.7,4.11
2023-10-26 20:13:05,P-Usine_B-000734,LOT-102,AcierPro,Acier Inox 316L,1500.0,1500.3,96.4,207.1,RUN,47.7,3.58
2023-10-26 20:14:24,P-Usine_B-000735,LOT-100,AluBest,Acier Inox 316L,1500.0,1499.33,97.3,205.9,RUN,45.8,3.82
2023-10-26 20:11:07,P-Usine_B-000736,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.14,100.1,248.3,RUN,42.0,4.74
2023-10-26 20:15:28,P-Usine_B-000737,LOT-100,AluBest,Acier Inox 316L,1500.0,1499.34,100.3,235.1,RUN,42.1,2.72
2023-10-26 20:17:43,P-Usine_B-000738,LOT-105,AcierPro,Acier Inox 316L,1500.0,1499.4,97.7,234.0,RUN,47.3,3.77
2023-10-26 20:18:54,P-Usine_B-000739,LOT-104,AluBest,Acier Inox 316L,1500.0,1499.4,104.1,208.1,RUN,49.3,3.32
2023-10-26 20:16:11,P-Usine_B-000740,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.48,96.3,233.2,RUN,48.9,4.09
2023-10-26 20:22:45,P-Usine_B-000741,LOT-101,AcierPro,Acier Inox 316L,1500.0,1500.76,98.1,205.9,RUN,41.6,2.15
2023-10-26 20:23:43,P-Usine_B-000742,LOT-104,AcierPro,Acier Inox 316L,1500.0,1500.72,97.0,219.5,RUN,42.9,3.94
2023-10-26 20:19:09,P-Usine_B-000743,LOT-100,AluBest,Acier Inox 316L,1500.0,1499.91,102.3,235.8,RUN,49.5,3.96
2023-10-26 20:21:11,P-Usine_B-000744,LOT-100,MetalX,Acier Inox 316L,1500.0,1499.64,102.1,217.0,RUN,46.6,2.94
2023-10-26 20:24:55,P-Usine_B-000745,LOT-102,MetalX,Acier Inox 316L,1500.0,1500.48,101.2,220.7,RUN,46.8,3.83
2023-10-26 20:29:43,P-Usine_B-000746,LOT-101,AluBest,Acier Inox 316L,1500.0,1499.07,102.8,233.7,RUN,46.6,3.41
2023-10-26 20:31:31,P-Usine_B-000747,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.53,104.2,213.6,RUN,47.8,3.51
2023-10-26 20:23:29,P-Usine_B-000748,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.67,95.4,204.1,RUN,43.2,3.66
2023-10-26 20:28:21,P-Usine_B-000749,LOT-100,AcierPro,Acier Inox 316L,1500.0,1499.69,101.5,225.1,RUN,46.8,4.36
2023-10-26 20:28:07,P-Usine_B-000750,LOT-100,AcierPro,Acier Inox 316L,1500.0,1499.36,96.6,211.8,RUN,41.1,3.44
2023-10-26 20:32:28,P-Usine_B-000751,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.03,98.7,208.9,RUN,40.9,2.83
2023-10-26 20:28:45,P-Usine_B-000752,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.68,102.9,210.5,RUN,41.2,3.95
2023-10-26 20:28:09,P-Usine_B-000753,LOT-100,MetalX,Acier Inox 316L,1500.0,1499.73,100.8,211.7,RUN,40.9,3.93
2023-10-26 20:34:06,P-Usine_B-000754,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.98,96.9,232.4,RUN,40.1,2.66
2023-10-26 20:32:35,P-Usine_B-000755,LOT-105,MetalX,Acier Inox 316L,1500.0,,100.6,220.5,RUN,41.8,3.98
2023-10-26 20:36:51,P-Usine_B-000756,LOT-100,MetalX,Acier Inox 316L,1500.0,1499.76,99.3,206.8,RUN,41.7,4.68
2023-10-26 20:31:42,P-Usine_B-000757,LOT-101,AluBest,Acier Inox 316L,1500.0,1500.59,103.9,239.2,RUN,49.9,3.2
2023-10-26 20:36:18,P-Usine_B-000758,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.18,101.1,232.6,RUN,40.5,3.08
2023-10-26 20:36:18,P-Usine_B-000758,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.18,101.1,232.6,RUN,40.5,3.08
2023-10-26 20:41:53,P-Usine_B-000759,LOT-103,MetalX,Acier Inox 316L,1500.0,1500.16,102.3,249.0,RUN,40.7,3.11
2023-10-26 20:35:46,P-Usine_B-000760,LOT-102,AcierPro,Acier Inox 316L,1500.0,1500.18,103.0,224.9,RUN,41.6,3.43
2023-10-26 20:43:20,P-Usine_B-000761,LOT-104,AluBest,Acier Inox 316L,1500.0,1499.97,99.4,236.4,RUN,43.9,3.4
2023-10-26 20:41:40,P-Usine_B-000762,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.07,99.5,220.5,RUN,47.1,4.67
2023-10-26 20:41:54,P-Usine_B-000763,LOT-105,AcierPro,Acier Inox 316L,1500.0,1499.99,95.0,236.7,RUN,41.0,3.69
2023-10-26 20:43:59,P-Usine_B-000764,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.3,97.2,224.0,RUN,43.1,4.39
2023-10-26 20:41:11,P-Usine_B-000765,LOT-104,AcierPro,Acier Inox 316L,1500.0,1499.13,101.4,200.7,RUN,42.5,3.32
2023-10-26 20:42:40,P-Usine_B-000766,LOT-101,AcierPro,Acier Inox 316L,1500.0,1500.29,102.4,214.7,RUN,46.3,3.17
2023-10-26 20:46:32,P-Usine_B-000767,LOT-105,MetalX,Acier Inox 316L,1500.0,1500.75,103.5,245.2,RUN,40.0,2.16
2023-10-26 20:47:31,P-Usine_B-000768,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.57,96.6,225.6,RUN,44.9,2.88
2023-10-26 20:51:33,P-Usine_B-000769,LOT-102,MetalX,Acier Inox 316L,1500.0,1499.91,101.2,224.6,RUN,41.9,3.84
2023-10-26 20:48:05,P-Usine_B-000770,LOT-102,MetalX,Acier Inox 316L,1500.0,1499.84,96.3,213.5,RUN,47.8,2.52
2023-10-26 20:47:09,P-Usine_B-000771,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.23,97.3,217.6,RUN,41.1,2.44
2023-10-26 20:47:09,P-Usine_B-000771,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.23,97.3,217.6,RUN,41.1,2.44
2023-10-26 20:55:47,P-Usine_B-000772,LOT-101,AcierPro,Acier Inox 316L,1500.0,1499.89,98.2,238.9,RUN,42.1,4.37
2023-10-26 20:55:37,P-Usine_B-000773,LOT-103,MetalX,Acier Inox 316L,1500.0,1500.2,95.1,205.7,RUN,41.2,2.39
2023-10-26 20:53:21,P-Usine_B-000774,LOT-102,MetalX,Acier Inox 316L,1500.0,1500.37,96.3,247.1,RUN,42.1,3.84
2023-10-26 20:59:09,P-Usine_B-000775,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.36,95.4,226.8,RUN,40.5,2.78
2023-10-26 20:55:35,P-Usine_B-000776,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.51,104.7,234.5,RUN,43.1,2.06
2023-10-26 20:55:35,P-Usine_B-000776,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.51,104.7,234.5,RUN,43.1,2.06
2023-10-26 20:59:37,P-Usine_B-000777,LOT-104,MetalX,Acier Inox 316L,1500.0,1499.42,103.9,212.5,RUN,43.6,2.77
2023-10-26 20:58:26,P-Usine_B-000778,LOT-104,AcierPro,Acier Inox 316L,1500.0,1500.25,101.3,243.4,RUN,47.9,3.8
2023-10-26 20:57:19,P-Usine_B-000779,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.75,103.0,209.6,RUN,49.0,3.58
2023-10-26 21:00:55,P-Usine_B-000780,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.97,101.5,244.0,RUN,44.8,2.3
2023-10-26 21:00:55,P-Usine_B-000780,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.97,101.5,244.0,RUN,44.8,2.3
2023-10-26 20:55:10,P-Usine_B-000781,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.83,104.5,206.4,RUN,44.9,3.25
2023-10-26 20:57:13,P-Usine_B-000782,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.95,101.9,232.0,RUN,42.2,3.75
2023-10-26 20:59:22,P-Usine_B-000783,LOT-104,MetalX,Acier Inox 316L,1500.0,1500.02,97.2,211.6,RUN,42.2,3.63
2023-10-26 20:58:55,P-Usine_B-000784,LOT-104,AcierPro,Acier Inox 316L,1500.0,1499.69,,203.8,RUN,48.6,4.37
2023-10-26 20:59:58,P-Usine_B-000785,LOT-101,AcierPro,Acier Inox 316L,1500.0,1500.57,100.7,234.1,RUN,46.3,3.43
2023-10-26 21:09:18,P-Usine_B-000786,LOT-100,AcierPro,Acier Inox 316L,1500.0,1499.43,102.4,217.5,RUN,41.5,2.69
2023-10-26 21:02:06,P-Usine_B-000787,LOT-101,AluBest,Acier Inox 316L,1500.0,1498.75,99.7,233.4,RUN,49.0,3.62
2023-10-26 21:06:44,P-Usine_B-000788,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.33,99.2,217.6,RUN,40.7,3.06
2023-10-26 21:05:34,P-Usine_B-000789,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.15,99.6,202.7,RUN,46.6,3.72
2023-10-26 21:08:51,P-Usine_B-000790,LOT-100,MetalX,Acier Inox 316L,1500.0,1499.89,103.1,212.9,RUN,43.1,3.35
2023-10-26 21:05:48,P-Usine_B-000791,LOT-103,AluBest,Acier Inox 316L,1500.0,1499.31,100.3,201.9,RUN,44.9,3.89
2023-10-26 21:11:23,P-Usine_B-000792,LOT-105,MetalX,Acier Inox 316L,1500.0,1500.2,96.7,243.7,RUN,49.2,3.32
2023-10-26 21:16:09,P-Usine_B-000793,LOT-102,MetalX,Acier Inox 316L,1500.0,1500.96,99.8,236.4,RUN,999.9,2.46
2023-10-26 21:15:32,P-Usine_B-000794,LOT-103,MetalX,Acier Inox 316L,999.9,1500.45,99.8,230.2,RUN,45.7,3.42
2023-10-26 21:15:34,P-Usine_B-000795,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.8,102.7,212.9,RUN,49.9,2.03
2023-10-26 21:10:44,P-Usine_B-000796,LOT-103,AcierPro,Acier Inox 316L,1500.0,1499.68,100.7,219.1,RUN,44.7,2.11
2023-10-26 21:12:40,P-Usine_B-000797,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.39,99.4,207.0,RUN,46.4,4.2
2023-10-26 21:21:08,P-Usine_B-000798,LOT-101,AcierPro,Acier Inox 316L,1500.0,1499.59,103.0,211.3,RUN,42.8,4.72
2023-10-26 21:18:47,P-Usine_B-000799,LOT-104,MetalX,Acier Inox 316L,1500.0,1499.78,104.2,211.9,RUN,42.3,2.01
2023-10-26 21:18:49,P-Usine_B-000800,LOT-104,AcierPro,Acier Inox 316L,1500.0,1500.63,103.8,211.5,RUN,46.2,2.41
2023-10-26 21:16:29,P-Usine_B-000801,LOT-104,AluBest,Acier Inox 316L,1500.0,1500.3,101.0,211.9,RUN,42.9,4.89
2023-10-26 21:21:15,P-Usine_B-000802,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.79,102.4,221.3,RUN,46.4,3.52
2023-10-26 21:21:12,P-Usine_B-000803,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.36,103.3,213.0,RUN,40.2,2.5
2023-10-26 21:25:39,P-Usine_B-000804,LOT-105,AcierPro,Acier Inox 316L,1500.0,1499.73,99.9,205.4,RUN,46.1,3.87
2023-10-26 21:24:28,P-Usine_B-000805,LOT-104,AcierPro,Acier Inox 316L,1500.0,1501.31,95.2,229.1,RUN,49.3,4.24
2023-10-26 21:26:55,P-Usine_B-000806,LOT-105,MetalX,Acier Inox 316L,1500.0,1500.98,102.8,205.3,RUN,41.1,3.46
2023-10-26 21:20:59,P-Usine_B-000807,LOT-101,AluBest,Acier Inox 316L,1500.0,1500.19,96.1,206.9,RUN,46.0,2.74
2023-10-26 21:27:35,P-Usine_B-000808,LOT-100,AcierPro,Acier Inox 316L,1500.0,1499.67,96.6,200.4,RUN,47.3,2.88
2023-10-26 21:26:07,P-Usine_B-000809,LOT-101,AcierPro,Acier Inox 316L,1500.0,1499.85,104.6,235.9,RUN,41.6,2.18
2023-10-26 21:24:40,P-Usine_B-000810,LOT-100,MetalX,Acier Inox 316L,1500.0,1499.89,98.9,248.1,RUN,45.3,3.19
2023-10-26 21:30:37,P-Usine_B-000811,LOT-103,999.9,Acier Inox 316L,1500.0,1500.15,99.3,233.9,RUN,49.5,2.76
2023-10-26 21:29:51,P-Usine_B-000812,LOT-104,MetalX,Acier Inox 316L,1500.0,1500.01,97.3,219.6,RUN,48.7,2.82
2023-10-26 21:28:08,P-Usine_B-000813,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.33,102.3,227.7,RUN,43.6,2.3
2023-10-26 21:35:45,P-Usine_B-000814,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.31,99.9,230.2,RUN,40.1,4.62
2023-10-26 21:35:37,P-Usine_B-000815,LOT-105,AcierPro,Acier Inox 316L,1500.0,1499.46,104.9,201.6,RUN,43.5,4.15
2023-10-26 21:39:11,P-Usine_B-000816,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.13,98.5,228.2,RUN,46.3,4.52
2023-10-26 21:34:33,P-Usine_B-000817,LOT-101,AluBest,Acier Inox 316L,1500.0,1500.03,97.1,209.5,RUN,43.0,4.88
2023-10-26 21:34:38,P-Usine_B-000818,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.91,102.4,215.3,RUN,44.4,3.04
2023-10-26 21:36:38,P-Usine_B-000819,LOT-103,AcierPro,Acier Inox 316L,1500.0,1501.22,96.5,220.8,RUN,46.5,4.89
2023-10-26 21:36:45,P-Usine_B-000820,LOT-103,MetalX,Acier Inox 316L,1500.0,1499.67,104.8,224.0,RUN,48.8,3.16
2023-10-26 21:43:20,P-Usine_B-000821,LOT-104,AcierPro,Acier Inox 316L,1500.0,1499.26,103.6,234.8,RUN,42.0,2.36
2023-10-26 21:37:13,P-Usine_B-000822,LOT-105,AluBest,Acier Inox 316L,1500.0,1499.81,97.2,214.6,RUN,49.4,4.08
2023-10-26 21:38:36,P-Usine_B-000823,LOT-104,AcierPro,Acier Inox 316L,1500.0,1499.58,98.9,219.6,RUN,49.8,4.65
2023-10-26 21:45:31,P-Usine_B-000824,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.19,99.5,223.1,RUN,47.3,2.05
2023-10-26 21:38:36,P-Usine_B-000825,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.37,99.5,230.9,RUN,42.8,4.81
2023-10-26 21:43:57,P-Usine_B-000826,LOT-105,MetalX,Acier Inox 316L,1500.0,1500.67,95.8,226.9,RUN,41.3,4.19
2023-10-26 21:46:46,P-Usine_B-000827,LOT-103,AluBest,Acier Inox 316L,1500.0,1499.5,103.2,222.4,RUN,41.8,3.27
2023-10-26 21:48:43,P-Usine_B-000828,LOT-104,MetalX,Acier Inox 316L,1500.0,1499.21,99.5,206.3,RUN,46.7,4.2
2023-10-26 21:48:56,P-Usine_B-000829,LOT-103,AluBest,Acier Inox 316L,1500.0,1500.64,104.7,244.8,RUN,48.8,2.93
2023-10-26 21:49:07,P-Usine_B-000830,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.47,103.2,220.5,RUN,44.3,2.58
2023-10-26 21:53:33,P-Usine_B-000831,LOT-104,AcierPro,Acier Inox 316L,1500.0,1499.95,99.3,233.6,RUN,48.5,2.94
2023-10-26 21:45:22,P-Usine_B-000832,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.38,101.2,212.5,RUN,46.3,3.2
2023-10-26 21:50:25,P-Usine_B-000833,LOT-103,AluBest,Acier Inox 316L,1500.0,1499.75,98.7,247.5,RUN,44.7,2.09
2023-10-26 21:50:34,P-Usine_B-000834,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.41,99.4,206.6,RUN,41.0,2.38
2023-10-26 21:56:41,P-Usine_B-000835,LOT-103,AluBest,Acier Inox 316L,1500.0,1500.25,104.8,223.9,RUN,48.0,3.24
2023-10-26 21:49:36,P-Usine_B-000836,LOT-103,AluBest,Acier Inox 316L,1500.0,1500.34,103.1,224.8,RUN,47.6,3.54
2023-10-26 21:56:57,P-Usine_B-000837,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.76,100.3,222.5,RUN,45.4,4.15
2023-10-26 21:58:34,P-Usine_B-000838,LOT-103,AluBest,Acier Inox 316L,1500.0,1500.2,96.0,219.5,RUN,49.6,4.7
2023-10-26 21:56:25,P-Usine_B-000839,LOT-100,MetalX,Acier Inox 316L,999.9,1500.28,99.0,231.7,RUN,47.0,3.19
2023-10-26 21:58:44,P-Usine_B-000840,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.73,99.4,223.6,RUN,46.3,2.1
2023-10-26 21:54:37,P-Usine_B-000841,LOT-102,MetalX,Acier Inox 316L,1500.0,1500.44,104.9,242.5,RUN,42.2,2.61
2023-10-26 21:54:37,P-Usine_B-000841,LOT-102,MetalX,Acier Inox 316L,1500.0,1500.44,104.9,242.5,RUN,42.2,2.61
2023-10-26 21:57:36,P-Usine_B-000842,LOT-103,MetalX,Acier Inox 316L,1500.0,999.9,102.2,203.9,RUN,48.7,3.65
2023-10-26 22:00:19,P-Usine_B-000843,LOT-104,AcierPro,Acier Inox 316L,1500.0,1499.47,100.6,226.8,,46.5,2.29
2023-10-26 22:04:21,P-Usine_B-000844,LOT-102,MetalX,Acier Inox 316L,1500.0,1500.61,101.8,205.5,RUN,46.1,3.08
2023-10-26 22:03:16,P-Usine_B-000845,LOT-100,AluBest,Acier Inox 316L,1500.0,1499.28,99.1,237.4,RUN,48.2,3.56
2023-10-26 22:02:38,P-Usine_B-000846,LOT-101,AluBest,Acier Inox 316L,1500.0,1499.33,99.6,213.4,RUN,48.1,4.37
2023-10-26 22:06:12,P-Usine_B-000847,LOT-105,MetalX,Acier Inox 316L,1500.0,1500.44,104.2,218.0,RUN,41.3,3.04
2023-10-26 22:04:51,P-Usine_B-000848,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.19,102.9,244.4,RUN,41.1,4.0
2023-10-26 22:10:58,P-Usine_B-000849,LOT-103,MetalX,Acier Inox 316L,1500.0,1500.52,96.4,236.4,RUN,44.1,2.97
2023-10-26 22:07:06,P-Usine_B-000850,LOT-104,MetalX,Acier Inox 316L,1500.0,1499.56,103.3,200.7,RUN,49.0,4.35
2023-10-26 22:11:08,P-Usine_B-000851,LOT-100,MetalX,Acier Inox 316L,1500.0,1499.85,99.7,222.5,RUN,42.7,3.55
2023-10-26 22:12:03,P-Usine_B-000852,LOT-104,MetalX,Acier Inox 316L,1500.0,1499.75,100.0,206.7,RUN,48.5,4.53
2023-10-26 22:06:22,P-Usine_B-000853,LOT-103,MetalX,Acier Inox 316L,1500.0,1499.91,95.0,209.9,RUN,46.6,4.39
2023-10-26 22:08:03,P-Usine_B-000854,LOT-101,MetalX,Acier Inox 316L,1500.0,1500.05,103.0,232.5,RUN,47.3,4.8
2023-10-26 22:13:08,P-Usine_B-000855,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.23,101.6,201.6,RUN,49.8,2.69
2023-10-26 22:13:23,P-Usine_B-000856,LOT-105,MetalX,Acier Inox 316L,1500.0,1500.19,97.3,242.6,RUN,42.4,3.48
2023-10-26 22:13:28,P-Usine_B-000857,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.03,104.7,232.9,RUN,46.2,2.98
2023-10-26 22:17:20,P-Usine_B-000858,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.26,99.3,221.9,RUN,45.0,4.11
2023-10-26 22:14:49,P-Usine_B-000859,LOT-100,AluBest,Acier Inox 316L,1500.0,1500.08,95.8,215.9,RUN,46.2,2.14
2023-10-26 22:14:49,P-Usine_B-000859,LOT-100,AluBest,Acier Inox 316L,1500.0,1500.08,95.8,215.9,RUN,46.2,2.14
2023-10-26 22:16:44,P-Usine_B-000860,LOT-104,AcierPro,Acier Inox 316L,1500.0,1499.58,96.1,204.6,RUN,41.7,2.76
2023-10-26 22:16:44,P-Usine_B-000860,LOT-104,AcierPro,Acier Inox 316L,1500.0,1499.58,96.1,204.6,RUN,41.7,2.76
2023-10-26 22:14:44,P-Usine_B-000861,LOT-104,AcierPro,Acier Inox 316L,1500.0,1499.79,101.4,219.1,RUN,41.9,3.84
2023-10-26 22:23:57,P-Usine_B-000862,LOT-104,AcierPro,Acier Inox 316L,1500.0,1500.55,102.3,213.7,RUN,42.5,3.22
2023-10-26 22:23:57,P-Usine_B-000862,LOT-104,AcierPro,Acier Inox 316L,1500.0,1500.55,102.3,213.7,RUN,42.5,3.22
2023-10-26 22:16:56,P-Usine_B-000863,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.02,96.9,226.4,RUN,44.1,3.73
2023-10-26 22:17:24,P-Usine_B-000864,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.1,97.8,243.9,RUN,43.3,2.43
2023-10-26 22:24:18,P-Usine_B-000865,LOT-101,AcierPro,Acier Inox 316L,1500.0,1499.68,103.1,217.3,RUN,43.3,2.08
2023-10-26 22:26:32,P-Usine_B-000866,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.55,103.4,208.9,RUN,48.1,2.18
2023-10-26 22:23:55,P-Usine_B-000867,LOT-103,AcierPro,Acier Inox 316L,1500.0,1500.72,100.2,248.3,RUN,47.0,4.92
2023-10-26 22:29:44,P-Usine_B-000868,LOT-102,MetalX,Acier Inox 316L,1500.0,1499.95,102.7,236.0,RUN,47.1,4.19
2023-10-26 22:23:57,P-Usine_B-000869,LOT-100,AcierPro,Acier Inox 316L,1500.0,1500.9,101.2,228.7,RUN,41.4,3.99
2023-10-26 22:32:26,P-Usine_B-000870,LOT-101,AcierPro,Acier Inox 316L,1500.0,1499.72,102.0,210.0,RUN,45.9,4.74
2023-10-26 22:29:13,P-Usine_B-000871,LOT-102,MetalX,Acier Inox 316L,1500.0,1499.74,95.2,231.7,RUN,45.1,3.47
2023-10-26 22:33:22,P-Usine_B-000872,LOT-101,AcierPro,Acier Inox 316L,1500.0,1500.67,96.6,213.4,RUN,49.7,4.12
2023-10-26 22:31:01,P-Usine_B-000873,LOT-103,AluBest,Acier Inox 316L,1500.0,1499.94,103.8,238.2,RUN,48.4,4.6
2023-10-26 22:35:50,P-Usine_B-000874,LOT-105,AcierPro,Acier Inox 316L,1500.0,1500.5,103.8,208.8,RUN,42.4,3.75
2023-10-26 22:37:47,P-Usine_B-000875,LOT-104,AcierPro,Acier Inox 316L,1500.0,1499.09,95.7,238.5,RUN,40.1,2.11
2023-10-26 22:32:50,P-Usine_B-000876,LOT-100,MetalX,Acier Inox 316L,1500.0,1500.92,95.6,240.9,RUN,43.9,2.52
2023-10-26 22:31:50,P-Usine_B-000877,LOT-100,MetalX,Acier Inox 316L,1500.0,1499.57,102.2,222.0,RUN,47.6,4.52
2023-10-26 22:38:27,P-Usine_B-000878,LOT-101,MetalX,Acier Inox 316L,1500.0,1499.95,95.8,248.6,RUN,46.4,2.19
2023-10-26 22:41:47,P-Usine_B-000879,LOT-102,AcierPro,Acier Inox 316L,1500.0,1500.65,99.0,999.9,RUN,45.2,3.08
2023-10-26 22:37:10,P-Usine_B-000880,LOT-102,AcierPro,Acier Inox 316L,1500.0,1500.08,101.7,215.6,RUN,41.6,4.69
2023-10-26 22:41:07,P-Usine_B-000881,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.17,96.5,228.3,RUN,48.3,3.67
2023-10-26 22:44:26,P-Usine_B-000882,LOT-105,AluBest,Acier Inox 316L,1500.0,1500.38,97.0,248.0,RUN,48.9,2.4
2023-10-26 22:39:15,P-Usine_B-000883,LOT-101,AcierPro,Acier Inox 316L,1500.0,1500.1,100.2,231.0,RUN,46.6,3.09
2023-10-26 22:44:05,P-Usine_B-000884,LOT-100,MetalX,Acier Inox 316L,1500.0,1499.96,98.7,235.2,RUN,48.3,3.22
2023-10-26 22:43:09,P-Usine_B-000885,LOT-102,AluBest,Acier Inox 316L,1500.0,1499.94,95.8,228.0,RUN,49.4,2.16
2023-10-26 22:44:36,P-Usine_B-000886,LOT-100,AcierPro,Acier Inox 316L,1500.0,1499.8,102.0,243.8,RUN,47.3,2.37
2023-10-26 22:46:38,P-Usine_B-000887,LOT-103,MetalX,Acier Inox 316L,1500.0,1500.77,103.2,211.7,RUN,42.5,3.59
2023-10-26 22:40:40,P-Usine_B-000888,LOT-104,AcierPro,Acier Inox 316L,1500.0,1498.25,105.0,209.8,,42.3,2.19
2023-10-26 22:49:56,P-Usine_B-000889,LOT-102,AcierPro,Acier Inox 316L,1500.0,1499.68,98.1,235.5,STOP,40.9,4.38
2023-10-26 22:43:24,P-Usine_B-000890,LOT-102,AluBest,Acier Inox 316L,1500.0,1500.28,95.6,208.0,RUN,46.0,3.05
2023-10-26 22:52:39,P-Usine_B-000891,LOT-104,MetalX,Acier Inox 316L,1500.0,1500.37,97.8,241.8,RUN,45.4,2.51
