timestamp,part_id,vitesse_broche_rpm,avance_outil,profondeur_passe,temp_broche,temp_piece,vibration_broche,couple_moteur,puissance_conso_kw,temps_cycle_theo,temps_cycle_reel,nb_pieces_prod,nb_pieces_nok,id_machine,version_prog,num_outil,usure_outil_pct,etat_machine,alarmes
2023-10-26 17:39:27,P-Usine_B-000578,11527,2167.0,2.98,47.9,32.2,0.55,12.09,6.05,120.0,123.6,578,0,CNU-01,v2.4,1,90.9,RUN,NONE
2023-10-26 17:45:06,P-Usine_B-000579,11764,1884.0,3.08,54.3,31.9,0.584,14.83,7.6,120.0,120.2,579,0,CNU-02,v2.4,1,90.2,RUN,NONE
2023-10-26 17:43:46,P-Usine_B-000580,11997,2041.0,2.85,47.0,35.0,0.354,11.4,5.76,120.0,122.6,580,0,CNU-01,v2.4,4,92.3,RUN,NONE
2023-10-26 17:48:50,P-Usine_B-000581,11889,1830.0,2.9,54.7,31.1,0.559,10.29,5.23,120.0,120.0,581,0,CNU-02,v2.4,1,94.7,RUN,NONE
2023-10-26 17:48:50,P-Usine_B-000581,11889,1830.0,2.9,54.7,31.1,0.559,10.29,5.23,120.0,120.0,581,0,CNU-02,v2.4,1,94.7,RUN,NONE
2023-10-26 17:44:56,P-Usine_B-000582,11788,1906.0,2.99,48.6,32.9,0.428,13.44,5.44,120.0,121.7,582,0,CNU-01,v2.4,1,94.8,RUN,NONE
2023-10-26 17:45:32,P-Usine_B-000583,12148,1911.0,3.0,50.6,32.1,0.546,10.7,5.24,120.0,121.8,583,0,CNU-02,v2.4,5,92.5,RUN,NONE
2023-10-26 17:50:44,P-Usine_B-000584,11854,1917.0,3.05,44.1,41.1,0.366,13.19,5.38,120.0,121.4,584,0,CNU-01,v2.4,3,95.7,RUN,NONE
2023-10-26 17:53:57,P-Usine_B-000585,12517,1932.0,3.14,53.5,32.1,0.612,12.03,6.99,120.0,120.4,585,0,CNU-02,v2.4,4,93.2,RUN,NONE
2023-10-26 17:53:03,P-Usine_B-000586,12212,1821.0,2.99,50.2,43.8,0.493,14.03,6.49,120.0,121.9,586,0,CNU-01,v2.4,3,95.9,RUN,NONE
2023-10-26 17:54:20,P-Usine_B-000587,12149,1898.0,2.97,42.8,31.6,0.528,11.2,5.51,120.0,121.4,587,0,CNU-02,v2.4,3,97.1,RUN,NONE
2023-10-26 17:52:24,P-Usine_B-000588,11987,2110.0,3.08,43.5,33.8,0.47,13.26,6.55,120.0,125.7,588,0,CNU-01,v2.4,1,98.8,RUN,NONE
2023-10-26 17:54:49,P-Usine_B-000589,11412,1847.0,3.07,40.6,35.2,0.492,13.69,6.09,120.0,121.6,589,0,CNU-02,v2.4,5,95.5,RUN,NONE
2023-10-26 17:51:13,P-Usine_B-000590,12023,2056.0,2.96,42.2,40.5,0.604,11.79,5.61,120.0,115.8,590,0,CNU-01,v2.4,4,98.7,RUN,NONE
2023-10-26 17:55:41,P-Usine_B-000591,12063,2084.0,2.82,48.6,39.3,0.403,12.22,5.19,120.0,123.5,591,0,CNU-02,v2.4,1,99.2,RUN,NONE
2023-10-26 17:58:56,P-Usine_B-000592,11943,1839.0,2.91,46.2,32.5,0.598,12.91,5.4,120.0,120.2,592,0,CNU-01,v2.4,2,97.7,RUN,NONE
2023-10-26 18:00:51,P-Usine_B-000593,11809,2154.0,3.04,49.8,32.6,0.412,11.76,6.49,120.0,118.8,593,0,CNU-02,v2.4,5,97.9,RUN,NONE
2023-10-26 17:59:47,P-Usine_B-000594,11880,2109.0,3.17,44.5,42.0,0.766,10.74,7.5,120.0,123.9,594,0,CNU-01,v2.4,3,100,RUN,NONE
2023-10-26 17:57:35,P-Usine_B-000595,12129,2110.0,3.0,48.7,42.8,0.436,10.25,7.97,120.0,120.5,595,0,CNU-02,v2.4,2,99.9,RUN,NONE
2023-10-26 17:57:35,P-Usine_B-000595,12129,2110.0,3.0,48.7,42.8,0.436,10.25,7.97,120.0,120.5,595,0,CNU-02,v2.4,2,99.9,RUN,NONE
2023-10-26 17:57:15,P-Usine_B-000596,12077,2160.0,2.82,55.0,44.9,0.516,12.86,7.64,120.0,121.2,596,0,CNU-01,v2.4,2,100,RUN,NONE
2023-10-26 18:00:57,P-Usine_B-000597,11777,1887.0,3.14,54.0,32.3,0.575,11.02,6.78,120.0,119.3,597,0,CNU-02,v2.4,3,100,RUN,NONE
2023-10-26 18:05:06,P-Usine_B-000598,11905,2077.0,3.0,43.6,35.1,0.492,13.57,7.94,120.0,121.2,598,0,CNU-01,v2.4,3,100,RUN,NONE
2023-10-26 18:05:08,P-Usine_B-000599,12272,1867.0,2.86,49.9,36.0,0.6,14.63,7.73,120.0,118.8,599,0,CNU-02,v2.4,3,100,RUN,NONE
2023-10-26 18:02:21,P-Usine_B-000600,12398,1823.0,3.07,45.3,34.4,0.585,10.07,6.57,120.0,118.7,600,0,CNU-01,v2.4,4,4.3,RUN,NONE
2023-10-26 18:01:24,P-Usine_B-000601,11955,1809.0,2.87,51.3,31.5,0.631,13.55,5.45,120.0,121.5,601,0,CNU-02,v2.4,2,1.4,RUN,
2023-10-26 18:05:03,P-Usine_B-000602,11970,2038.0,2.89,52.4,43.6,0.529,11.66,6.99,120.0,120.7,602,0,CNU-01,v2.4,2,1.6,RUN,NONE
2023-10-26 18:08:05,P-Usine_B-000603,12218,1844.0,2.82,50.9,42.7,0.574,14.02,5.99,120.0,121.5,603,0,CNU-02,v2.4,4,3.1,RUN,NONE
2023-10-26 18:12:07,P-Usine_B-000604,12108,1824.0,3.2,47.1,44.0,0.748,13.58,7.52,120.0,118.5,604,0,CNU-01,v2.4,3,5.3,RUN,NONE
2023-10-26 18:06:43,P-Usine_B-000605,12055,2171.0,2.88,43.7,35.2,0.534,11.4,7.53,120.0,121.3,605,0,CNU-02,v2.4,4,5.1,RUN,NONE
2023-10-26 18:07:41,P-Usine_B-000606,11908,2101.0,999.9,44.4,38.1,0.591,10.34,6.5,120.0,122.4,606,0,CNU-01,v2.4,2,6.5,RUN,NONE
2023-10-26 18:10:57,P-Usine_B-000607,12033,2083.0,3.09,47.0,34.7,0.619,10.83,5.28,120.0,123.1,607,0,CNU-02,v2.4,4,4.2,RUN,NONE
2023-10-26 18:15:04,P-Usine_B-000608,12191,2020.0,2.97,53.2,37.5,0.566,14.71,7.51,120.0,999.9,608,0,CNU-01,v2.4,1,8.7,RUN,NONE
2023-10-26 18:13:28,P-Usine_B-000609,12122,2114.0,3.2,43.7,39.7,0.379,11.87,6.67,120.0,123.3,609,0,CNU-02,v2.4,1,6.5,RUN,NONE
2023-10-26 18:13:46,P-Usine_B-000610,11953,2143.0,3.05,54.8,37.0,0.438,11.68,5.16,120.0,122.0,610,0,CNU-01,v2.4,5,8.6,RUN,NONE
2023-10-26 18:17:09,P-Usine_B-000611,11957,2097.0,2.82,43.5,33.7,0.547,10.98,7.29,120.0,121.0,611,0,CNU-02,v2.4,4,7.8,RUN,NONE
2023-10-26 18:20:14,P-Usine_B-000612,12069,1826.0,3.13,40.6,39.8,0.647,14.45,7.33,120.0,121.7,612,0,CNU-01,v2.4,1,9.8,RUN,NONE
2023-10-26 18:20:08,P-Usine_B-000613,11640,2136.0,2.89,53.2,40.9,0.581,12.33,5.87,120.0,123.0,613,0,CNU-02,v2.4,1,9.0,RUN,NONE
2023-10-26 18:13:24,P-Usine_B-000614,11870,2175.0,3.09,48.7,43.6,0.48,10.36,6.05,120.0,119.8,614,0,CNU-01,v2.4,3,11.4,RUN,NONE
2023-10-26 18:21:36,P-Usine_B-000615,12138,2157.0,2.96,46.1,36.2,0.276,13.23,6.34,120.0,122.4,615,0,CNU-02,v2.4,3,11.2,RUN,NONE
2023-10-26 18:23:33,P-Usine_B-000616,11856,2143.0,3.03,40.2,34.2,0.509,13.13,5.75,120.0,119.8,616,0,CNU-01,v2.4,1,8.7,RUN,NONE
2023-10-26 18:20:50,P-Usine_B-000617,12095,2059.0,2.85,50.7,31.5,0.442,12.3,6.11,120.0,120.3,617,0,CNU-02,v2.4,4,9.4,RUN,NONE
2023-10-26 18:27:34,P-Usine_B-000618,12024,1923.0,3.11,41.7,37.7,0.396,12.43,5.66,120.0,123.3,618,0,CNU-01,v2.4,2,12.1,RUN,NONE
2023-10-26 18:23:57,P-Usine_B-000619,11893,1920.0,2.99,53.2,35.0,0.523,10.74,6.92,120.0,122.0,619,0,CNU-02,v2.4,2,12.2,RUN,NONE
2023-10-26 18:21:05,P-Usine_B-000620,12153,2098.0,3.15,52.0,43.1,0.535,12.54,6.15,120.0,124.6,620,0,CNU-01,v2.4,3,14.1,RUN,NONE
2023-10-26 18:26:14,P-Usine_B-000621,12306,2073.0,3.16,47.2,34.3,0.713,12.53,7.92,120.0,120.6,621,0,CNU-02,v2.4,2,13.3,RUN,NONE
2023-10-26 18:29:50,P-Usine_B-000622,12231,1909.0,3.19,43.5,35.9,0.703,14.52,7.8,120.0,120.3,622,0,CNU-01,v2.4,4,13.1,RUN,NONE
2023-10-26 18:29:53,P-Usine_B-000623,11709,1842.0,2.88,45.8,37.2,0.628,10.24,6.91,120.0,122.8,623,0,CNU-02,v2.4,5,13.5,RUN,NONE
2023-10-26 18:30:02,P-Usine_B-000624,11888,1898.0,3.02,41.3,33.4,0.393,12.62,5.48,120.0,120.8,624,0,CNU-01,v2.4,3,14.4,RUN,NONE
2023-10-26 18:25:01,P-Usine_B-000625,12109,2118.0,2.91,52.7,30.2,0.612,14.61,7.93,120.0,121.9,625,0,CNU-02,v2.4,2,14.7,RUN,NONE
2023-10-26 18:29:48,P-Usine_B-000626,11844,2049.0,2.9,52.5,31.8,0.561,11.37,5.64,120.0,123.6,626,0,CNU-01,v2.4,1,17.3,RUN,NONE
2023-10-26 18:33:13,P-Usine_B-000627,11952,2050.0,2.89,42.7,36.9,0.42,11.09,7.22,120.0,121.6,627,0,CNU-02,v2.4,1,14.3,RUN,NONE
2023-10-26 18:34:39,P-Usine_B-000628,12129,2105.0,3.02,51.3,33.1,0.522,13.21,5.01,120.0,125.9,628,0,CNU-01,v2.4,4,18.6,RUN,NONE
2023-10-26 18:30:56,P-Usine_B-000629,11601,1905.0,3.0,52.7,36.5,0.59,13.03,7.35,120.0,123.2,629,0,CNU-02,v2.4,4,17.6,RUN,NONE
2023-10-26 18:30:55,P-Usine_B-000630,11978,1870.0,3.06,43.0,32.7,0.551,13.69,5.51,120.0,123.9,630,0,CNU-01,v2.4,3,16.1,RUN,NONE
2023-10-26 18:30:36,P-Usine_B-000631,11700,2186.0,3.1,51.8,36.9,0.556,11.87,6.05,120.0,121.1,631,0,CNU-02,v2.4,5,18.4,RUN,NONE
2023-10-26 18:31:45,P-Usine_B-000632,11956,2174.0,2.82,42.1,42.6,0.718,13.57,7.83,120.0,121.2,632,0,CNU-01,v2.4,5,20.7,RUN,NONE
2023-10-26 18:41:58,P-Usine_B-000633,12035,2139.0,3.1,46.1,35.7,0.559,12.02,5.71,120.0,122.7,633,0,CNU-02,v2.4,4,20.5,RUN,NONE
2023-10-26 18:37:08,P-Usine_B-000634,11904,1835.0,3.18,50.1,999.9,0.634,12.1,7.78,120.0,121.0,634,0,CNU-01,v2.4,2,18.2,RUN,NONE
2023-10-26 18:42:48,P-Usine_B-000635,12195,2182.0,2.89,42.9,31.1,0.399,14.29,7.38,120.0,120.9,635,0,CNU-02,v2.4,5,21.5,RUN,NONE
2023-10-26 18:35:48,P-Usine_B-000636,12107,1980.0,2.86,50.2,42.5,0.453,11.56,5.93,120.0,123.8,636,0,CNU-01,v2.4,4,19.7,RUN,NONE
2023-10-26 18:44:57,P-Usine_B-000637,12223,1829.0,2.91,46.2,36.4,0.635,11.26,5.38,120.0,120.2,637,0,CNU-02,v2.4,4,21.8,RUN,NONE
2023-10-26 18:40:46,P-Usine_B-000638,12039,2004.0,2.96,41.6,35.4,0.487,12.0,5.21,120.0,123.5,638,0,CNU-01,v2.4,1,21.9,RUN,NONE
2023-10-26 18:43:19,P-Usine_B-000639,12020,1926.0,3.07,52.9,36.7,0.583,14.72,6.47,120.0,126.0,639,0,CNU-02,v2.4,3,22.8,RUN,NONE
2023-10-26 18:42:18,P-Usine_B-000640,12019,1898.0,3.03,53.9,39.9,0.303,12.93,5.5,120.0,119.6,640,0,CNU-01,v2.4,4,24.1,RUN,NONE
2023-10-26 18:44:12,P-Usine_B-000641,12140,2080.0,2.91,44.0,40.0,0.447,10.56,6.96,120.0,122.1,641,0,CNU-02,v2.4,5,21.5,RUN,NONE
2023-10-26 18:47:43,P-Usine_B-000642,11566,1928.0,3.16,53.7,38.0,0.406,12.47,7.88,120.0,122.4,642,0,CNU-01,v2.4,5,22.5,RUN,NONE
2023-10-26 18:51:12,P-Usine_B-000643,11770,1805.0,2.85,43.4,35.0,0.522,11.36,5.28,120.0,120.9,643,0,CNU-02,v2.4,3,23.5,RUN,NONE
2023-10-26 18:54:22,P-Usine_B-000644,11891,2178.0,3.08,42.2,33.5,0.662,10.21,5.76,120.0,120.8,644,0,CNU-01,v2.4,3,24.7,RUN,NONE
2023-10-26 18:49:02,P-Usine_B-000645,12155,2132.0,2.85,48.1,43.1,0.353,12.82,6.75,120.0,123.0,645,0,CNU-02,v2.4,3,26.2,RUN,NONE
2023-10-26 18:52:34,P-Usine_B-000646,11880,1961.0,2.86,48.1,38.8,0.381,10.09,6.97,120.0,122.7,646,0,CNU-01,v2.4,3,26.5,RUN,NONE
2023-10-26 18:52:34,P-Usine_B-000646,11880,1961.0,2.86,48.1,38.8,0.381,10.09,6.97,120.0,122.7,646,0,CNU-01,v2.4,3,26.5,RUN,NONE
2023-10-26 18:47:47,P-Usine_B-000647,12117,2137.0,3.02,44.3,42.1,0.606,11.47,5.75,120.0,124.1,647,0,CNU-02,v2.4,1,25.8,RUN,NONE
2023-10-26 18:47:47,P-Usine_B-000647,12117,2137.0,3.02,44.3,42.1,0.606,11.47,5.75,120.0,124.1,647,0,CNU-02,v2.4,1,25.8,RUN,NONE
2023-10-26 18:50:07,P-Usine_B-000648,11719,1929.0,3.15,51.2,32.6,0.479,14.94,6.97,120.0,124.1,648,0,CNU-01,v2.4,4,26.8,RUN,NONE
2023-10-26 18:52:17,P-Usine_B-000649,11923,2102.0,2.93,49.4,42.9,0.466,13.35,5.42,120.0,120.4,649,0,CNU-02,v2.4,2,26.1,RUN,NONE
2023-10-26 18:53:41,P-Usine_B-000650,11732,1893.0,3.05,46.0,37.0,0.397,12.38,5.12,120.0,119.8,650,0,CNU-01,v2.4,3,25.8,RUN,NONE
2023-10-26 18:51:59,P-Usine_B-000651,11688,1894.0,2.99,52.0,44.4,0.661,11.73,6.27,120.0,122.6,651,0,CNU-02,v2.4,3,25.8,RUN,NONE
2023-10-26 18:55:50,P-Usine_B-000652,11529,1868.0,2.92,52.5,38.1,0.459,13.98,7.09,120.0,121.7,652,0,CNU-01,v2.4,5,28.0,RUN,NONE
2023-10-26 18:53:51,P-Usine_B-000653,11977,1857.0,2.95,44.7,33.6,0.4,10.23,7.44,120.0,120.4,653,0,CNU-02,v2.4,1,31.1,RUN,NONE
2023-10-26 18:57:19,P-Usine_B-000654,12007,2156.0,3.03,53.1,36.3,0.39,12.05,7.03,120.0,122.6,654,0,CNU-01,v2.4,4,31.1,RUN,NONE
2023-10-26 18:59:05,P-Usine_B-000655,11901,1835.0,3.06,47.6,32.3,0.599,13.57,6.16,120.0,122.4,655,0,CNU-02,v2.4,5,29.4,RUN,NONE
2023-10-26 18:58:33,P-Usine_B-000656,12217,2096.0,2.85,46.5,35.0,0.641,13.3,5.29,120.0,122.4,656,0,CNU-01,v2.4,1,28.0,RUN,NONE
2023-10-26 19:05:48,P-Usine_B-000657,12056,1929.0,3.1,48.5,30.0,0.538,11.04,7.7,120.0,122.9,657,0,CNU-02,v2.4,3,30.9,RUN,NONE
2023-10-26 19:02:16,P-Usine_B-000658,12021,1887.0,2.8,53.1,32.7,0.636,10.59,6.78,120.0,119.9,658,0,CNU-01,v2.4,3,33.0,RUN,NONE
2023-10-26 19:00:55,P-Usine_B-000659,12160,1922.0,2.82,51.9,30.8,0.446,13.71,7.68,120.0,124.6,659,0,CNU-02,v2.4,2,29.8,RUN,NONE
2023-10-26 19:00:53,P-Usine_B-000660,11600,2051.0,3.04,42.7,33.4,0.393,10.06,7.39,120.0,121.7,660,0,CNU-01,v2.4,999.9,33.3,RUN,NONE
2023-10-26 19:04:50,P-Usine_B-000661,12051,2194.0,3.13,40.7,41.3,0.499,10.0,5.45,120.0,122.0,661,0,CNU-02,v2.4,5,34.3,RUN,NONE
2023-10-26 19:02:57,P-Usine_B-000662,12102,1986.0,3.17,51.1,34.8,0.433,13.85,6.56,120.0,123.0,662,0,CNU-01,v2.4,3,33.5,RUN,NONE
2023-10-26 19:06:08,P-Usine_B-000663,11971,1933.0,3.06,45.8,41.8,0.549,12.18,5.39,120.0,121.7,663,0,CNU-02,v2.4,3,33.3,RUN,NONE
2023-10-26 19:13:17,P-Usine_B-000664,11881,2093.0,2.83,50.7,41.3,0.294,12.9,7.93,120.0,123.4,664,0,CNU-01,v2.4,3,34.9,RUN,NONE
2023-10-26 19:13:37,P-Usine_B-000665,12019,2189.0,3.05,43.9,40.5,0.433,10.77,5.88,120.0,119.1,665,0,CNU-02,v2.4,4,35.3,RUN,NONE
2023-10-26 19:09:05,P-Usine_B-000666,11961,1808.0,2.94,53.7,44.7,0.508,13.69,6.17,120.0,121.2,666,0,CNU-01,v2.4,5,35.4,RUN,NONE
2023-10-26 19:12:55,P-Usine_B-000667,12204,1900.0,2.85,50.2,37.0,0.535,14.03,7.36,120.0,120.6,667,0,CNU-02,v2.4,1,36.5,RUN,NONE
2023-10-26 19:09:03,P-Usine_B-000668,12154,2143.0,2.87,49.5,35.4,0.348,11.67,6.63,120.0,122.6,668,0,CNU-01,v2.4,1,35.7,RUN,NONE
2023-10-26 19:17:08,P-Usine_B-000669,12343,2182.0,3.18,48.7,40.4,0.61,11.26,7.6,120.0,121.6,669,0,CNU-02,v2.4,3,38.9,RUN,NONE
2023-10-26 19:13:13,P-Usine_B-000670,12284,1828.0,2.96,45.9,38.4,0.492,11.04,7.58,120.0,119.6,670,0,CNU-01,v2.4,4,35.1,RUN,NONE
2023-10-26 19:18:36,P-Usine_B-000671,12155,2024.0,2.89,54.5,34.0,0.448,10.96,6.92,120.0,124.4,671,0,CNU-02,v2.4,1,39.3,RUN,NONE
2023-10-26 19:19:33,P-Usine_B-000672,11973,1905.0,3.13,45.4,36.6,0.63,10.89,5.26,120.0,121.7,672,0,CNU-01,v2.4,2,40.5,RUN,NONE
2023-10-26 19:13:49,P-Usine_B-000673,12397,2121.0,3.13,53.2,34.2,0.538,10.53,7.27,120.0,122.5,673,0,CNU-02,v2.4,4,41.1,RUN,NONE
2023-10-26 19:22:44,P-Usine_B-000674,11929,2146.0,3.07,53.0,33.3,0.544,13.59,7.5,120.0,125.3,674,0,CNU-01,v2.4,2,40.7,RUN,NONE
2023-10-26 19:15:02,P-Usine_B-000675,11613,2136.0,2.82,40.0,34.1,0.432,12.58,7.66,120.0,123.8,675,0,CNU-02,v2.4,3,40.4,RUN,NONE
2023-10-26 19:17:00,P-Usine_B-000676,12368,1879.0,3.13,44.6,31.6,0.514,14.71,6.54,120.0,118.9,676,999.9,CNU-01,v2.4,4,42.7,RUN,NONE
2023-10-26 19:24:32,P-Usine_B-000677,12208,2093.0,2.83,46.1,34.6,0.376,14.49,7.06,120.0,119.1,677,0,CNU-02,v2.4,5,40.4,RUN,NONE
2023-10-26 19:23:15,P-Usine_B-000678,11952,1887.0,3.14,45.7,32.9,0.58,11.86,7.1,120.0,120.2,678,0,CNU-01,v2.4,1,42.4,RUN,NONE
2023-10-26 19:24:59,P-Usine_B-000679,11709,1927.0,2.89,50.7,44.6,0.656,10.77,6.64,120.0,122.3,679,0,CNU-02,v2.4,5,44.3,RUN,NONE
2023-10-26 19:23:37,P-Usine_B-000680,12171,2147.0,2.93,49.8,39.8,0.612,14.83,5.46,120.0,126.9,680,0,CNU-01,v2.4,1,42.2,RUN,NONE
2023-10-26 19:23:37,P-Usine_B-000680,12171,2147.0,2.93,49.8,39.8,0.612,14.83,5.46,120.0,126.9,680,0,CNU-01,v2.4,1,42.2,RUN,NONE
2023-10-26 19:30:02,P-Usine_B-000681,12047,2032.0,3.02,53.5,33.7,0.278,10.58,7.27,120.0,119.8,681,0,CNU-02,v2.4,3,45.5,RUN,NONE
2023-10-26 19:30:30,P-Usine_B-000682,12250,2109.0,3.07,46.0,39.2,0.583,14.62,5.1,120.0,127.0,682,0,CNU-01,v2.4,1,45.3,RUN,NONE
2023-10-26 19:24:32,P-Usine_B-000683,11896,1922.0,3.05,48.4,31.7,0.429,11.49,7.29,120.0,121.4,683,0,CNU-02,v2.4,2,45.8,RUN,NONE
2023-10-26 19:30:52,P-Usine_B-000684,12490,1886.0,2.98,43.6,37.2,0.465,10.39,5.18,120.0,120.9,684,0,CNU-01,v2.4,2,45.3,RUN,NONE
2023-10-26 19:27:23,P-Usine_B-000685,11970,1982.0,2.98,51.8,42.6,0.582,11.46,5.76,120.0,120.5,685,0,CNU-02,v2.4,1,42.8,RUN,NONE
2023-10-26 19:31:35,P-Usine_B-000686,12324,999.9,2.99,44.0,31.3,0.455,12.43,5.28,120.0,123.7,686,0,CNU-01,v2.4,4,46.3,RUN,NONE
2023-10-26 19:31:58,P-Usine_B-000687,11859,1930.0,2.83,50.8,30.4,0.354,14.18,7.68,120.0,123.0,687,0,CNU-02,v2.4,5,45.8,RUN,NONE
2023-10-26 19:32:44,P-Usine_B-000688,11789,1941.0,2.92,41.6,30.5,0.499,14.15,7.3,120.0,122.5,688,0,CNU-01,v2.4,5,48.1,RUN,NONE
2023-10-26 19:37:23,P-Usine_B-000689,12173,1896.0,3.01,54.3,30.2,0.752,12.2,6.19,120.0,122.5,689,0,CNU-02,v2.4,2,46.9,RUN,NONE
2023-10-26 19:30:56,P-Usine_B-000690,12147,2057.0,2.85,46.3,35.7,0.562,13.17,7.79,120.0,120.4,690,0,CNU-01,v2.4,1,48.5,RUN,NONE
2023-10-26 19:38:05,P-Usine_B-000691,12202,1812.0,3.03,45.7,32.7,0.649,14.7,5.71,120.0,124.3,691,0,CNU-02,v2.4,2,45.5,RUN,NONE
2023-10-26 19:37:29,P-Usine_B-000692,11903,1949.0,3.08,47.2,41.8,0.543,10.66,999.9,120.0,122.8,692,0,CNU-01,v2.4,2,46.0,RUN,NONE
2023-10-26 19:35:02,P-Usine_B-000693,11691,1860.0,3.17,52.8,44.0,0.463,10.75,6.07,120.0,118.5,693,0,CNU-02,v2.4,1,48.7,RUN,NONE
2023-10-26 19:39:34,P-Usine_B-000694,12070,2023.0,3.16,52.1,43.2,0.452,10.13,5.65,120.0,125.0,694,0,CNU-01,v2.4,4,51.7,RUN,NONE
2023-10-26 19:43:49,P-Usine_B-000695,11729,1954.0,3.13,41.6,37.6,0.486,14.91,7.1,120.0,125.9,695,0,CNU-02,v2.4,2,48.3,RUN,NONE
2023-10-26 19:40:02,P-Usine_B-000696,12161,1846.0,2.99,44.7,37.1,0.525,14.74,5.6,120.0,120.7,696,0,CNU-01,v2.4,2,49.5,RUN,NONE
2023-10-26 19:38:19,P-Usine_B-000697,12201,1832.0,2.98,47.6,41.5,0.58,10.02,7.95,120.0,123.3,697,0,CNU-02,v2.4,4,49.8,RUN,NONE
2023-10-26 19:45:02,P-Usine_B-000698,12300,1902.0,2.89,46.8,32.4,0.755,10.58,5.35,120.0,119.4,698,0,CNU-01,v2.4,5,53.6,RUN,NONE
2023-10-26 19:41:42,P-Usine_B-000699,12152,2156.0,2.83,46.6,40.5,0.505,14.31,5.1,120.0,124.0,699,0,CNU-02,v2.4,2,53.3,RUN,NONE
2023-10-26 19:48:49,P-Usine_B-000700,12200,2009.0,3.11,50.3,37.1,0.316,10.22,7.61,120.0,117.6,700,0,CNU-01,v2.4,2,52.3,RUN,NONE
2023-10-26 19:48:12,P-Usine_B-000701,11694,1828.0,2.9,52.8,35.4,0.565,14.09,7.92,120.0,121.9,701,0,CNU-02,v2.4,1,52.7,RUN,NONE
2023-10-26 19:42:12,P-Usine_B-000702,12266,1948.0,2.89,44.4,34.7,0.518,13.91,6.78,120.0,125.1,702,0,CNU-01,v2.4,5,51.5,RUN,NONE
2023-10-26 19:43:09,P-Usine_B-000703,11832,2117.0,2.88,54.3,32.5,0.544,11.54,7.69,120.0,124.2,703,0,CNU-02,v2.4,5,52.4,RUN,NONE
2023-10-26 19:48:17,P-Usine_B-000704,12153,1944.0,2.82,42.1,43.7,0.573,14.28,6.78,120.0,120.4,704,0,CNU-01,v2.4,1,56.5,RUN,NONE
2023-10-26 19:53:31,P-Usine_B-000705,11339,1901.0,3.19,54.4,43.7,0.59,14.97,7.79,120.0,124.8,705,0,CNU-02,v2.4,5,53.5,RUN,NONE
2023-10-26 19:54:04,P-Usine_B-000706,11840,2135.0,2.84,49.0,36.3,0.468,10.86,6.62,120.0,118.6,706,0,CNU-01,v2.4,4,57.3,RUN,NONE
2023-10-26 19:55:00,P-Usine_B-000707,12180,2192.0,3.0,42.1,43.1,0.448,10.86,5.93,120.0,122.2,707,0,CNU-02,v2.4,3,55.5,RUN,NONE
2023-10-26 19:49:25,P-Usine_B-000708,11847,1849.0,2.88,45.6,34.5,0.535,13.73,6.47,120.0,117.1,708,0,CNU-01,v2.4,4,54.0,RUN,NONE
2023-10-26 19:59:11,P-Usine_B-000709,12050,1952.0,2.9,54.2,30.7,0.647,12.18,7.17,120.0,121.2,709,0,CNU-02,v2.4,5,56.3,RUN,NONE
2023-10-26 19:58:59,P-Usine_B-000710,11719,1809.0,3.15,53.3,40.0,0.6,14.82,7.62,120.0,120.3,710,0,CNU-01,v2.4,1,55.5,RUN,NONE
2023-10-26 19:52:07,P-Usine_B-000711,12009,2036.0,3.04,41.3,36.2,0.177,12.64,5.63,120.0,122.7,711,0,CNU-02,v2.4,2,57.1,RUN,NONE
2023-10-26 20:01:29,P-Usine_B-000712,11959,1810.0,2.94,48.7,44.4,0.609,10.06,5.55,120.0,124.0,712,0,CNU-01,v2.4,5,58.7,RUN,NONE
2023-10-26 20:01:29,P-Usine_B-000713,11826,1929.0,2.92,54.3,42.9,0.33,10.16,5.02,120.0,121.4,713,0,CNU-02,v2.4,3,59.3,RUN,NONE
2023-10-26 20:02:20,P-Usine_B-000714,12089,2015.0,2.93,46.4,39.9,0.525,13.7,5.68,120.0,120.9,714,0,CNU-01,v2.4,5,60.2,RUN,NONE
2023-10-26 20:02:46,P-Usine_B-000715,12109,2060.0,3.16,52.1,35.6,0.542,10.58,6.73,120.0,118.8,715,0,CNU-02,v2.4,1,59.8,RUN,NONE
2023-10-26 19:56:16,P-Usine_B-000716,11674,2016.0,3.18,44.6,44.6,0.658,14.63,6.81,120.0,120.5,716,0,CNU-01,v2.4,5,59.8,RUN,NONE
2023-10-26 20:05:53,P-Usine_B-000717,11913,2019.0,2.99,49.4,35.3,0.53,12.54,7.1,120.0,122.7,717,0,CNU-02,v2.4,5,59.7,RUN,NONE
2023-10-26 20:07:43,P-Usine_B-000718,11927,1994.0,2.83,54.7,36.8,0.537,13.93,7.73,120.0,123.0,718,0,CNU-01,v2.4,1,62.7,RUN,NONE
2023-10-26 20:08:47,P-Usine_B-000719,11555,1874.0,2.8,54.0,30.6,0.445,11.89,7.73,120.0,122.8,719,0,CNU-02,v2.4,2,62.8,RUN,NONE
2023-10-26 20:07:38,P-Usine_B-000720,12113,2107.0,3.15,40.2,35.5,0.57,11.07,7.06,120.0,123.3,720,0,CNU-01,v2.4,2,64.7,RUN,NONE
2023-10-26 20:08:19,P-Usine_B-000721,12320,1986.0,3.13,48.2,30.1,0.574,10.8,5.53,120.0,116.9,721,0,CNU-02,v2.4,1,61.0,RUN,NONE
