timestamp,part_id,id_piece,dim_x,dim_y,dim_z,tol_min,tol_max,ecart_nominale,resultat,type_defaut,id_operateur
2023-10-26 20:16:31,P-Usine_B-000696,P-Usine_B-000696,100.015,50.019,24.99,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 20:12:22,P-Usine_B-000697,P-Usine_B-000697,99.976,50.006,999.9,-0.05,0.05,0.031,OK,NONE,AUTO-VIS-01
2023-10-26 20:20:09,P-Usine_B-000698,P-Usine_B-000698,99.999,50.014,25.02,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 20:20:38,P-Usine_B-000699,P-Usine_B-000699,99.983,50.001,25.004,-0.05,0.05,0.017,OK,NONE,AUTO-VIS-01
2023-10-26 20:21:07,P-Usine_B-000700,P-Usine_B-000700,100.001,50.022,25.001,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 20:16:27,P-Usine_B-000701,P-Usine_B-000701,99.99,49.974,25.005,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 20:21:20,P-Usine_B-000702,P-Usine_B-000702,100.02,50.002,25.005,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 20:26:54,P-Usine_B-000703,P-Usine_B-000703,100.0,49.985,25.012,-0.05,0.05,0.015,OK,NONE,AUTO-VIS-01
2023-10-26 20:27:48,P-Usine_B-000704,P-Usine_B-000704,99.986,49.987,25.003,-0.05,0.05,0.014,OK,NONE,AUTO-VIS-01
2023-10-26 20:21:25,P-Usine_B-000705,P-Usine_B-000705,100.017,50.016,25.022,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 20:28:36,P-Usine_B-000706,P-Usine_B-000706,99.999,49.974,24.964,-0.05,0.05,0.036,OK,NONE,AUTO-VIS-01
2023-10-26 20:23:43,P-Usine_B-000707,P-Usine_B-000707,100.008,50.003,25.019,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 20:27:33,P-Usine_B-000708,P-Usine_B-000708,100.01,49.978,24.98,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 20:31:35,P-Usine_B-000709,P-Usine_B-000709,99.983,50.009,25.007,-0.05,0.05,0.017,OK,NONE,AUTO-VIS-01
2023-10-26 20:27:18,P-Usine_B-000710,P-Usine_B-000710,99.999,50.007,24.973,-0.05,0.05,0.027,OK,NONE,AUTO-VIS-01
2023-10-26 20:31:30,P-Usine_B-000711,P-Usine_B-000711,100.006,49.99,25.003,-0.05,0.05,0.01,OK,NONE,AUTO-VIS-01
2023-10-26 20:33:43,P-Usine_B-000712,P-Usine_B-000712,100.005,49.993,25.006,-0.05,0.05,0.007,OK,NONE,AUTO-VIS-01
2023-10-26 20:28:37,P-Usine_B-000713,P-Usine_B-000713,100.008,50.004,24.995,-0.05,0.05,0.008,OK,NONE,AUTO-VIS-01
2023-10-26 20:31:48,P-Usine_B-000714,P-Usine_B-000714,100.003,50.023,24.987,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 20:32:22,P-Usine_B-000715,P-Usine_B-000715,100.003,50.022,25.016,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 20:39:42,P-Usine_B-000716,P-Usine_B-000716,100.023,50.005,24.992,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 20:36:23,P-Usine_B-000717,P-Usine_B-000717,99.974,49.969,25.03,-0.05,0.05,0.031,OK,NONE,AUTO-VIS-01
2023-10-26 20:34:45,P-Usine_B-000718,P-Usine_B-000718,99.958,49.966,24.999,-0.05,0.05,0.042,OK,NONE,AUTO-VIS-01
2023-10-26 20:39:54,P-Usine_B-000719,P-Usine_B-000719,100.011,,24.964,-0.05,0.05,0.036,OK,NONE,AUTO-VIS-01
2023-10-26 20:38:24,P-Usine_B-000720,P-Usine_B-000720,99.96,49.987,24.972,-0.05,0.05,0.04,OK,NONE,
2023-10-26 20:39:00,P-Usine_B-000721,P-Usine_B-000721,99.973,49.997,25.001,-0.05,0.05,0.027,OK,NONE,AUTO-VIS-01
2023-10-26 20:41:17,P-Usine_B-000722,P-Usine_B-000722,99.998,50.009,25.042,-0.05,0.05,0.042,OK,NONE,AUTO-VIS-01
2023-10-26 20:39:13,P-Usine_B-000723,P-Usine_B-000723,99.941,49.992,24.985,-0.05,0.05,0.059,OK,NONE,AUTO-VIS-01
2023-10-26 20:39:13,P-Usine_B-000723,P-Usine_B-000723,99.941,49.992,24.985,-0.05,0.05,0.059,OK,NONE,AUTO-VIS-01
2023-10-26 20:44:57,P-Usine_B-000724,P-Usine_B-000724,100.039,50.019,25.002,-0.05,0.05,0.039,OK,NONE,AUTO-VIS-01
2023-10-26 20:40:41,P-Usine_B-000725,P-Usine_B-000725,99.996,49.995,24.991,-0.05,0.05,0.009,OK,NONE,AUTO-VIS-01
2023-10-26 20:46:09,P-Usine_B-000726,P-Usine_B-000726,100.015,49.999,25.01,-0.05,0.05,0.015,OK,NONE,AUTO-VIS-01
2023-10-26 20:45:13,P-Usine_B-000727,P-Usine_B-000727,100.028,49.986,24.996,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 20:45:40,P-Usine_B-000728,P-Usine_B-000728,100.038,50.007,25.0,-0.05,0.05,0.038,OK,NONE,AUTO-VIS-01
2023-10-26 20:50:35,P-Usine_B-000729,P-Usine_B-000729,100.004,49.989,25.013,-0.05,0.05,0.013,OK,NONE,AUTO-VIS-01
2023-10-26 20:51:11,P-Usine_B-000730,P-Usine_B-000730,100.005,50.029,24.991,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 20:49:44,P-Usine_B-000731,P-Usine_B-000731,99.999,50.015,25.011,-0.05,0.05,0.015,OK,NONE,AUTO-VIS-01
2023-10-26 20:56:29,P-Usine_B-000732,P-Usine_B-000732,99.997,50.005,25.026,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 20:51:32,P-Usine_B-000733,P-Usine_B-000733,100.006,50.004,24.998,-0.05,0.05,0.006,OK,NONE,AUTO-VIS-01
2023-10-26 20:58:42,P-Usine_B-000734,P-Usine_B-000734,100.011,50.04,25.013,-0.05,0.05,0.04,OK,NONE,AUTO-VIS-01
2023-10-26 20:51:11,P-Usine_B-000735,P-Usine_B-000735,99.957,49.985,25.005,-0.05,0.05,0.043,OK,NONE,AUTO-VIS-01
2023-10-26 20:51:35,P-Usine_B-000736,P-Usine_B-000736,100.003,49.99,25.008,-0.05,0.05,0.01,OK,NONE,AUTO-VIS-01
2023-10-26 20:51:35,P-Usine_B-000736,P-Usine_B-000736,100.003,49.99,25.008,-0.05,0.05,0.01,OK,NONE,AUTO-VIS-01
2023-10-26 21:00:56,P-Usine_B-000737,P-Usine_B-000737,100.01,50.011,25.039,-0.05,0.05,0.039,OK,NONE,AUTO-VIS-01
2023-10-26 20:55:45,P-Usine_B-000738,P-Usine_B-000738,99.991,50.055,24.991,-0.05,999.9,0.055,OK,NONE,AUTO-VIS-01
2023-10-26 20:54:16,P-Usine_B-000739,P-Usine_B-000739,100.023,50.003,25.003,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 21:02:12,P-Usine_B-000740,P-Usine_B-000740,99.993,999.9,25.019,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 21:03:42,P-Usine_B-000741,P-Usine_B-000741,99.999,49.989,25.033,-0.05,0.05,0.033,OK,NONE,AUTO-VIS-01
2023-10-26 21:05:16,P-Usine_B-000742,P-Usine_B-000742,100.015,50.018,25.005,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 21:01:44,P-Usine_B-000743,P-Usine_B-000743,100.011,50.027,24.971,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 21:05:36,P-Usine_B-000744,P-Usine_B-000744,100.024,50.006,24.997,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 21:08:31,P-Usine_B-000745,P-Usine_B-000745,100.001,49.985,24.994,-0.05,0.05,0.015,OK,NONE,AUTO-VIS-01
2023-10-26 21:07:38,P-Usine_B-000746,P-Usine_B-000746,99.996,50.027,25.035,-0.05,0.05,0.035,OK,NONE,AUTO-VIS-01
2023-10-26 21:04:44,P-Usine_B-000747,P-Usine_B-000747,99.986,49.986,24.967,-0.05,0.05,0.033,OK,NONE,AUTO-VIS-01
2023-10-26 21:03:58,P-Usine_B-000748,P-Usine_B-000748,99.985,49.994,25.0,-0.05,0.05,0.015,OK,NONE,AUTO-VIS-01
2023-10-26 21:09:17,P-Usine_B-000749,P-Usine_B-000749,100.043,50.008,24.981,-0.05,0.05,0.043,OK,NONE,AUTO-VIS-01
2023-10-26 21:10:25,P-Usine_B-000750,P-Usine_B-000750,99.99,49.992,25.0,-0.05,0.05,0.01,OK,NONE,AUTO-VIS-01
2023-10-26 21:06:12,P-Usine_B-000751,P-Usine_B-000751,99.986,50.006,24.979,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 21:14:31,P-Usine_B-000752,P-Usine_B-000752,100.023,50.018,24.992,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 21:10:58,P-Usine_B-000753,P-Usine_B-000753,99.988,49.998,25.013,-0.05,0.05,0.013,OK,NONE,AUTO-VIS-01
2023-10-26 21:09:12,P-Usine_B-000754,P-Usine_B-000754,100.0,50.023,25.031,-0.05,0.05,0.031,OK,NONE,AUTO-VIS-01
2023-10-26 21:14:12,P-Usine_B-000755,P-Usine_B-000755,100.018,50.012,25.017,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 21:16:50,P-Usine_B-000756,P-Usine_B-000756,99.989,50.009,25.003,-0.05,0.05,0.011,OK,NONE,AUTO-VIS-01
2023-10-26 21:14:00,P-Usine_B-000757,P-Usine_B-000757,99.992,49.986,24.965,-0.05,0.05,0.035,OK,NONE,AUTO-VIS-01
2023-10-26 21:20:11,P-Usine_B-000758,P-Usine_B-000758,99.953,50.011,24.997,-0.05,0.05,,OK,NONE,AUTO-VIS-01
2023-10-26 21:17:39,P-Usine_B-000759,P-Usine_B-000759,99.989,49.998,24.997,-0.05,0.05,0.011,OK,NONE,AUTO-VIS-01
2023-10-26 21:19:11,P-Usine_B-000760,P-Usine_B-000760,100.012,50.005,24.992,-0.05,0.05,0.012,OK,NONE,AUTO-VIS-01
2023-10-26 21:19:24,P-Usine_B-000761,P-Usine_B-000761,100.014,50.017,24.973,-0.05,0.05,0.027,OK,NONE,AUTO-VIS-01
2023-10-26 21:24:51,P-Usine_B-000762,P-Usine_B-000762,100.025,49.999,25.024,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 21:26:05,P-Usine_B-000763,P-Usine_B-000763,99.988,50.004,24.994,-0.05,0.05,0.012,OK,NONE,AUTO-VIS-01
2023-10-26 21:26:54,P-Usine_B-000764,P-Usine_B-000764,99.978,49.987,24.982,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 21:21:53,P-Usine_B-000765,P-Usine_B-000765,99.966,50.026,25.008,-0.05,0.05,0.034,OK,NONE,AUTO-VIS-01
2023-10-26 21:26:32,P-Usine_B-000766,P-Usine_B-000766,100.019,49.992,24.979,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 21:24:53,P-Usine_B-000767,P-Usine_B-000767,100.026,50.012,25.034,-0.05,0.05,0.034,OK,NONE,AUTO-VIS-01
2023-10-26 21:30:39,P-Usine_B-000768,P-Usine_B-000768,100.012,49.977,25.049,-0.05,0.05,0.049,OK,NONE,AUTO-VIS-01
2023-10-26 21:32:47,P-Usine_B-000769,P-Usine_B-000769,99.955,49.975,25.018,-0.05,0.05,0.045,OK,NONE,AUTO-VIS-01
2023-10-26 21:27:34,P-Usine_B-000770,P-Usine_B-000770,100.026,49.998,24.999,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 21:31:49,P-Usine_B-000771,P-Usine_B-000771,,49.992,24.966,-0.05,0.05,0.034,OK,NONE,AUTO-VIS-01
2023-10-26 21:27:23,P-Usine_B-000772,P-Usine_B-000772,99.997,49.983,24.978,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 21:28:04,P-Usine_B-000773,P-Usine_B-000773,100.002,49.993,25.002,-0.05,0.05,0.007,OK,NONE,AUTO-VIS-01
2023-10-26 21:33:46,P-Usine_B-000774,P-Usine_B-000774,100.006,49.984,24.997,-0.05,0.05,0.016,OK,NONE,AUTO-VIS-01
2023-10-26 21:30:12,P-Usine_B-000775,P-Usine_B-000775,999.9,50.0,25.021,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 21:36:38,P-Usine_B-000776,P-Usine_B-000776,99.994,49.991,24.994,-0.05,0.05,0.009,OK,NONE,AUTO-VIS-01
2023-10-26 21:35:34,P-Usine_B-000777,P-Usine_B-000777,99.993,50.034,24.995,-0.05,0.05,0.034,OK,NONE,AUTO-VIS-01
2023-10-26 21:36:19,P-Usine_B-000778,P-Usine_B-000778,100.0,49.991,24.956,-0.05,0.05,0.044,OK,NONE,AUTO-VIS-01
2023-10-26 21:43:08,P-Usine_B-000779,P-Usine_B-000779,99.995,50.016,24.998,-0.05,0.05,0.016,OK,NONE,AUTO-VIS-01
2023-10-26 21:41:49,P-Usine_B-000780,P-Usine_B-000780,99.979,49.986,24.992,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 21:36:02,P-Usine_B-000781,P-Usine_B-000781,99.981,50.015,25.004,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 21:36:02,P-Usine_B-000781,P-Usine_B-000781,99.981,50.015,25.004,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 21:38:48,P-Usine_B-000782,P-Usine_B-000782,99.975,50.04,25.012,-0.05,0.05,0.04,OK,NONE,AUTO-VIS-01
2023-10-26 21:44:49,P-Usine_B-000783,P-Usine_B-000783,100.028,50.015,24.986,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 21:41:11,P-Usine_B-000784,P-Usine_B-000784,100.008,49.966,25.018,-0.05,0.05,0.034,OK,NONE,AUTO-VIS-01
2023-10-26 21:39:41,P-Usine_B-000785,P-Usine_B-000785,100.004,50.03,24.981,-0.05,0.05,0.03,OK,NONE,AUTO-VIS-01
2023-10-26 21:46:53,P-Usine_B-000786,P-Usine_B-000786,99.994,49.975,24.992,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 21:47:42,P-Usine_B-000787,P-Usine_B-000787,,50.003,24.974,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 21:51:28,P-Usine_B-000788,P-Usine_B-000788,100.002,49.983,24.957,-0.05,0.05,0.043,OK,NONE,AUTO-VIS-01
2023-10-26 21:49:18,P-Usine_B-000789,P-Usine_B-000789,100.02,49.987,25.035,-0.05,0.05,0.035,OK,NONE,AUTO-VIS-01
2023-10-26 21:47:30,P-Usine_B-000790,P-Usine_B-000790,99.992,49.998,24.977,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 21:48:26,P-Usine_B-000791,P-Usine_B-000791,100.004,50.042,24.996,-0.05,0.05,0.042,OK,NONE,AUTO-VIS-01
2023-10-26 21:54:06,P-Usine_B-000792,P-Usine_B-000792,100.019,49.964,25.006,-0.05,0.05,0.036,OK,NONE,AUTO-VIS-01
2023-10-26 21:48:56,P-Usine_B-000793,P-Usine_B-000793,100.004,49.987,24.997,-0.05,0.05,0.013,OK,NONE,AUTO-VIS-01
2023-10-26 21:56:16,P-Usine_B-000794,P-Usine_B-000794,99.983,49.996,24.989,-0.05,0.05,0.017,OK,NONE,AUTO-VIS-01
2023-10-26 21:52:37,P-Usine_B-000795,P-Usine_B-000795,99.977,49.973,24.986,-0.05,0.05,0.027,OK,NONE,AUTO-VIS-01
2023-10-26 21:51:20,P-Usine_B-000796,P-Usine_B-000796,99.994,49.983,25.042,-0.05,0.05,0.042,OK,NONE,AUTO-VIS-01
2023-10-26 21:54:53,P-Usine_B-000797,P-Usine_B-000797,99.974,,25.02,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 22:01:44,P-Usine_B-000798,P-Usine_B-000798,100.047,50.003,24.99,-0.05,0.05,0.047,OK,NONE,AUTO-VIS-01
2023-10-26 21:57:04,P-Usine_B-000799,P-Usine_B-000799,100.002,49.98,24.988,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 21:54:54,P-Usine_B-000800,P-Usine_B-000800,99.952,50.021,25.007,-0.05,0.05,0.048,OK,NONE,AUTO-VIS-01
2023-10-26 21:59:33,P-Usine_B-000801,P-Usine_B-000801,99.99,49.962,25.018,-0.05,0.05,0.038,OK,NONE,AUTO-VIS-01
2023-10-26 22:05:22,P-Usine_B-000802,P-Usine_B-000802,100.011,50.007,25.004,-0.05,0.05,0.011,OK,NONE,AUTO-VIS-01
2023-10-26 21:58:15,P-Usine_B-000803,P-Usine_B-000803,99.989,49.991,25.022,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 21:59:05,P-Usine_B-000804,P-Usine_B-000804,100.025,49.993,25.018,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 22:08:15,P-Usine_B-000805,P-Usine_B-000805,99.989,49.976,24.987,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 22:06:35,P-Usine_B-000806,P-Usine_B-000806,99.967,999.9,25.011,-0.05,0.05,0.033,OK,NONE,AUTO-VIS-01
2023-10-26 22:03:30,P-Usine_B-000807,P-Usine_B-000807,99.966,50.016,24.965,-0.05,0.05,0.035,OK,NONE,AUTO-VIS-01
2023-10-26 22:09:29,P-Usine_B-000808,P-Usine_B-000808,99.982,49.98,25.0,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 22:04:19,P-Usine_B-000809,P-Usine_B-000809,100.012,50.032,25.005,-0.05,0.05,0.032,OK,NONE,AUTO-VIS-01
2023-10-26 22:07:53,P-Usine_B-000810,P-Usine_B-000810,100.03,50.002,25.023,-0.05,0.05,0.03,OK,NONE,AUTO-VIS-01
2023-10-26 22:13:48,P-Usine_B-000811,P-Usine_B-000811,99.977,49.981,24.985,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 22:13:34,P-Usine_B-000812,P-Usine_B-000812,100.011,50.01,25.029,-0.05,0.05,0.029,OK,NONE,AUTO-VIS-01
2023-10-26 22:09:33,P-Usine_B-000813,P-Usine_B-000813,100.001,49.994,24.988,-0.05,0.05,0.012,OK,NONE,AUTO-VIS-01
2023-10-26 22:07:33,P-Usine_B-000814,P-Usine_B-000814,99.997,50.017,25.04,-0.05,0.05,0.04,OK,NONE,AUTO-VIS-01
2023-10-26 22:08:57,P-Usine_B-000815,P-Usine_B-000815,99.983,49.991,25.007,-0.05,0.05,0.017,OK,NONE,AUTO-VIS-01
2023-10-26 22:16:48,P-Usine_B-000816,P-Usine_B-000816,99.979,49.968,24.992,-0.05,0.05,0.032,OK,NONE,AUTO-VIS-01
2023-10-26 22:19:44,P-Usine_B-000817,P-Usine_B-000817,100.005,49.979,25.032,-0.05,0.05,0.032,OK,NONE,AUTO-VIS-01
2023-10-26 22:12:30,P-Usine_B-000818,P-Usine_B-000818,100.025,49.972,25.001,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 22:12:35,P-Usine_B-000819,P-Usine_B-000819,99.99,50.009,24.999,-0.05,0.05,0.01,OK,NONE,AUTO-VIS-01
2023-10-26 22:19:43,P-Usine_B-000820,P-Usine_B-000820,99.942,50.008,24.969,-0.05,0.05,0.058,OK,NONE,AUTO-VIS-01
2023-10-26 22:17:59,P-Usine_B-000821,P-Usine_B-000821,100.001,50.009,24.966,-0.05,0.05,0.034,OK,NONE,AUTO-VIS-01
2023-10-26 22:17:52,P-Usine_B-000822,P-Usine_B-000822,100.03,49.996,24.988,-0.05,0.05,0.03,OK,NONE,AUTO-VIS-01
2023-10-26 22:16:03,P-Usine_B-000823,P-Usine_B-000823,99.983,49.982,24.98,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 22:19:38,P-Usine_B-000824,P-Usine_B-000824,99.981,50.015,25.002,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 22:25:58,P-Usine_B-000825,P-Usine_B-000825,100.026,49.974,24.995,-0.05,0.05,0.026,OK,NONE,AUTO-VIS-01
2023-10-26 22:24:39,P-Usine_B-000826,P-Usine_B-000826,100.021,50.037,24.998,-0.05,0.05,0.037,OK,NONE,AUTO-VIS-01
2023-10-26 22:20:43,P-Usine_B-000827,P-Usine_B-000827,100.005,49.976,25.02,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 22:24:49,P-Usine_B-000828,P-Usine_B-000828,100.009,49.994,24.985,-0.05,0.05,0.015,OK,NONE,AUTO-VIS-01
2023-10-26 22:24:37,P-Usine_B-000829,P-Usine_B-000829,100.02,49.995,24.993,-0.05,0.05,0.02,OK,NONE,AUTO-VIS-01
2023-10-26 22:27:08,P-Usine_B-000830,P-Usine_B-000830,100.038,50.0,25.009,-0.05,0.05,0.038,OK,NONE,AUTO-VIS-01
2023-10-26 22:29:19,P-Usine_B-000831,P-Usine_B-000831,100.017,50.03,25.001,-0.05,0.05,0.03,OK,NONE,AUTO-VIS-01
2023-10-26 22:29:53,P-Usine_B-000832,P-Usine_B-000832,100.014,49.955,25.003,-0.05,0.05,0.045,OK,NONE,AUTO-VIS-01
2023-10-26 22:28:04,P-Usine_B-000833,P-Usine_B-000833,100.013,50.005,24.977,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 22:27:11,P-Usine_B-000834,P-Usine_B-000834,100.005,49.992,24.982,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 22:33:26,,P-Usine_B-000835,99.985,49.976,25.023,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 22:32:23,P-Usine_B-000836,P-Usine_B-000836,99.994,49.975,25.014,-0.05,0.05,0.025,OK,NONE,AUTO-VIS-01
2023-10-26 22:34:03,P-Usine_B-000837,P-Usine_B-000837,99.995,50.01,25.023,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 22:39:06,P-Usine_B-000838,P-Usine_B-000838,99.997,49.976,25.016,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 22:39:43,P-Usine_B-000839,P-Usine_B-000839,100.011,50.002,25.013,-0.05,0.05,0.013,OK,NONE,AUTO-VIS-01
2023-10-26 22:34:30,P-Usine_B-000840,P-Usine_B-000840,99.993,50.023,25.017,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 22:42:29,P-Usine_B-000841,P-Usine_B-000841,100.016,49.966,24.976,-0.05,0.05,0.034,OK,NONE,AUTO-VIS-01
2023-10-26 22:42:18,P-Usine_B-000842,P-Usine_B-000842,100.02,49.965,24.99,-0.05,0.05,0.035,OK,NONE,AUTO-VIS-01
2023-10-26 22:37:35,P-Usine_B-000843,P-Usine_B-000843,99.976,50.012,24.996,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 22:45:47,P-Usine_B-000844,P-Usine_B-000844,100.003,50.033,24.988,-0.05,0.05,0.033,OK,NONE,AUTO-VIS-01
2023-10-26 22:43:55,P-Usine_B-000845,P-Usine_B-000845,99.986,50.002,25.043,-0.05,0.05,0.043,OK,NONE,AUTO-VIS-01
2023-10-26 22:40:49,P-Usine_B-000846,P-Usine_B-000846,99.963,49.995,24.989,-0.05,0.05,0.037,OK,NONE,AUTO-VIS-01
2023-10-26 22:47:35,P-Usine_B-000847,P-Usine_B-000847,99.985,50.022,25.022,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 22:42:58,P-Usine_B-000848,P-Usine_B-000848,100.0,50.006,24.976,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 22:43:33,P-Usine_B-000849,P-Usine_B-000849,100.016,50.021,24.999,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 22:43:57,P-Usine_B-000850,P-Usine_B-000850,100.001,50.009,25.021,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 22:49:35,P-Usine_B-000851,P-Usine_B-000851,99.972,49.995,25.02,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 22:49:35,P-Usine_B-000851,P-Usine_B-000851,99.972,49.995,25.02,-0.05,0.05,0.028,OK,NONE,AUTO-VIS-01
2023-10-26 22:49:42,P-Usine_B-000852,P-Usine_B-000852,99.975,50.007,24.958,-0.05,0.05,0.042,OK,NONE,AUTO-VIS-01
2023-10-26 22:49:12,P-Usine_B-000853,P-Usine_B-000853,99.985,50.002,25.006,-0.05,0.05,0.015,OK,NONE,AUTO-VIS-01
2023-10-26 22:56:29,P-Usine_B-000854,P-Usine_B-000854,100.041,49.969,25.007,-0.05,0.05,0.041,OK,NONE,AUTO-VIS-01
2023-10-26 22:56:38,P-Usine_B-000855,P-Usine_B-000855,100.023,49.999,24.99,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 22:54:10,P-Usine_B-000856,P-Usine_B-000856,99.964,49.975,25.045,-0.05,0.05,0.045,OK,NONE,AUTO-VIS-01
2023-10-26 22:52:48,P-Usine_B-000857,P-Usine_B-000857,99.961,50.027,24.981,-0.05,0.05,0.039,OK,NONE,AUTO-VIS-01
2023-10-26 22:55:11,P-Usine_B-000858,P-Usine_B-000858,99.98,49.946,25.026,-0.05,0.05,0.054,OK,NONE,AUTO-VIS-01
2023-10-26 22:59:56,P-Usine_B-000859,P-Usine_B-000859,100.013,50.01,24.998,-0.05,0.05,0.013,OK,NONE,AUTO-VIS-01
2023-10-26 22:55:03,P-Usine_B-000860,P-Usine_B-000860,99.976,999.9,25.012,-0.05,0.05,0.024,OK,NONE,AUTO-VIS-01
2023-10-26 23:01:38,P-Usine_B-000861,P-Usine_B-000861,100.018,50.005,25.019,-0.05,0.05,0.019,OK,NONE,AUTO-VIS-01
2023-10-26 22:55:34,P-Usine_B-000862,P-Usine_B-000862,99.994,49.995,25.002,-0.05,0.05,0.006,OK,NONE,AUTO-VIS-01
2023-10-26 23:05:26,P-Usine_B-000863,P-Usine_B-000863,100.038,50.009,24.975,-0.05,0.05,0.038,OK,NONE,AUTO-VIS-01
2023-10-26 23:06:08,P-Usine_B-000864,P-Usine_B-000864,100.012,49.982,24.994,-0.05,0.05,0.018,OK,NONE,AUTO-VIS-01
2023-10-26 22:58:08,P-Usine_B-000865,P-Usine_B-000865,100.001,50.022,24.986,-0.05,0.05,0.022,OK,NONE,AUTO-VIS-01
2023-10-26 23:06:42,P-Usine_B-000866,P-Usine_B-000866,100.023,49.981,24.992,-0.05,0.05,0.023,OK,NONE,AUTO-VIS-01
2023-10-26 23:04:23,P-Usine_B-000867,P-Usine_B-000867,99.996,50.021,24.99,-0.05,0.05,0.021,OK,NONE,AUTO-VIS-01
2023-10-26 23:05:11,P-Usine_B-000868,P-Usine_B-000868,100.004,50.014,25.034,-0.05,0.05,0.034,OK,NONE,AUTO-VIS-01
2023-10-26 23:05:21,P-Usine_B-000869,P-Usine_B-000869,99.997,49.995,25.016,-0.05,0.05,0.016,OK,NONE,AUTO-VIS-01
2023-10-26 23:12:34,P-Usine_B-000870,P-Usine_B-000870,100.01,50.0,24.97,-0.05,0.05,0.03,OK,NONE,AUTO-VIS-01
